JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000,  4.469510499456043E+09, -7.169119844388697E+07, -1.014496473317696E+08, -8.373745969870575E-03,  3.479371397925833E+00, -1.696828184652821E-01,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000,  4.469530848553069E+09, -7.138926124542299E+07, -1.014668710358800E+08,  4.774106800057226E-01,  3.530137508007452E+00, -2.281335860516394E-01,
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000,  4.469592224502237E+09, -7.107777310006958E+07, -1.014888666912801E+08,  9.364609847727540E-01,  3.699327220796246E+00, -2.795804916936433E-01,
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000,  4.469691088753024E+09, -7.074689773960951E+07, -1.015148899890231E+08,  1.340753332973078E+00,  3.976620680171679E+00, -3.208899628546587E-01,
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000,  4.469821614045207E+09, -7.038798132723558E+07, -1.015439513266413E+08,  1.665603029999448E+00,  4.345106581529175E+00, -3.495465109610789E-01,
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000,  4.469976039750657E+09, -6.999408010936931E+07, -1.015748761452644E+08,  1.891169691136786E+00,  4.782313352081723E+00, -3.638061153442900E-01,
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000,  4.470145145103776E+09, -6.956038379378739E+07, -1.016063765446042E+08,  2.003667025073297E+00,  5.261579372998446E+00, -3.628025663095722E-01,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000,  4.470318811465018E+09, -6.908450883823235E+07, -1.016371298090233E+08,  1.996203464250849E+00,  5.753678693002751E+00, -3.466002829767838E-01,
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000,  4.470486639332999E+09, -6.856664376599482E+07, -1.016658590564993E+08,  1.869202383929524E+00,  6.228603104251208E+00, -3.161903852814074E-01,
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000,  4.470638582482412E+09, -6.800953764772861E+07, -1.016914110928478E+08,  1.630376286753659E+00,  6.657391916990715E+00, -2.734302596479266E-01,
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000,  4.470765560560654E+09, -6.741833245182425E+07, -1.017128267239803E+08,  1.294256526917376E+00,  7.013897861007817E+00, -2.209303033670000E-01,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000,  4.470860012789621E+09, -6.680024948590876E+07, -1.017293992388517E+08,  8.813072493598280E-01,  7.276381436587068E+00, -1.618947535302975E-01,
2460737.500000000, A.D. 2025-Mar-03 00:00:00.0000,  4.470916359010240E+09, -6.616414904895043E+07, -1.017407174970518E+08,  4.166775722792497E-01,  7.428836498159337E+00, -9.992630610803310E-02,
2460738.500000000, A.D. 2025-Mar-04 00:00:00.0000,  4.470931339957168E+09, -6.551999014453299E+07, -1.017466909937405E+08, -7.133190037088462E-02,  7.461966242085163E+00, -3.880643867946931E-02,
2460739.500000000, A.D. 2025-Mar-05 00:00:00.0000,  4.470904216015162E+09, -6.487822319971454E+07, -1.017475553735726E+08, -5.529947307598084E-01,  7.373750086942867E+00,  1.773516818529819E-02,
2460740.500000000, A.D. 2025-Mar-06 00:00:00.0000,  4.470836812337776E+09, -6.424915281892726E+07, -1.017438580573975E+08, -9.989712403694517E-01,  7.169566880343056E+00,  6.624805117150512E-02,
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000,  4.470733401147228E+09, -6.364230884983470E+07, -1.017364190070549E+08, -1.382247171402508E+00,  6.861878836182330E+00,  1.039061111412454E-01,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000,  4.470600447010802E+09, -6.306586633358156E+07, -1.017262864556522E+08, -1.679345925875593E+00,  6.469427608022501E+00,  1.282797569843126E-01,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000,  4.470446218839383E+09, -6.252614731854877E+07, -1.017146783756716E+08, -1.872190490662962E+00,  6.016143996915295E+00,  1.378881191459755E-01,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000,  4.470280279388301E+09, -6.202723455361469E+07, -1.017029022589258E+08, -1.949060898219495E+00,  5.529667825059087E+00,  1.321504547605628E-01,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000,  4.470112902155231E+09, -6.157072256362052E+07, -1.016922754083312E+08, -1.905308860932524E+00,  5.039662576155535E+00,  1.114215589349832E-01,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000,  4.469954444940009E+09, -6.115562044622950E+07, -1.016840446314373E+08, -1.743641204247293E+00,  4.576006641453534E+00,  7.697013087317672E-02,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000,  4.469814718264066E+09, -6.077841231721455E+07, -1.016793102324645E+08, -1.473954816030043E+00,  4.166971461667497E+00,  3.090141398469237E-02,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000,  4.469702387160546E+09, -6.043327171847525E+07, -1.016789589374928E+08, -1.112733176271361E+00,  3.837497653969582E+00, -2.397117294384343E-02,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000,  4.469624442811475E+09, -6.011241691508604E+07, -1.016836098427426E+08, -6.820412642143885E-01,  3.607674238562371E+00, -8.429758612477634E-02,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000,  4.469585776249276E+09, -5.980658541685814E+07, -1.016935766817918E+08, -2.081801292386684E-01,  3.491513695164551E+00, -1.463954282753792E-01,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000,  4.469588880116541E+09, -5.950559879009754E+07, -1.017088487125166E+08,  2.799168359332959E-01,  3.496097541280924E+00, -2.064744856428453E-01,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000,  4.469633696669458E+09, -5.919898331971855E+07, -1.017290913891893E+08,  7.524481312362868E-01,  3.621144531291651E+00, -2.608678392298627E-01,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000,  4.469717621293034E+09, -5.887660867635819E+07, -1.017536667787529E+08,  1.180561318741727E+00,  3.859027805786827E+00, -3.062554580249770E-01,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000,  4.469835661313758E+09, -5.852930564526383E+07, -1.017816724763724E+08,  1.538112322355076E+00,  4.195239945417475E+00, -3.398666404744306E-01,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000,  4.469980740425957E+09, -5.814942525045498E+07, -1.018119966473598E+08,  1.803259583017043E+00,  4.609277572278324E+00, -3.596489601608008E-01,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000,  4.470144130169250E+09, -5.773130518112388E+07, -1.018433858392453E+08,  1.959795864553271E+00,  5.075891559543944E+00, -3.643934140943692E-01,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000,  4.470315982147388E+09, -5.727161507956325E+07, -1.018745214291040E+08,  1.998136502266912E+00,  5.566626616864811E+00, -3.538081426003459E-01,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000,  4.470485928536037E+09, -5.676955963641679E+07, -1.019041000446989E+08,  1.915903835028248E+00,  6.051556374079614E+00, -3.285362256723825E-01,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000,  4.470643714263061E+09, -5.622692710936363E+07, -1.019309130557006E+08,  1.718072184659424E+00,  6.501108165162707E+00, -2.901164706452484E-01,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000,  4.470779822313617E+09, -5.564798030677258E+07, -1.019539202879425E+08,  1.416664542377001E+00,  6.887866244764663E+00, -2.408895821883785E-01,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000,  4.470886061429311E+09, -5.503919308815489E+07, -1.019723163391569E+08,  1.030190595978167E+00,  7.188328032940566E+00, -1.839206665305557E-01,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000,  4.470956058587906E+09, -5.440885856025770E+07, -1.019855765658949E+08,  5.820144798327070E-01,  7.384096624106162E+00, -1.226129437543446E-01,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000,  4.470985640666479E+09, -5.376658699875453E+07, -1.019934865872227E+08,  9.943432224026857E-02,  7.463235704532360E+00, -6.070683236132757E-02,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000,  4.470973096307170E+09, -5.312271646882827E+07, -1.019961584276959E+08, -3.881540441563325E-01,  7.420920739957321E+00, -1.978967490960493E-03,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000,  4.470919280259131E+09, -5.248768243595360E+07, -1.019940236631945E+08, -8.510495167480224E-01,  7.259733155197141E+00,  4.998808239684172E-02,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000,  4.470827561250051E+09, -5.187138143763857E+07, -1.019878070818642E+08, -1.261056771387668E+00,  6.989502929543062E+00,  9.202426546773346E-02,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000,  4.470703616565825E+09, -5.128256761673933E+07, -1.019784824662074E+08, -1.593205494773762E+00,  6.626709205818640E+00,  1.215653429312078E-01,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000,  4.470555085864057E+09, -5.072831891320813E+07, -1.019672131925464E+08, -1.827272969230723E+00,  6.193475461432692E+00,  1.368092455284162E-01,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000,  4.470391105330375E+09, -5.021360546365464E+07, -1.019552812698532E+08, -1.949017169077762E+00,  5.716220511669630E+00,  1.368259561294338E-01,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000,  4.470221750582750E+09, -4.974098652589823E+07, -1.019440091448608E+08, -1.951045179559457E+00,  5.224047601358047E+00,  1.216142182615181E-01,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000,  4.470057422293170E+09, -4.931045440877634E+07, -1.019346790414488E+08, -1.833263985808602E+00,  4.746969811328753E+00,  9.210161272120221E-02,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000,  4.469908211988895E+09, -4.891943492371164E+07, -1.019284547526509E+08, -1.602886144628478E+00,  4.314079986907497E+00,  5.008799759873694E-02,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000,  4.469783286704020E+09, -4.856294433050312E+07, -1.019263106540760E+08, -1.273989993254223E+00,  3.951776778500914E+00, -1.864239495739328E-03,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000,  4.469690330002750E+09, -4.823389320744681E+07, -1.019289722672077E+08, -8.666612117132103E-01,  3.682154962854780E+00, -6.058642504691258E-02,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000,  4.469635073458408E+09, -4.792351871706443E+07, -1.019368719967809E+08, -4.057680826998455E-01,  3.521658196419627E+00, -1.224968120117305E-01,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000,  4.469620947156622E+09, -4.762191890969496E+07, -1.019501227411845E+08,  8.055487153581396E-02,  3.480076350253281E+00, -1.838189796819030E-01,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000,  4.469648870533532E+09, -4.731865648536424E+07, -1.019685109850159E+08,  5.626224138439002E-01,  3.559948564757873E+00, -2.408121039269366E-01,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000,  4.469717196302844E+09, -4.700339519907431E+07, -1.019915097949760E+08,  1.011008672900533E+00,  3.756408423460782E+00, -2.899990569073307E-01,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000,  4.469821810890789E+09, -4.666653010419625E+07, -1.020183109266674E+08,  1.398341408897940E+00,  4.057480686490277E+00, -3.283784276973647E-01,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000,  4.469956385254913E+09, -4.629977320437644E+07, -1.020478740845608E+08,  1.700971057427618E+00,  4.444811490186710E+00, -3.536075356921318E-01,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000,  4.470112755081082E+09, -4.589666528460304E+07, -1.020789914661253E+08,  1.900281543808693E+00,  4.894636798194718E+00, -3.641729527542610E-01,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000,  4.470281424301327E+09, -4.545296389225319E+07, -1.021103608069776E+08,  1.984216997216349E+00,  5.379670344963477E+00, -3.594099070229320E-01,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000,  4.470452149329285E+09, -4.496689582030056E+07, -1.021406634846994E+08,  1.947619763693274E+00,  5.870332251868488E+00, -3.396077525838825E-01,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000,  4.470614557811293E+09, -4.443927160057128E+07, -1.021686458350966E+08,  1.792682011715956E+00,  6.336699404442410E+00, -3.059731103641194E-01,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000,  4.470758781110139E+09, -4.387343608456972E+07, -1.021931956165583E+08,  1.528812062877030E+00,  6.750330037840236E+00, -2.605562934643397E-01,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000,  4.470876056074322E+09, -4.327506449216578E+07, -1.022134098510616E+08,  1.172060711917925E+00,  7.085997995845917E+00, -2.061262876925509E-01,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000,  4.470959259399405E+09, -4.265181636423855E+07, -1.022286499051637E+08,  7.441425167044893E-01,  7.323230915587167E+00, -1.460019104609374E-01,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000,  4.471003341998407E+09, -4.201286851978417E+07, -1.022385804523733E+08,  2.711117357558540E-01,  7.447558545941383E+00, -8.384944326427890E-02,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000,  4.471005636895130E+09, -4.136835549580321E+07, -1.022431899411405E+08, -2.182263509037306E-01,  7.451395082415980E+00, -2.345907726181906E-02,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000,  4.470966021866376E+09, -4.072875158958526E+07, -1.022427913204134E+08, -6.940718666105138E-01,  7.334501717444320E+00,  3.148619663119145E-02,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000,  4.470886926915838E+09, -4.010423218385327E+07, -1.022380029785193E+08, -1.127447409243873E+00,  7.104001201722217E+00,  7.763516103202317E-02,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000,  4.470773186123919E+09, -3.950405329847306E+07, -1.022297110576387E+08, -1.491964971372470E+00,  6.773943528696160E+00,  1.121727152250083E-01,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000,  4.470631742907059E+09, -3.893598720105381E+07, -1.022190154417747E+08, -1.765434970008991E+00,  6.364449224934793E+00,  1.329915281576515E-01,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000,  4.470471226658628E+09, -3.840584849053092E+07, -1.022071627116466E+08, -1.931219274110101E+00,  5.900482484930871E+00,  1.388205346208653E-01,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000,  4.470301426586019E+09, -3.791713955116024E+07, -1.021954701546344E+08, -1.979245727898333E+00,  5.410328959409741E+00,  1.293024394569435E-01,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000,  4.470132694827157E+09, -3.747083699564785E+07, -1.021852454633291E+08, -1.906622308642815E+00,  4.923871015206606E+00,  1.050155039147043E-01,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000,  4.469975315241877E+09, -3.706533211921532E+07, -1.021777070191321E+08, -1.717813470141463E+00,  4.470765634106176E+00,  6.743828571146238E-02,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000,  4.469838876366574E+09, -3.669652899546186E+07, -1.021739096216765E+08, -1.424367919220600E+00,  4.078636054704631E+00,  1.885948280429206E-02,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000,  4.469731686766779E+09, -3.635809423255098E+07, -1.021746801927747E+08, -1.044214424294727E+00,  3.771387423362039E+00, -3.776162178210796E-02,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000,  4.469660268436931E+09, -3.604184316064203E+07, -1.021805673753981E+08, -6.005685946160254E-01,  3.567749158760813E+00, -9.897560458406263E-02,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000,  4.469628961114450E+09, -3.573823186143848E+07, -1.021918033651980E+08, -1.204730363553339E-01,  3.480295664964720E+00, -1.609425745104585E-01,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000,  4.469639655306227E+09, -3.543694581219055E+07, -1.022082938626185E+08,  3.667125086369762E-01,  3.514199861414906E+00, -2.199853306963335E-01,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000,  4.469691675406506E+09, -3.512753540220030E+07, -1.022296284480993E+08,  8.312489490979045E-01,  3.667398806524472E+00, -2.725003972196651E-01,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000,  4.469781823102552E+09, -3.480004603613699E+07, -1.022551010393416E+08,  1.244777935224176E+00,  3.930555336145833E+00, -3.152821958079530E-01,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000,  4.469904572367898E+09, -3.444562513468377E+07, -1.022837529337106E+08,  1.582051031450252E+00,  4.287627404255097E+00, -3.457185085239496E-01,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000,  4.470052406389772E+09, -3.405706193891086E+07, -1.023144312543638E+08,  1.822469259760864E+00,  4.716846259101420E+00, -3.619497598378554E-01,
2460807.500000000, A.D. 2025-May-12 00:00:00.0000,  4.470216275886292E+09, -3.362922720337831E+07, -1.023458592363072E+08,  1.951339138669836E+00,  5.192043809754993E+00, -3.629824057360316E-01,
2460808.500000000, A.D. 2025-May-13 00:00:00.0000,  4.470386150867179E+09, -3.315938596733423E+07, -1.023767140666311E+08,  1.960768629898558E+00,  5.684248245828054E+00, -3.487495158759095E-01,
2460809.500000000, A.D. 2025-May-14 00:00:00.0000,  4.470551632193944E+09, -3.264736433253908E+07, -1.024057075325563E+08,  1.850148361701738E+00,  6.163450616194263E+00, -3.201148547426531E-01,
2460810.500000000, A.D. 2025-May-15 00:00:00.0000,  4.470702585649185E+09, -3.209556007830618E+07, -1.024316645597121E+08,  1.626188785871346E+00,  6.600434648179091E+00, -2.788202129556989E-01,
2460811.500000000, A.D. 2025-May-16 00:00:00.0000,  4.470829759852116E+09, -3.150879646650034E+07, -1.024535948517133E+08,  1.302511002750391E+00,  6.968558232539475E+00, -2.273792002414181E-01,
2460812.500000000, A.D. 2025-May-17 00:00:00.0000,  4.470925350342446E+09, -3.089402815084892E+07, -1.024707532627565E+08,  8.988162040266279E-01,  7.245377946800128E+00, -1.689239761283803E-01,
2460813.500000000, A.D. 2025-May-18 00:00:00.0000,  4.470983475437173E+09, -3.025991712297888E+07, -1.024826852219683E+08,  4.396843771961793E-01,  7.414017560345555E+00, -1.070142640827889E-01,
2460814.500000000, A.D. 2025-May-19 00:00:00.0000,  4.471000534844493E+09, -2.961630455220382E+07, -1.024892544397224E+08, -4.692447835463127E-02,  7.464197075602899E+00, -4.542029459749264E-02,
2460815.500000000, A.D. 2025-May-20 00:00:00.0000,  4.470975429168136E+09, -2.897361072404602E+07, -1.024906512065079E+08, -5.313752341130615E-01,  7.392859558727681E+00,  1.210708754956391E-02,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000,  4.470909626917634E+09, -2.834219966671348E+07, -1.024873807783222E+08, -9.841646574764557E-01,  7.204357538311730E+00,  6.206513397712543E-02,
2460817.500000000, A.D. 2025-May-22 00:00:00.0000,  4.470807074938544E+09, -2.773174720793074E+07, -1.024802325567961E+08, -1.377720394289770E+00,  6.910187606315394E+00,  1.014127755096434E-01,
2460818.500000000, A.D. 2025-May-23 00:00:00.0000,  4.470673957724180E+09, -2.715065099535036E+07, -1.024702319433172E+08, -1.688082214515637E+00,  6.528289404163165E+00,  1.277560537359053E-01,
2460819.500000000, A.D. 2025-May-24 00:00:00.0000,  4.470518320285082E+09, -2.660551845501678E+07, -1.024585778028864E+08, -1.896363005760701E+00,  6.081951738867735E+00,  1.394940944805603E-01,
2460820.500000000, A.D. 2025-May-25 00:00:00.0000,  4.470349577571983E+09, -2.610076391000195E+07, -1.024465693508942E+08, -1.989900429464603E+00,  5.598392529675708E+00,  1.359167223501645E-01,
2460821.500000000, A.D. 2025-May-26 00:00:00.0000,  4.470177942832595E+09, -2.563834449948396E+07, -1.024355335602950E+08, -1.962970423749722E+00,  5.106982757914017E+00,  1.170937867490849E-01,
2460822.500000000, A.D. 2025-May-27 00:00:00.0000,  4.470013803022234E+09, -2.521763572677556E+07, -1.024267381022999E+08, -1.817299512865602E+00,  4.637803959528918E+00,  8.432171194520088E-02,
2460823.500000000, A.D. 2025-May-28 00:00:00.0000,  4.469867082882740E+09, -2.483546494361883E+07, -1.024213077592849E+08, -1.561804631210948E+00,  4.219459689085057E+00,  3.959526596065932E-02,
2460824.500000000, A.D. 2025-May-29 00:00:00.0000,  4.469746642004391E+09, -2.448631003812926E+07, -1.024201624273452E+08, -1.212099073625253E+00,  3.877454073163632E+00, -1.436182882632320E-02,
2460825.500000000, A.D. 2025-May-30 00:00:00.0000,  4.469659734626363E+09, -2.416263612853679E+07, -1.024239610225591E+08, -7.895404622790742E-01,  3.632636676280558E+00, -7.426297679100657E-02,
2460826.500000000, A.D. 2025-May-31 00:00:00.0000,  4.469611567324793E+09, -2.385535498714614E+07, -1.024330613007137E+08, -3.199284487067430E-01,  3.499931182367176E+00, -1.364591118125889E-01,
2460827.500000000, A.D. 2025-Jun-01 00:00:00.0000,  4.469604981558683E+09, -2.355437918078097E+07, -1.024474980405166E+08,  1.680684403988677E-01,  3.487425411461797E+00, -1.971612019523232E-01,
2460828.500000000, A.D. 2025-Jun-02 00:00:00.0000,  4.469640280430712E+09, -2.324923713856379E+07, -1.024669809205885E+08,  6.446608893362814E-01,  3.595878158569590E+00, -2.526712886627813E-01,
2460829.500000000, A.D. 2025-Jun-03 00:00:00.0000,  4.469715210226336E+09, -2.292971164278994E+07, -1.024909122196911E+08,  1.080755220577271E+00,  3.818672925596768E+00, -2.996079727305143E-01,
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000,  4.469825097856856E+09, -2.258646281041060E+07, -1.025184232609032E+08,  1.449727404907129E+00,  4.142221367618274E+00, -3.351125977671634E-01,
2460831.500000000, A.D. 2025-Jun-05 00:00:00.0000,  4.469963135825747E+09, -2.221159757833416E+07, -1.025484273775354E+08,  1.729046482842339E+00,  4.546791853065586E+00, -3.570235590431745E-01,
2460832.500000000, A.D. 2025-Jun-06 00:00:00.0000,  4.470120797342202E+09, -2.179915096772304E+07, -1.025796861711411E+08,  1.901648407881053E+00,  5.007712615782459E+00, -3.640081090364879E-01,
2460833.500000000, A.D. 2025-Jun-07 00:00:00.0000,  4.470288356270036E+09, -2.134544978180686E+07, -1.026108850214919E+08,  1.956976540384583E+00,  5.496876135704061E+00, -3.556436227542450E-01,
2460834.500000000, A.D. 2025-Jun-08 00:00:00.0000,  4.470455480207621E+09, -2.084933656045106E+07, -1.026407132442344E+08,  1.891625347125752E+00,  5.984453017457658E+00, -3.324433675998415E-01,
2460835.500000000, A.D. 2025-Jun-09 00:00:00.0000,  4.470611860535340E+09, -2.031224013566126E+07, -1.026679440085508E+08,  1.709548056375191E+00,  6.440710861682773E+00, -2.958252064509295E-01,
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000,  4.470747841012918E+09, -1.973808848585061E+07, -1.026915091417806E+08,  1.421815606589995E+00,  6.837827221955422E+00, -2.480251423033297E-01,
2460837.500000000, A.D. 2025-Jun-11 00:00:00.0000,  4.470855006597384E+09, -1.913306920264658E+07, -1.027105642597316E+08,  1.045941587004517E+00,  7.151586100796878E+00, -1.919609761677035E-01,
2460838.500000000, A.D. 2025-Jun-12 00:00:00.0000,  4.470926696578046E+09, -1.850525217596997E+07, -1.027245402513070E+08,  6.048143324105747E-01,  7.362854539544888E+00, -1.310543917897276E-01,
2460839.500000000, A.D. 2025-Jun-13 00:00:00.0000,  4.470958410739614E+09, -1.786409750446537E+07, -1.027331779781334E+08,  1.253012885154451E-01,  7.458749265842833E+00, -6.902231572193029E-02,
2460840.500000000, A.D. 2025-Jun-14 00:00:00.0000,  4.470948083787400E+09, -1.721987863684146E+07, -1.027365440733516E+08, -3.633892521693518E-01,  7.433422261478793E+00, -9.650274735302666E-03,
2460841.500000000, A.D. 2025-Jun-15 00:00:00.0000,  4.470896205277210E+09, -1.658305463230340E+07, -1.027350207140693E+08, -8.316295334896689E-01,  7.288445643843582E+00,  4.358051149428732E-02,
2460842.500000000, A.D. 2025-Jun-16 00:00:00.0000,  4.470805795117761E+09, -1.596363410882187E+07, -1.027292882956477E+08, -1.250771948231984E+00,  7.032623767520226E+00,  8.728445407404095E-02,
2460843.500000000, A.D. 2025-Jun-17 00:00:00.0000,  4.470682225249354E+09, -1.537056592130687E+07, -1.027202896429996E+08, -1.595297527331009E+00,  6.681556748265630E+00,  1.188021398861725E-01,
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000,  4.470532886214840E+09, -1.481119198123399E+07, -1.027091662773692E+08, -1.844237223928868E+00,  6.256652058713129E+00,  1.362170449628817E-01,
2460845.500000000, A.D. 2025-Jun-19 00:00:00.0000,  4.470366736506615E+09, -1.429079960294087E+07, -1.026971888265065E+08, -1.982450517851483E+00,  5.783819190577009E+00,  1.384723960675265E-01,
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000,  4.470193756306658E+09, -1.381229913062962E+07, -1.026856795624686E+08, -2.001548621011843E+00,  5.291889802650704E+00,  1.254356082878652E-01,
2460847.500000000, A.D. 2025-Jun-21 00:00:00.0000,  4.470024338928209E+09, -1.337604650302600E+07, -1.026759317903689E+08, -1.900405990561308E+00,  4.810859687335697E+00,  9.790636950909892E-02,
2460848.500000000, A.D. 2025-Jun-22 00:00:00.0000,  4.469868657066433E+09, -1.297982157495699E+07, -1.026691310034075E+08, -1.685228959876701E+00,  4.370059753191837E+00,  5.756787881084602E-02,
2460849.500000000, A.D. 2025-Jun-23 00:00:00.0000,  4.469736042501431E+09, -1.261896351770619E+07, -1.026662826118194E+08, -1.369177302543305E+00,  3.996367549303462E+00,  6.884212064992790E-03,
2460850.500000000, A.D. 2025-Jun-24 00:00:00.0000,  4.469634417076725E+09, -1.228665504200320E+07, -1.026681506525244E+08, -9.715618047885458E-01,  3.712568385185577E+00, -5.104992704936628E-02,
2460851.500000000, A.D. 2025-Jun-25 00:00:00.0000,  4.469569809649714E+09, -1.197433811292472E+07, -1.026752112167067E+08, -5.166667750177690E-01,  3.535965978243612E+00, -1.126979090633977E-01,
2460852.500000000, A.D. 2025-Jun-26 00:00:00.0000,  4.469545988468476E+09, -1.167223580816183E+07, -1.026876234351152E+08, -3.226928887106546E-02,  3.477327345662041E+00, -1.742968275125969E-01,
2460853.500000000, A.D. 2025-Jun-27 00:00:00.0000,  4.469564231391021E+09, -1.136994849892943E+07, -1.027052197902773E+08,  4.520545399847782E-01,  3.540226276775734E+00, -2.320869451504359E-01,
2460854.500000000, A.D. 2025-Jun-28 00:00:00.0000,  4.469623247958023E+09, -1.105708800091880E+07, -1.027275163463492E+08,  9.067329868598207E-01,  3.720825418216332E+00, -2.825409469183202E-01,
2460855.500000000, A.D. 2025-Jun-29 00:00:00.0000,  4.469719258070775E+09, -1.072391102742932E+07, -1.027537422728271E+08,  1.304001875429736E+00,  4.008110259366918E+00, -3.225790207879236E-01,
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000,  4.469846222476863E+09, -1.036191331937671E+07, -1.027828868618890E+08,  1.619597520448957E+00,  4.384560750674608E+00, -3.497566517527011E-01,
2460857.500000000, A.D. 2025-Jul-01 00:00:00.0000,  4.469996211009535E+09, -9.964348224627189E+06, -1.028137611724472E+08,  1.834236225258273E+00,  4.827219602363595E+00, -3.624136780803893E-01,
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000,  4.470159886127081E+09, -9.526638105871193E+06, -1.028450705421164E+08,  1.934790120553842E+00,  5.309092123188201E+00, -3.597755210034554E-01,
