JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2461184.500000000, A.D. 2026-May-24 00:00:00.0000, -4.019774857930104E+08,  6.763355277501593E+08,  6.190613718946785E+06, -1.138918272874147E+01, -6.059651034011699E+00,  2.799195854324870E-01,
2461185.500000000, A.D. 2026-May-25 00:00:00.0000, -4.029609737933305E+08,  6.758112568520705E+08,  6.214793286105305E+06, -1.137713002261166E+01, -6.074862782429296E+00,  2.798357338557220E-01,
2461186.500000000, A.D. 2026-May-26 00:00:00.0000, -4.039436279363271E+08,  6.752857355505216E+08,  6.238964742775083E+06, -1.136889659734779E+01, -6.091065288309799E+00,  2.796585944204526E-01,
2461187.500000000, A.D. 2026-May-27 00:00:00.0000, -4.049254130173403E+08,  6.747588190871069E+08,  6.263123515435457E+06, -1.135858903985088E+01, -6.105449582076686E+00,  2.795816756732272E-01,
2461188.500000000, A.D. 2026-May-28 00:00:00.0000, -4.059064399181435E+08,  6.742305777141488E+08,  6.287270793571293E+06, -1.134922956051877E+01, -6.122438514877439E+00,  2.793947913533390E-01,
2461189.500000000, A.D. 2026-May-29 00:00:00.0000, -4.068865940672439E+08,  6.737010149081527E+08,  6.311407665415078E+06, -1.134082738602760E+01, -6.136436139102311E+00,  2.792922790015391E-01,
2461190.500000000, A.D. 2026-May-30 00:00:00.0000, -4.078660583422423E+08,  6.731700277625408E+08,  6.335527333647251E+06, -1.133082433468032E+01, -6.154327289137208E+00,  2.790723430461255E-01,
2461191.500000000, A.D. 2026-May-31 00:00:00.0000, -4.088446382143046E+08,  6.726376464199407E+08,  6.359634004978448E+06, -1.132184475913247E+01, -6.170229603714311E+00,  2.789144676007465E-01,
2461192.500000000, A.D. 2026-Jun-01 00:00:00.0000, -4.098223166991607E+08,  6.721038133905284E+08,  6.383725855692387E+06, -1.130964792052124E+01, -6.185591009050485E+00,  2.788166243326056E-01,
2461193.500000000, A.D. 2026-Jun-02 00:00:00.0000, -4.107991335200019E+08,  6.715687649650944E+08,  6.407810313087881E+06, -1.130158435513833E+01, -6.201020897748052E+00,  2.786536790553980E-01,
2461194.500000000, A.D. 2026-Jun-03 00:00:00.0000, -4.117751034911782E+08,  6.710323395346256E+08,  6.431881451843679E+06, -1.129109627669735E+01, -6.215386498564362E+00,  2.785690956593032E-01,
2461195.500000000, A.D. 2026-Jun-04 00:00:00.0000, -4.127503196149412E+08,  6.704946243588282E+08,  6.455941443998516E+06, -1.128228466465537E+01, -6.232132914778367E+00,  2.783742364870410E-01,
2461196.500000000, A.D. 2026-Jun-05 00:00:00.0000, -4.137246735877334E+08,  6.699555777043481E+08,  6.479989783332229E+06, -1.127356995527012E+01, -6.245939474100102E+00,  2.782745778554387E-01,
2461197.500000000, A.D. 2026-Jun-06 00:00:00.0000, -4.146983602279799E+08,  6.694151348827736E+08,  6.504020842395872E+06, -1.126418793249165E+01, -6.264030614322798E+00,  2.780292849147381E-01,
2461198.500000000, A.D. 2026-Jun-07 00:00:00.0000, -4.156711700603276E+08,  6.688732717379543E+08,  6.528037066989213E+06, -1.125514587756725E+01, -6.279868473434179E+00,  2.778660245277464E-01,
2461199.500000000, A.D. 2026-Jun-08 00:00:00.0000, -4.166430993093573E+08,  6.683299334358668E+08,  6.552036640417159E+06, -1.124288384844622E+01, -6.296033182225106E+00,  2.777325410056011E-01,
2461200.500000000, A.D. 2026-Jun-09 00:00:00.0000, -4.176141234131136E+08,  6.677853539380932E+08,  6.576027819111973E+06, -1.123457786995538E+01, -6.311247083665612E+00,  2.775722249004855E-01,
2461201.500000000, A.D. 2026-Jun-10 00:00:00.0000, -4.185842907497987E+08,  6.672393758476599E+08,  6.600004253878236E+06, -1.122350194732934E+01, -6.326098818069995E+00,  2.774691500916044E-01,
2461202.500000000, A.D. 2026-Jun-11 00:00:00.0000, -4.195536563207007E+08,  6.666921117206872E+08,  6.623969585758805E+06, -1.121458812733994E+01, -6.342722304667830E+00,  2.772717166835852E-01,
2461203.500000000, A.D. 2026-Jun-12 00:00:00.0000, -4.205221205632207E+08,  6.661434972350792E+08,  6.647922408405662E+06, -1.120489632419650E+01, -6.356448482711635E+00,  2.771799246864406E-01,
2461204.500000000, A.D. 2026-Jun-13 00:00:00.0000, -4.214898781590355E+08,  6.655935280034496E+08,  6.671859146402836E+06, -1.119556412418894E+01, -6.374357768796884E+00,  2.769295985580786E-01,
2461205.500000000, A.D. 2026-Jun-14 00:00:00.0000, -4.224567244273317E+08,  6.650421426752067E+08,  6.695780721631467E+06, -1.118592810532968E+01, -6.389725970316965E+00,  2.767805010547151E-01,
2461206.500000000, A.D. 2026-Jun-15 00:00:00.0000, -4.234226785969260E+08,  6.644893104148018E+08,  6.719685889286995E+06, -1.117347540789433E+01, -6.406068058461369E+00,  2.766326981640805E-01,
2461207.500000000, A.D. 2026-Jun-16 00:00:00.0000, -4.243876733369342E+08,  6.639352586711836E+08,  6.743583266763836E+06, -1.116478196614339E+01, -6.420424141735249E+00,  2.764972335852192E-01,
2461208.500000000, A.D. 2026-Jun-17 00:00:00.0000, -4.253518105395271E+08,  6.633798469555095E+08,  6.767466262776077E+06, -1.115343177291126E+01, -6.435196684831968E+00,  2.763887578970228E-01,
2461209.500000000, A.D. 2026-Jun-18 00:00:00.0000, -4.263151229191806E+08,  6.628231973800348E+08,  6.791339228399783E+06, -1.114477785355803E+01, -6.451116520971286E+00,  2.762023768802218E-01,
2461210.500000000, A.D. 2026-Jun-19 00:00:00.0000, -4.272775438630835E+08,  6.622652148778402E+08,  6.815199305257797E+06, -1.113470797188596E+01, -6.464586723364134E+00,  2.761153658160893E-01,
2461211.500000000, A.D. 2026-Jun-20 00:00:00.0000, -4.282392652700328E+08,  6.617059347233541E+08,  6.839044374102294E+06, -1.112606998269204E+01, -6.482114728402450E+00,  2.758583142061246E-01,
2461212.500000000, A.D. 2026-Jun-21 00:00:00.0000, -4.292001014383042E+08,  6.611452383868773E+08,  6.862872999277800E+06, -1.111642161917474E+01, -6.497259953133431E+00,  2.757074293724031E-01,
2461213.500000000, A.D. 2026-Jun-22 00:00:00.0000, -4.301600823673075E+08,  6.605831033165668E+08,  6.886684199168563E+06, -1.110442249206328E+01, -6.514113510514270E+00,  2.755263418067706E-01,
2461214.500000000, A.D. 2026-Jun-23 00:00:00.0000, -4.311190905522652E+08,  6.600197222024415E+08,  6.910486122786075E+06, -1.109556413663080E+01, -6.528213468496562E+00,  2.753939071908693E-01,
2461215.500000000, A.D. 2026-Jun-24 00:00:00.0000, -4.320772592221592E+08,  6.594549719801238E+08,  6.934272307767212E+06, -1.108415385791796E+01, -6.543572620423140E+00,  2.752560650689633E-01,
2461216.500000000, A.D. 2026-Jun-25 00:00:00.0000, -4.330345765875525E+08,  6.588889712902436E+08,  6.958047645512998E+06, -1.107553545491194E+01, -6.559360542235432E+00,  2.750660828513642E-01,
2461217.500000000, A.D. 2026-Jun-26 00:00:00.0000, -4.339909949222860E+08,  6.583216063749719E+08,  6.981808430314541E+06, -1.106477669156617E+01, -6.573232170198393E+00,  2.749669443388072E-01,
2461218.500000000, A.D. 2026-Jun-27 00:00:00.0000, -4.349466746207243E+08,  6.577529587425141E+08,  7.005554592690140E+06, -1.105625758568076E+01, -6.590621824576856E+00,  2.747040761705235E-01,
2461219.500000000, A.D. 2026-Jun-28 00:00:00.0000, -4.359014486326312E+08,  6.571828739695419E+08,  7.029283010836333E+06, -1.104593896046141E+01, -6.605772665568914E+00,  2.745526648842751E-01,
2461220.500000000, A.D. 2026-Jun-29 00:00:00.0000, -4.368553454929447E+08,  6.566113605104368E+08,  7.052993849578291E+06, -1.103385433451171E+01, -6.622952415431190E+00,  2.743516602453040E-01,
2461221.500000000, A.D. 2026-Jun-30 00:00:00.0000, -4.378082086429942E+08,  6.560385872380478E+08,  7.076694943333179E+06, -1.102416752477243E+01, -6.636545046854167E+00,  2.742389233791087E-01,
2461222.500000000, A.D. 2026-Jul-01 00:00:00.0000, -4.387602059792374E+08,  6.554644765426432E+08,  7.100380846261591E+06, -1.101240069020294E+01, -6.651975628242471E+00,  2.740917710646666E-01,
2461223.500000000, A.D. 2026-Jul-02 00:00:00.0000, -4.397112986939038E+08,  6.548891469281311E+08,  7.124056795086920E+06, -1.100352451916407E+01, -6.666971113001258E+00,  2.739229267314660E-01,
2461224.500000000, A.D. 2026-Jul-03 00:00:00.0000, -4.406614819225755E+08,  6.543124812115233E+08,  7.147718435574800E+06, -1.099220588447037E+01, -6.680691474375050E+00,  2.738267614666121E-01,
2461225.500000000, A.D. 2026-Jul-04 00:00:00.0000, -4.416108959370700E+08,  6.537345978713534E+08,  7.171367292868197E+06, -1.098401965891611E+01, -6.697241343261936E+00,  2.735779040979107E-01,
2461226.500000000, A.D. 2026-Jul-05 00:00:00.0000, -4.425594215506328E+08,  6.531553044486523E+08,  7.194998115963161E+06, -1.097351476886611E+01, -6.712041188948362E+00,  2.734301458888186E-01,
2461227.500000000, A.D. 2026-Jul-06 00:00:00.0000, -4.435070921689678E+08,  6.525746248966769E+08,  7.218611638934344E+06, -1.096203299339125E+01, -6.729202269800243E+00,  2.732111598955416E-01,
2461228.500000000, A.D. 2026-Jul-07 00:00:00.0000, -4.444537297925183E+08,  6.519926774195740E+08,  7.242214273393750E+06, -1.095209383472410E+01, -6.742394207018897E+00,  2.731067440250405E-01,
2461229.500000000, A.D. 2026-Jul-08 00:00:00.0000, -4.453995271996170E+08,  6.514094166893514E+08,  7.265801359176964E+06, -1.094067869052524E+01, -6.758108702160835E+00,  2.729341909136576E-01,
2461230.500000000, A.D. 2026-Jul-09 00:00:00.0000, -4.463444144081156E+08,  6.508249325613872E+08,  7.289377578888416E+06, -1.093190664627537E+01, -6.772757469062757E+00,  2.727676207204501E-01,
2461231.500000000, A.D. 2026-Jul-10 00:00:00.0000, -4.472884160818574E+08,  6.502390990428803E+08,  7.312937986590087E+06, -1.092039723384687E+01, -6.786994646880260E+00,  2.726481381865749E-01,
2461232.500000000, A.D. 2026-Jul-11 00:00:00.0000, -4.482316260285711E+08,  6.496520531677430E+08,  7.336485457443953E+06, -1.091247398978679E+01, -6.803262841381477E+00,  2.723974341228668E-01,
2461233.500000000, A.D. 2026-Jul-12 00:00:00.0000, -4.491739602561223E+08,  6.490635730878510E+08,  7.360013086797416E+06, -1.090159892179912E+01, -6.818408283997345E+00,  2.722335453827296E-01,
2461234.500000000, A.D. 2026-Jul-13 00:00:00.0000, -4.501154297429709E+08,  6.484737026778462E+08,  7.383522664733022E+06, -1.089034293379259E+01, -6.835919737897145E+00,  2.719905858302121E-01,
2461235.500000000, A.D. 2026-Jul-14 00:00:00.0000, -4.510558305904452E+08,  6.478825187510049E+08,  7.407019511134833E+06, -1.087952681475487E+01, -6.849132906751358E+00,  2.718892931667680E-01,
2461236.500000000, A.D. 2026-Jul-15 00:00:00.0000, -4.519953593294430E+08,  6.472900319282360E+08,  7.430500818389416E+06, -1.086790668375880E+01, -6.865141413849392E+00,  2.716987872292416E-01,
2461237.500000000, A.D. 2026-Jul-16 00:00:00.0000, -4.529339187336347E+08,  6.466963165121057E+08,  7.453971014918536E+06, -1.085850441641168E+01, -6.879296116285145E+00,  2.715488233561842E-01,
2461238.500000000, A.D. 2026-Jul-17 00:00:00.0000, -4.538715670290800E+08,  6.461012675605766E+08,  7.477425488908082E+06, -1.084639674280320E+01, -6.893705859545172E+00,  2.714219994224210E-01,
2461239.500000000, A.D. 2026-Jul-18 00:00:00.0000, -4.548083597358168E+08,  6.455050462440650E+08,  7.500868498751521E+06, -1.083827109084214E+01, -6.909074853297164E+00,  2.711956226072019E-01,
2461240.500000000, A.D. 2026-Jul-19 00:00:00.0000, -4.557442714519141E+08,  6.449074238645053E+08,  7.524291924936324E+06, -1.082695939376439E+01, -6.923995140308107E+00,  2.710339776035657E-01,
2461241.500000000, A.D. 2026-Jul-20 00:00:00.0000, -4.566793047696078E+08,  6.443084634121261E+08,  7.547698367195368E+06, -1.081606670841880E+01, -6.941086721241975E+00,  2.707898308614540E-01,
2461242.500000000, A.D. 2026-Jul-21 00:00:00.0000, -4.576132623282302E+08,  6.437081951343625E+08,  7.571091447432995E+06, -1.080470756581798E+01, -6.953899196535427E+00,  2.706998884297436E-01,
2461243.500000000, A.D. 2026-Jul-22 00:00:00.0000, -4.585463496640739E+08,  6.431066765373921E+08,  7.594469886040807E+06, -1.079348188148262E+01, -6.969734274511269E+00,  2.704984043572645E-01,
2461244.500000000, A.D. 2026-Jul-23 00:00:00.0000, -4.594784628701205E+08,  6.425039436973530E+08,  7.617836822026521E+06, -1.078398756855901E+01, -6.983285127647485E+00,  2.703609258272239E-01,
2461245.500000000, A.D. 2026-Jul-24 00:00:00.0000, -4.604096948760723E+08,  6.418999012040300E+08,  7.641187642022491E+06, -1.077205107492760E+01, -6.997963900399465E+00,  2.702132016623686E-01,
2461246.500000000, A.D. 2026-Jul-25 00:00:00.0000, -4.613400590018857E+08,  6.412947017442369E+08,  7.664526982236177E+06, -1.076415933283711E+01, -7.012719290810808E+00,  2.699967615433421E-01,
2461247.500000000, A.D. 2026-Jul-26 00:00:00.0000, -4.622695808108329E+08,  6.406881040566434E+08,  7.687845491594911E+06, -1.075289564209597E+01, -7.027972771549069E+00,  2.698130464515467E-01,
2461248.500000000, A.D. 2026-Jul-27 00:00:00.0000, -4.631982332986513E+08,  6.400801704677136E+08,  7.711146202898592E+06, -1.074254200686087E+01, -7.045140783633419E+00,  2.695503224565075E-01,
2461249.500000000, A.D. 2026-Jul-28 00:00:00.0000, -4.641258170969359E+08,  6.394708801873106E+08,  7.734431020074934E+06, -1.073060907230710E+01, -7.058333491904676E+00,  2.694471440270396E-01,
2461250.500000000, A.D. 2026-Jul-29 00:00:00.0000, -4.650525130363094E+08,  6.388603380716727E+08,  7.757700676537722E+06, -1.071953786544566E+01, -7.074481915483838E+00,  2.692231963349268E-01,
2461251.500000000, A.D. 2026-Jul-30 00:00:00.0000, -4.659782011696818E+08,  6.382485479781753E+08,  7.780957300302893E+06, -1.070939429502102E+01, -7.087945323157939E+00,  2.690891053283360E-01,
2461252.500000000, A.D. 2026-Jul-31 00:00:00.0000, -4.669029886867734E+08,  6.376354468671442E+08,  7.804197299567163E+06, -1.069714077258518E+01, -7.103107381131053E+00,  2.689203027638243E-01,
2461253.500000000, A.D. 2026-Aug-01 00:00:00.0000, -4.678268411653376E+08,  6.370211869452173E+08,  7.827425974906296E+06, -1.068869384021743E+01, -7.117248505787713E+00,  2.687247094462735E-01,
2461254.500000000, A.D. 2026-Aug-02 00:00:00.0000, -4.687498346576347E+08,  6.364055482565445E+08,  7.850633877615243E+06, -1.067696047318561E+01, -7.132624492926475E+00,  2.685323115557638E-01,
2461255.500000000, A.D. 2026-Aug-03 00:00:00.0000, -4.696719174939494E+08,  6.357886039808743E+08,  7.873824716906667E+06, -1.066662012450763E+01, -7.149310590796958E+00,  2.682760537501321E-01,
2461256.500000000, A.D. 2026-Aug-04 00:00:00.0000, -4.705929129462293E+08,  6.351703021705874E+08,  7.896998986281723E+06, -1.065388469556021E+01, -7.162419042333285E+00,  2.681767108207445E-01,
2461257.500000000, A.D. 2026-Aug-05 00:00:00.0000, -4.715129838264718E+08,  6.345507996788000E+08,  7.920159489801705E+06, -1.064293837329350E+01, -7.178122760576626E+00,  2.679550434591156E-01,
2461258.500000000, A.D. 2026-Aug-06 00:00:00.0000, -4.724320250915023E+08,  6.339300691921165E+08,  7.943306938917637E+06, -1.063228845558666E+01, -7.190971546060965E+00,  2.678383956587957E-01,
2461259.500000000, A.D. 2026-Aug-07 00:00:00.0000, -4.733501700311648E+08,  6.333080791527447E+08,  7.966438597903460E+06, -1.062023829695857E+01, -7.206060058640530E+00,  2.676590256143778E-01,
2461260.500000000, A.D. 2026-Aug-08 00:00:00.0000, -4.742673576551765E+08,  6.326849577106457E+08,  7.989559371023566E+06, -1.061167334888225E+01, -7.219306475311643E+00,  2.674872562882378E-01,
2461261.500000000, A.D. 2026-Aug-09 00:00:00.0000, -4.751837209273929E+08,  6.320605004227538E+08,  8.012659514576733E+06, -1.060021309492416E+01, -7.234723598663362E+00,  2.672786816991759E-01,
2461262.500000000, A.D. 2026-Aug-10 00:00:00.0000, -4.760991859553977E+08,  6.314347619035041E+08,  8.035742404216379E+06, -1.059044365200229E+01, -7.250995721467971E+00,  2.670196552522599E-01,
2461263.500000000, A.D. 2026-Aug-11 00:00:00.0000, -4.770136020329587E+08,  6.308076455802487E+08,  8.058806682648540E+06, -1.057751581531142E+01, -7.264512766900300E+00,  2.668999662967888E-01,
2461264.500000000, A.D. 2026-Aug-12 00:00:00.0000, -4.779270907325280E+08,  6.301793359089983E+08,  8.081856761152059E+06, -1.056702701613908E+01, -7.280216443516383E+00,  2.666628183251207E-01,
2461265.500000000, A.D. 2026-Aug-13 00:00:00.0000, -4.788395539466234E+08,  6.295497656192589E+08,  8.104891761272699E+06, -1.055596364511775E+01, -7.293197651975178E+00,  2.665383787705715E-01,
2461266.500000000, A.D. 2026-Aug-14 00:00:00.0000, -4.797511211003413E+08,  6.289189337818159E+08,  8.127910189077616E+06, -1.054408162884236E+01, -7.308775116083847E+00,  2.663314995682606E-01,
2461267.500000000, A.D. 2026-Aug-15 00:00:00.0000, -4.806616914376969E+08,  6.282869399781747E+08,  8.150916556473404E+06, -1.053492903585342E+01, -7.321746520464691E+00,  2.661703743131261E-01,
2461268.500000000, A.D. 2026-Aug-16 00:00:00.0000, -4.815714302902475E+08,  6.276536177740802E+08,  8.173901929052383E+06, -1.052330962366909E+01, -7.337563919911503E+00,  2.659403100715001E-01,
2461269.500000000, A.D. 2026-Aug-17 00:00:00.0000, -4.824802314930596E+08,  6.270190116725098E+08,  8.196869692319095E+06, -1.051338576648029E+01, -7.353518158901102E+00,  2.656855729828473E-01,
2461270.500000000, A.D. 2026-Aug-18 00:00:00.0000, -4.833879714416896E+08,  6.263830094608849E+08,  8.219817566189289E+06, -1.049972742006492E+01, -7.367451931553959E+00,  2.655520655849504E-01,
2461271.500000000, A.D. 2026-Aug-19 00:00:00.0000, -4.842947243565362E+08,  6.257458339471574E+08,  8.242751962380886E+06, -1.048907792062384E+01, -7.382749431701815E+00,  2.653211168810734E-01,
2461272.500000000, A.D. 2026-Aug-20 00:00:00.0000, -4.852004178085604E+08,  6.251074013260387E+08,  8.265670903991699E+06, -1.047718235810789E+01, -7.395476955817610E+00,  2.652059982050381E-01,
2461273.500000000, A.D. 2026-Aug-21 00:00:00.0000, -4.861051834584846E+08,  6.244677551087890E+08,  8.288574484117031E+06, -1.046532200892502E+01, -7.410829603759338E+00,  2.649962281982274E-01,
2461274.500000000, A.D. 2026-Aug-22 00:00:00.0000, -4.870089098072615E+08,  6.238269669621742E+08,  8.311466427155197E+06, -1.045551532412447E+01, -7.422972882362359E+00,  2.648636975102798E-01,
2461275.500000000, A.D. 2026-Aug-23 00:00:00.0000, -4.879118059555093E+08,  6.231849167117610E+08,  8.334338777297139E+06, -1.044409303307714E+01, -7.438545150136722E+00,  2.646278302514178E-01,
2461276.500000000, A.D. 2026-Aug-24 00:00:00.0000, -4.888137573222976E+08,  6.225416224427477E+08,  8.357194044023544E+06, -1.043437888919102E+01, -7.453689835620473E+00,  2.643880516489516E-01,
2461277.500000000, A.D. 2026-Aug-25 00:00:00.0000, -4.897146856471118E+08,  6.218969510429041E+08,  8.380028653626770E+06, -1.042072224028299E+01, -7.467849689758834E+00,  2.642364730299422E-01,
2461278.500000000, A.D. 2026-Aug-26 00:00:00.0000, -4.906146199209450E+08,  6.212511323535383E+08,  8.402849971951306E+06, -1.041049442159940E+01, -7.482653432391029E+00,  2.640072096624091E-01,
2461279.500000000, A.D. 2026-Aug-27 00:00:00.0000, -4.915135208040385E+08,  6.206040523768743E+08,  8.425654421884090E+06, -1.039840768023249E+01, -7.495468865673488E+00,  2.638814858146326E-01,
2461280.500000000, A.D. 2026-Aug-28 00:00:00.0000, -4.924115051028014E+08,  6.199557770286369E+08,  8.448443203841895E+06, -1.038708223999835E+01, -7.510931064610284E+00,  2.636517993024809E-01,
2461281.500000000, A.D. 2026-Aug-29 00:00:00.0000, -4.933084466612257E+08,  6.193063312413179E+08,  8.471218702513933E+06, -1.037683283138886E+01, -7.522955016280035E+00,  2.635224010480344E-01,
2461282.500000000, A.D. 2026-Aug-30 00:00:00.0000, -4.942045677458956E+08,  6.186556385898190E+08,  8.493974329535395E+06, -1.036572332435368E+01, -7.538857582314576E+00,  2.632615676641730E-01,
2461283.500000000, A.D. 2026-Aug-31 00:00:00.0000, -4.950997312893239E+08,  6.180036831690249E+08,  8.516711623984218E+06, -1.035591293302369E+01, -7.553805846713380E+00,  2.630217090949953E-01,
2461284.500000000, A.D. 2026-Sep-01 00:00:00.0000, -4.959938852672354E+08,  6.173503275076814E+08,  8.539426534848422E+06, -1.034198668058668E+01, -7.568721086610006E+00,  2.628388997584312E-01,
2461285.500000000, A.D. 2026-Sep-02 00:00:00.0000, -4.968869945268319E+08,  6.166958086585464E+08,  8.562127596760184E+06, -1.033152252749471E+01, -7.583294040830031E+00,  2.626124430666490E-01,
2461286.500000000, A.D. 2026-Sep-03 00:00:00.0000, -4.977790474938611E+08,  6.160400098017141E+08,  8.584810600144833E+06, -1.031865860189271E+01, -7.596383184101336E+00,  2.624776428833675E-01,
2461287.500000000, A.D. 2026-Sep-04 00:00:00.0000, -4.986701347354616E+08,  6.153830350322392E+08,  8.607478466612667E+06, -1.030723692954209E+01, -7.611690836052616E+00,  2.622451975460196E-01,
2461288.500000000, A.D. 2026-Sep-05 00:00:00.0000, -4.995601311026175E+08,  6.147248824481875E+08,  8.630132649091691E+06, -1.029597351426771E+01, -7.623355988835540E+00,  2.621335895842285E-01,
2461289.500000000, A.D. 2026-Sep-06 00:00:00.0000, -5.004492711346660E+08,  6.140655399039193E+08,  8.652768624921441E+06, -1.028486619440594E+01, -7.638951982404880E+00,  2.618724578175140E-01,
2461290.500000000, A.D. 2026-Sep-07 00:00:00.0000, -5.013374212649735E+08,  6.134049649058496E+08,  8.675386808172137E+06, -1.027472081793955E+01, -7.653088379303422E+00,  2.616549161563979E-01,
2461291.500000000, A.D. 2026-Sep-08 00:00:00.0000, -5.022245742247618E+08,  6.127430297195753E+08,  8.697982901511163E+06, -1.026077571131369E+01, -7.668105023138143E+00,  2.614578901314975E-01,
2461292.500000000, A.D. 2026-Sep-09 00:00:00.0000, -5.031106519919789E+08,  6.120799618661753E+08,  8.720565746944666E+06, -1.025030911311251E+01, -7.681860150237190E+00,  2.612498493910427E-01,
2461293.500000000, A.D. 2026-Sep-10 00:00:00.0000, -5.039956909807116E+08,  6.114156412368233E+08,  8.743130265195280E+06, -1.023727094236561E+01, -7.694905040442058E+00,  2.611073688611256E-01,
2461294.500000000, A.D. 2026-Sep-11 00:00:00.0000, -5.048797614682243E+08,  6.107501863396139E+08,  8.765680229072958E+06, -1.022635396890527E+01, -7.709776591159208E+00,  2.608732731333325E-01,
2461295.500000000, A.D. 2026-Sep-12 00:00:00.0000, -5.057627553014536E+08,  6.100835506582119E+08,  8.788215394321054E+06, -1.021472318465914E+01, -7.721291880894361E+00,  2.607635916642113E-01,
2461296.500000000, A.D. 2026-Sep-13 00:00:00.0000, -5.066449037111213E+08,  6.094157654856647E+08,  8.810732890244424E+06, -1.020421748397319E+01, -7.736779287615994E+00,  2.604885282395415E-01,
2461297.500000000, A.D. 2026-Sep-14 00:00:00.0000, -5.075260764798321E+08,  6.087467414751594E+08,  8.833231350236744E+06, -1.019407139843081E+01, -7.750647950453032E+00,  2.602715498894730E-01,
2461298.500000000, A.D. 2026-Sep-15 00:00:00.0000, -5.084062906943860E+08,  6.080763554983718E+08,  8.855706378023803E+06, -1.018045495956795E+01, -7.766337166269204E+00,  2.600378027496593E-01,
2461299.500000000, A.D. 2026-Sep-16 00:00:00.0000, -5.092854094909966E+08,  6.074048059960363E+08,  8.878166673536271E+06, -1.016984709746366E+01, -7.779928141498798E+00,  2.598298006775623E-01,
2461300.500000000, A.D. 2026-Sep-17 00:00:00.0000, -5.101634955881456E+08,  6.067319812674004E+08,  8.900607002489448E+06, -1.015646693499514E+01, -7.793576050820191E+00,  2.596613084659749E-01,
2461301.500000000, A.D. 2026-Sep-18 00:00:00.0000, -5.110405752408999E+08,  6.060580142717624E+08,  8.923032254754335E+06, -1.014553091429752E+01, -7.808372842666577E+00,  2.594216351925542E-01,
2461302.500000000, A.D. 2026-Sep-19 00:00:00.0000, -5.119165518933743E+08,  6.053828340823272E+08,  8.945441211770952E+06, -1.013296409647056E+01, -7.820124960219574E+00,  2.593087733223451E-01,
2461303.500000000, A.D. 2026-Sep-20 00:00:00.0000, -5.127916325575213E+08,  6.047065314601611E+08,  8.967833451724648E+06, -1.012240139130782E+01, -7.835406798298689E+00,  2.590323749377279E-01,
2461304.500000000, A.D. 2026-Sep-21 00:00:00.0000, -5.136657000164959E+08,  6.040289921164241E+08,  8.990206375904292E+06, -1.011157324051928E+01, -7.848852857686094E+00,  2.588296678771105E-01,
2461305.500000000, A.D. 2026-Sep-22 00:00:00.0000, -5.145387964951636E+08,  6.033501238263103E+08,  9.012556327220708E+06, -1.009792004518682E+01, -7.864703575332007E+00,  2.585803380206477E-01,
2461306.500000000, A.D. 2026-Sep-23 00:00:00.0000, -5.154107471279293E+08,  6.026701001867656E+08,  9.034891666148245E+06, -1.008677315301401E+01, -7.877582298298408E+00,  2.583949663384368E-01,
2461307.500000000, A.D. 2026-Sep-24 00:00:00.0000, -5.162816559461545E+08,  6.019888375969937E+08,  9.057207477632850E+06, -1.007310255558524E+01, -7.891209403796597E+00,  2.582191407559362E-01,
2461308.500000000, A.D. 2026-Sep-25 00:00:00.0000, -5.171515239177677E+08,  6.013064758482555E+08,  9.079509216534555E+06, -1.006225081470154E+01, -7.905233709378080E+00,  2.579946140669720E-01,
2461309.500000000, A.D. 2026-Sep-26 00:00:00.0000, -5.180202934546471E+08,  6.006229211970414E+08,  9.101794397838801E+06, -1.004921344065230E+01, -7.916830005351583E+00,  2.578839552945600E-01,
2461310.500000000, A.D. 2026-Sep-27 00:00:00.0000, -5.188881523387662E+08,  5.999383047169099E+08,  9.124064379236817E+06, -1.003911800013365E+01, -7.931467353933647E+00,  2.576136181610686E-01,
2461311.500000000, A.D. 2026-Sep-28 00:00:00.0000, -5.197550167804574E+08,  5.992524729556901E+08,  9.146314618422508E+06, -1.002820745460080E+01, -7.944474912967869E+00,  2.574172210345225E-01,
2461312.500000000, A.D. 2026-Sep-29 00:00:00.0000, -5.206209496016723E+08,  5.985653482724622E+08,  9.168541761993378E+06, -1.001525289090193E+01, -7.960526946537115E+00,  2.571415117069158E-01,
2461313.500000000, A.D. 2026-Sep-30 00:00:00.0000, -5.214857428148530E+08,  5.978770495908567E+08,  9.190752787180424E+06, -1.000401371326847E+01, -7.973125761004138E+00,  2.569591234063489E-01,
2461314.500000000, A.D. 2026-Oct-01 00:00:00.0000, -5.223495233995683E+08,  5.971875130428355E+08,  9.212943141743064E+06, -9.990529795414439E+00, -7.987269625144228E+00,  2.567527097274724E-01,
2461315.500000000, A.D. 2026-Oct-02 00:00:00.0000, -5.232122501075190E+08,  5.964968638026152E+08,  9.235118338409990E+06, -9.979803871967611E+00, -8.001113115728678E+00,  2.565243998304987E-01,
2461316.500000000, A.D. 2026-Oct-03 00:00:00.0000, -5.240738886374649E+08,  5.958049899703785E+08,  9.257275016018301E+06, -9.966282182720841E+00, -8.013298399437256E+00,  2.563922056214172E-01,
2461317.500000000, A.D. 2026-Oct-04 00:00:00.0000, -5.249345772820528E+08,  5.951120574253072E+08,  9.279416529287994E+06, -9.956251633792659E+00, -8.027754417188683E+00,  2.561195145921413E-01,
