JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2461357.500000000, A.D. 2026-Nov-13 00:00:00.0000,  9.454377694068350E+07,  1.037420929225212E+08,  4.498393493504744E+07, -2.337437240276504E+01,  1.738066485093590E+01,  7.534036748242668E+00,
2461358.500000000, A.D. 2026-Nov-14 00:00:00.0000,  9.250987994034545E+07,  1.052277657110554E+08,  4.562793290046704E+07, -2.370541625874853E+01,  1.700899158132907E+01,  7.372925903721139E+00,
2461359.500000000, A.D. 2026-Nov-15 00:00:00.0000,  9.044768316239725E+07,  1.066810897305647E+08,  4.625790850297350E+07, -2.402944104348578E+01,  1.663186917380058E+01,  7.209452998330286E+00,
2461360.500000000, A.D. 2026-Nov-16 00:00:00.0000,  8.835779789874615E+07,  1.081015989806091E+08,  4.687365974321148E+07, -2.434633497091630E+01,  1.624940920828086E+01,  7.043666395169322E+00,
2461361.500000000, A.D. 2026-Nov-17 00:00:00.0000,  8.624084500889187E+07,  1.094888371918721E+08,  4.747498883969791E+07, -2.465598836383820E+01,  1.586172535715491E+01,  6.875615364822652E+00,
2461362.500000000, A.D. 2026-Nov-18 00:00:00.0000,  8.409745473546168E+07,  1.108423580055975E+08,  4.806170230664009E+07, -2.495829370597711E+01,  1.546893335390448E+01,  6.705350071678905E+00,
2461363.500000000, A.D. 2026-Nov-19 00:00:00.0000,  8.192826651529479E+07,  1.121617251502754E+08,  4.863361103055067E+07, -2.525314569310829E+01,  1.507115096051364E+01,  6.532921559679136E+00,
2461364.500000000, A.D. 2026-Nov-20 00:00:00.0000,  7.973392878615189E+07,  1.134465126154529E+08,  4.919053034560529E+07, -2.554044128299002E+01,  1.466849793379026E+01,  6.358381737544271E+00,
2461365.500000000, A.D. 2026-Nov-21 00:00:00.0000,  7.751509878916341E+07,  1.146963048225825E+08,  4.973228010769914E+07, -2.582007974423675E+01,  1.426109599019465E+01,  6.181783363352268E+00,
2461366.500000000, A.D. 2026-Nov-22 00:00:00.0000,  7.527244236709094E+07,  1.159106967927500E+08,  5.025868476713777E+07, -2.609196270432665E+01,  1.384906876882472E+01,  6.003180028356487E+00,
2461367.500000000, A.D. 2026-Nov-23 00:00:00.0000,  7.300663375847837E+07,  1.170892943111215E+08,  5.076957343989596E+07, -2.635599419677897E+01,  1.343254179241969E+01,  5.822626140002783E+00,
2461368.500000000, A.D. 2026-Nov-24 00:00:00.0000,  7.071835538775009E+07,  1.182317140879214E+08,  5.126477997737051E+07, -2.661208070787294E+01,  1.301164242601694E+01,  5.640176904032479E+00,
2461369.500000000, A.D. 2026-Nov-25 00:00:00.0000,  6.840829765127650E+07,  1.193375839157327E+08,  5.174414303454579E+07, -2.686013122333976E+01,  1.258649983316116E+01,  5.455888305649173E+00,
2461370.500000000, A.D. 2026-Nov-26 00:00:00.0000,  6.607715869939561E+07,  1.204065428229177E+08,  5.220750613649569E+07, -2.710005727530719E+01,  1.215724493000025E+01,  5.269817089871944E+00,
2461371.500000000, A.D. 2026-Nov-27 00:00:00.0000,  6.372564421436682E+07,  1.214382412230063E+08,  5.265471774316135E+07, -2.733177298948737E+01,  1.172401033797250E+01,  5.082020741317931E+00,
2461372.500000000, A.D. 2026-Nov-28 00:00:00.0000,  6.135446718424839E+07,  1.224323410599660E+08,  5.308563131236790E+07, -2.755519513226211E+01,  1.128693033594291E+01,  4.892557463703920E+00,
2461373.500000000, A.D. 2026-Nov-29 00:00:00.0000,  5.896434767273325E+07,  1.233885159493410E+08,  5.350010536106713E+07, -2.777024315703459E+01,  1.084614081251968E+01,  4.701486159309029E+00,
2461374.500000000, A.D. 2026-Nov-30 00:00:00.0000,  5.655601258503883E+07,  1.243064513152924E+08,  5.389800352480864E+07, -2.797683924909662E+01,  1.040177921889369E+01,  4.508866408507445E+00,
2461375.500000000, A.D. 2026-Dec-01 00:00:00.0000,  5.413019543000695E+07,  1.251858445235819E+08,  5.427919461544358E+07, -2.817490836842777E+01,  9.953984522001974E+00,  4.314758449298410E+00,
2461376.500000000, A.D. 2026-Dec-02 00:00:00.0000,  5.168763607859827E+07,  1.260264050104983E+08,  5.464355267705169E+07, -2.836437829043644E+01,  9.502897157311640E+00,  4.119223156596870E+00,
2461377.500000000, A.D. 2026-Dec-03 00:00:00.0000,  4.922908051894772E+07,  1.268278544076665E+08,  5.499095704006123E+07, -2.854517964466317E+01,  9.048658980717757E+00,  3.922322021119421E+00,
2461378.500000000, A.D. 2026-Dec-04 00:00:00.0000,  4.675528060817372E+07,  1.275899266626501E+08,  5.532129237352377E+07, -2.871724595153212E+01,  8.591413219086746E+00,  3.724117127712476E+00,
2461379.500000000, A.D. 2026-Dec-05 00:00:00.0000,  4.426699382106451E+07,  1.283123681552007E+08,  5.563444873548494E+07, -2.888051365772260E+01,  8.131304418990261E+00,  3.524671132979087E+00,
2461380.500000000, A.D. 2026-Dec-06 00:00:00.0000,  4.176498299577177E+07,  1.289949378090001E+08,  5.593032162139243E+07, -2.903492217020132E+01,  7.668478393610864E+00,  3.324047242198287E+00,
2461381.500000000, A.D. 2026-Dec-07 00:00:00.0000,  3.925001607661118E+07,  1.296374071987353E+08,  5.620881201047893E+07, -2.918041388916724E+01,  7.203082167803589E+00,  3.122309185536276E+00,
2461382.500000000, A.D. 2026-Dec-08 00:00:00.0000,  3.672286585405964E+07,  1.302395606523519E+08,  5.646982641006065E+07, -2.931693424001172E+01,  6.735263921458554E+00,  2.919521193596352E+00,
2461383.500000000, A.D. 2026-Dec-09 00:00:00.0000,  3.418430970203166E+07,  1.308011953483474E+08,  5.671327689769717E+07, -2.944443170434463E+01,  6.265172931371225E+00,  2.715747972374681E+00,
2461384.500000000, A.D. 2026-Dec-10 00:00:00.0000,  3.163512931251539E+07,  1.313221214079880E+08,  5.693908116116487E+07, -2.956285785008070E+01,  5.792959511888208E+00,  2.511054677709689E+00,
2461385.500000000, A.D. 2026-Dec-11 00:00:00.0000,  2.907611042765180E+07,  1.318021619823538E+08,  5.714716253620446E+07, -2.967216736052874E+01,  5.318774954618988E+00,  2.305506889321748E+00,
2461386.500000000, A.D. 2026-Dec-12 00:00:00.0000,  2.650804256934699E+07,  1.322411533341456E+08,  5.733745004201122E+07, -2.977231806238423E+01,  4.842771467495199E+00,  2.099170584538999E+00,
2461387.500000000, A.D. 2026-Dec-13 00:00:00.0000,  2.393171876651787E+07,  1.326389449142072E+08,  5.750987841444488E+07, -2.986327095249802E+01,  4.365102113426429E+00,  1.892112111796965E+00,
2461388.500000000, A.D. 2026-Dec-14 00:00:00.0000,  2.134793528008296E+07,  1.329953994327377E+08,  5.766438813694275E+07, -2.994499022327961E+01,  3.885920748752978E+00,  1.684398163986238E+00,
2461389.500000000, A.D. 2026-Dec-15 00:00:00.0000,  1.875749132582249E+07,  1.333103929251820E+08,  5.780092546912571E+07, -3.001744328659252E+01,  3.405381961638937E+00,  1.476095751706350E+00,
2461390.500000000, A.D. 2026-Dec-16 00:00:00.0000,  1.616118879524401E+07,  1.335838148128003E+08,  5.791944247309086E+07, -3.008060079600536E+01,  2.923641010491114E+00,  1.267272176467237E+00,
2461391.500000000, A.D. 2026-Dec-17 00:00:00.0000,  1.355983197460120E+07,  1.338155679579187E+08,  5.801989703738742E+07, -3.013443666726993E+01,  2.440853762438532E+00,  1.057995003864784E+00,
2461392.500000000, A.D. 2026-Dec-18 00:00:00.0000,  1.095422726222458E+07,  1.340055687138669E+08,  5.810225289867463E+07, -3.017892809689683E+01,  1.957176631871064E+00,  8.483320367462969E-01,
2461393.500000000, A.D. 2026-Dec-19 00:00:00.0000,  8.345182884334484E+06,  1.341537469696067E+08,  5.816647966106024E+07, -3.021405557869700E+01,  1.472766518977118E+00,  6.383512883631828E-01,
2461394.500000000, A.D. 2026-Dec-20 00:00:00.0000,  5.733508609516930E+06,  1.342600461890440E+08,  5.821255281311800E+07, -3.023980291814044E+01,  9.877807479815760E-01,  4.281209554259016E-01,
2461395.500000000, A.D. 2026-Dec-21 00:00:00.0000,  3.120015462058024E+06,  1.343244234449821E+08,  5.824045374256980E+07, -3.025615724446495E+01,  5.023770051453081E-01,  2.177093910942272E-01,
2461396.500000000, A.D. 2026-Dec-22 00:00:00.0000,  5.055154343317971E+05,  1.343468494476907E+08,  5.825016974862553E+07, -3.026310902041628E+01,  1.671327559757474E-02,  7.185077583844384E-03,
2461397.500000000, A.D. 2026-Dec-23 00:00:00.0000, -2.109178801556210E+06,  1.343273085679459E+08,  5.824169405193171E+07, -3.026065204981687E+01, -4.690522212355431E-01, -2.033834017143224E-01,
2461398.500000000, A.D. 2026-Dec-24 00:00:00.0000, -4.723254182695234E+06,  1.342657988544275E+08,  5.821502580208810E+07, -3.024878348323610E+01, -9.547610978469799E-01, -4.139273907149218E-01,
2461399.500000000, A.D. 2026-Dec-25 00:00:00.0000, -7.335897544720307E+06,  1.341623320453079E+08,  5.817017008267000E+07, -3.022750382225223E+01, -1.440254866850451E+00, -6.243781898919419E-01,
2461400.500000000, A.D. 2026-Dec-26 00:00:00.0000, -9.946295911490941E+06,  1.340169335738840E+08,  5.810713791369572E+07, -3.019681692284825E+01, -1.925375010494275E+00, -8.346670861125185E-01,
2461401.500000000, A.D. 2026-Dec-27 00:00:00.0000, -1.255363678503631E+07,  1.338296425681861E+08,  5.802594625150432E+07, -3.015672999819476E+01, -2.409963050404591E+00, -1.044725382678058E+00,
2461402.500000000, A.D. 2026-Dec-28 00:00:00.0000, -1.515710843571102E+07,  1.336005118445882E+08,  5.792661798604355E+07, -3.010725362069108E+01, -2.893860616523834E+00, -1.254484429177664E+00,
2461403.500000000, A.D. 2026-Dec-29 00:00:00.0000, -1.775590019248051E+07,  1.333296078955236E+08,  5.780918193559756E+07, -3.004840172283763E+01, -3.376909514563475E+00, -1.463875650856560E+00,
2461404.500000000, A.D. 2026-Dec-30 00:00:00.0000, -2.034920273321168E+07,  1.330170108714449E+08,  5.767367283900357E+07, -2.998019159639363E+01, -3.858951791791733E+00, -1.672830577373061E+00,
2461405.500000000, A.D. 2026-Dec-31 00:00:00.0000, -2.293620837479918E+07,  1.326628145571624E+08,  5.752013134540862E+07, -2.990264388935567E+01, -4.339829801467844E+00, -1.881280871005791E+00,
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000, -2.551611136292704E+07,  1.322671263426514E+08,  5.734860400160607E+07, -2.981578260051887E+01, -4.819386266551957E+00, -2.089158354512877E+00,
2461407.500000000, A.D. 2027-Jan-02 00:00:00.0000, -2.808810816125538E+07,  1.318300671883634E+08,  5.715914323697179E+07, -2.971963507162078E+01, -5.297464343297616E+00, -2.296395038862548E+00,
2461408.500000000, A.D. 2027-Jan-03 00:00:00.0000, -3.065139773982603E+07,  1.313517715850418E+08,  5.695180734600759E+07, -2.961423197710822E+01, -5.773907684803118E+00, -2.502923150866181E+00,
2461409.500000000, A.D. 2027-Jan-04 00:00:00.0000, -3.320518186248272E+07,  1.308323875080453E+08,  5.672666046850000E+07, -2.949960731164003E+01, -6.248560504900459E+00, -2.708675160865783E+00,
2461410.500000000, A.D. 2027-Jan-05 00:00:00.0000, -3.574866537312578E+07,  1.302720763661085E+08,  5.648377256727278E+07, -2.937579837555088E+01, -6.721267642664245E+00, -2.913583810605509E+00,
2461411.500000000, A.D. 2027-Jan-06 00:00:00.0000, -3.828105648062060E+07,  1.296710129445331E+08,  5.622321940353474E+07, -2.924284575831037E+01, -7.191874627116811E+00, -3.117582141139964E+00,
2461412.500000000, A.D. 2027-Jan-07 00:00:00.0000, -4.080156704219940E+07,  1.290293853427636E+08,  5.594508250980770E+07, -2.910079332018467E+01, -7.660227742356191E+00, -3.320603520888410E+00,
2461413.500000000, A.D. 2027-Jan-08 00:00:00.0000, -4.330941284520477E+07,  1.283473949063286E+08,  5.564944916042763E+07, -2.894968817221335E+01, -8.126174092858479E+00, -3.522581673757790E+00,
2461414.500000000, A.D. 2027-Jan-09 00:00:00.0000, -4.580381388703506E+07,  1.276252561531383E+08,  5.533641233961466E+07, -2.878958065463400E+01, -8.589561668782441E+00, -3.723450707285689E+00,
2461415.500000000, A.D. 2027-Jan-10 00:00:00.0000, -4.828399465316345E+07,  1.268631966941471E+08,  5.500607070711318E+07, -2.862052431388370E+01, -9.050239411052733E+00, -3.923145140729654E+00,
2461416.500000000, A.D. 2027-Jan-11 00:00:00.0000, -5.074918439311221E+07,  1.260614571484126E+08,  5.465852856141085E+07, -2.844257587828102E+01, -9.508057275959530E+00, -4.121599933007386E+00,
2461417.500000000, A.D. 2027-Jan-12 00:00:00.0000, -5.319861739427168E+07,  1.252202910526034E+08,  5.429389580055366E+07, -2.825579523246204E+01, -9.962866299005860E+00, -4.318750510381831E+00,
2461418.500000000, A.D. 2027-Jan-13 00:00:00.0000, -5.563153325345825E+07,  1.243399647650320E+08,  5.391228788058404E+07, -2.806024539061011E+01, -1.041451865774940E+01, -4.514532793782655E+00,
2461419.500000000, A.D. 2027-Jan-14 00:00:00.0000, -5.804717714610752E+07,  1.234207573643104E+08,  5.351382577163788E+07, -2.785599246848136E+01, -1.086286773341653E+01, -4.708883225659440E+00,
2461420.500000000, A.D. 2027-Jan-15 00:00:00.0000, -6.044480009299713E+07,  1.224629605427411E+08,  5.309863591174511E+07, -2.764310565418603E+01, -1.130776817111057E+01, -4.901738796271560E+00,
2461421.500000000, A.D. 2027-Jan-16 00:00:00.0000, -6.282365922438842E+07,  1.214668784945721E+08,  5.266685015838607E+07, -2.742165717763842E+01, -1.174907593849328E+01, -5.093037069336368E+00,
2461422.500000000, A.D. 2027-Jan-17 00:00:00.0000, -6.518301804146617E+07,  1.204328277992493E+08,  5.221860573786165E+07, -2.719172227853453E+01, -1.218664838289500E+01, -5.282716206983303E+00,
2461423.500000000, A.D. 2027-Jan-18 00:00:00.0000, -6.752214667494091E+07,  1.193611372998010E+08,  5.175404519253794E+07, -2.695337917265308E+01, -1.262034428691101E+01, -5.470714994000872E+00,
2461424.500000000, A.D. 2027-Jan-19 00:00:00.0000, -6.984032214065754E+07,  1.182521479764778E+08,  5.127331632602525E+07, -2.670670901620202E+01, -1.305002392268256E+01, -5.656972861421480E+00,
2461425.500000000, A.D. 2027-Jan-20 00:00:00.0000, -7.213682859202799E+07,  1.171062128157459E+08,  5.077657214634340E+07, -2.645179586790537E+01, -1.347554910525464E+01, -5.841429909583034E+00,
2461426.500000000, A.D. 2027-Jan-21 00:00:00.0000, -7.441095756908213E+07,  1.159236966746915E+08,  5.026397080710903E+07, -2.618872664866354E+01, -1.389678324551940E+01, -6.024026930887961E+00,
2461427.500000000, A.D. 2027-Jan-22 00:00:00.0000, -7.666200824392703E+07,  1.147049761408471E+08,  4.973567554675967E+07, -2.591759109864421E+01, -1.431359140340615E+01, -6.204705432558087E+00,
2461428.500000000, A.D. 2027-Jan-23 00:00:00.0000, -7.888928766240078E+07,  1.134504393873981E+08,  4.919185462580326E+07, -2.563848173237143E+01, -1.472584034154933E+01, -6.383407659583963E+00,
2461429.500000000, A.D. 2027-Jan-24 00:00:00.0000, -8.109211098178418E+07,  1.121604860237352E+08,  4.863268126207478E+07, -2.535149379238817E+01, -1.513339857936847E+01, -6.560076617918118E+00,
2461430.500000000, A.D. 2027-Jan-25 00:00:00.0000, -8.326980170447266E+07,  1.108355269413340E+08,  4.805833356398306E+07, -2.505672520226192E+01, -1.553613644698909E+01, -6.734656097741966E+00,
2461431.500000000, A.D. 2027-Jan-26 00:00:00.0000, -8.542169190758705E+07,  1.094759841550208E+08,  4.746899446175912E+07, -2.475427651962739E+01, -1.593392613796023E+01, -6.907090696389868E+00,
2461432.500000000, A.D. 2027-Jan-27 00:00:00.0000, -8.754712246853335E+07,  1.080822906397648E+08,  4.686485163675303E+07, -2.444425088934577E+01, -1.632664175997044E+01, -7.077325840542036E+00,
2461433.500000000, A.D. 2027-Jan-28 00:00:00.0000, -8.964544328651109E+07,  1.066548901631922E+08,  4.624609744885441E+07, -2.412675399649899E+01, -1.671415938316035E+01, -7.245307807438962E+00,
2461434.500000000, A.D. 2027-Jan-29 00:00:00.0000, -9.171601349993785E+07,  1.051942371140305E+08,  4.561292886212570E+07, -2.380189401878606E+01, -1.709635708601723E+01, -7.410983745039239E+00,
2461435.500000000, A.D. 2027-Jan-30 00:00:00.0000, -9.375820169971937E+07,  1.037007963266840E+08,  4.496554736873756E+07, -2.346978157789560E+01, -1.747311499911306E+01, -7.574301691181153E+00,
2461436.500000000, A.D. 2027-Jan-31 00:00:00.0000, -9.577138613826221E+07,  1.021750429021093E+08,  4.430415891128704E+07, -2.313052968954135E+01, -1.784431534706403E+01, -7.735210591884411E+00,
2461437.500000000, A.D. 2027-Feb-01 00:00:00.0000, -9.775495493410555E+07,  1.006174620251301E+08,  4.362897380356619E+07, -2.278425371200748E+01, -1.820984248905272E+01, -7.893660318936546E+00,
2461438.500000000, A.D. 2027-Feb-02 00:00:00.0000, -9.970830627204232E+07,  9.902854877830458E+07,  4.294020664983830E+07, -2.243107129319559E+01, -1.856958295812647E+01, -8.049601686869559E+00,
2461439.500000000, A.D. 2027-Feb-03 00:00:00.0000, -1.016308485986025E+08,  9.740880795244633E+07,  4.223807626267108E+07, -2.207110231622987E+01, -1.892342549938379E+01, -8.202986469393904E+00,
2461440.500000000, A.D. 2027-Feb-04 00:00:00.0000, -1.035220008127743E+08,  9.575875385388736E+07,  4.152280557937030E+07, -2.170446884358926E+01, -1.927126110725550E+01, -8.353767415392975E+00,
2461441.500000000, A.D. 2027-Feb-05 00:00:00.0000, -1.053811924518360E+08,  9.407891010855453E+07,  4.079462157704724E+07, -2.133129505991862E+01, -1.961298306189323E+01, -8.501898264512453E+00,
2461442.500000000, A.D. 2027-Feb-06 00:00:00.0000, -1.072078638722031E+08,  9.236980946294981E+07,  4.005375518635982E+07, -2.095170721371629E+01, -1.994848696459050E+01, -8.647333762339244E+00,
2461443.500000000, A.D. 2027-Feb-07 00:00:00.0000, -1.090014664251830E+08,  9.063199358209936E+07,  3.930044120395397E+07, -2.056583355790786E+01, -2.027767077242336E+01, -8.790029675269812E+00,
2461444.500000000, A.D. 2027-Feb-08 00:00:00.0000, -1.107614626275627E+08,  8.886601284455249E+07,  3.853491820363657E+07, -2.017380428964545E+01, -2.060043483191989E+01, -8.929942805010761E+00,
2461445.500000000, A.D. 2027-Feb-09 00:00:00.0000, -1.124873263269670E+08,  8.707242613451460E+07,  3.775742844631158E+07, -1.977575148953396E+01, -2.091668191171611E+01, -9.067031002710509E+00,
2461446.500000000, A.D. 2027-Feb-10 00:00:00.0000, -1.141785428619520E+08,  8.525180063120742E+07,  3.696821778871250E+07, -1.937180906055693E+01, -2.122631723404974E+01, -9.201253182669083E+00,
2461447.500000000, A.D. 2027-Feb-11 00:00:00.0000, -1.158346092168187E+08,  8.340471159556603E+07,  3.616753559097224E+07, -1.896211266698737E+01, -2.152924850488082E+01, -9.332569335528593E+00,
2461448.500000000, A.D. 2027-Feb-12 00:00:00.0000, -1.174550341711556E+08,  8.153174215440038E+07,  3.535563462307946E+07, -1.854679967350095E+01, -2.182538594242348E+01, -9.460940540835779E+00,
2461449.500000000, A.D. 2027-Feb-13 00:00:00.0000, -1.190393384441362E+08,  7.963348308216813E+07,  3.453277097028099E+07, -1.812600908463564E+01, -2.211464230387367E+01, -9.586328978856132E+00,
2461450.500000000, A.D. 2027-Feb-14 00:00:00.0000, -1.205870548336012E+08,  7.771053258052343E+07,  3.369920393750033E+07, -1.769988148464430E+01, -2.239693291013909E+01, -9.708697941518009E+00,
2461451.500000000, A.D. 2027-Feb-15 00:00:00.0000, -1.220977283499595E+08,  7.576349605582041E+07,  3.285519595285190E+07, -1.726855897765675E+01, -2.267217566843136E+01, -9.828011842382885E+00,
2461452.500000000, A.D. 2027-Feb-16 00:00:00.0000, -1.235709163449249E+08,  7.379298589475945E+07,  3.200101247033847E+07, -1.683218512791673E+01, -2.294029109267052E+01, -9.944236225578639E+00,
2461453.500000000, A.D. 2027-Feb-17 00:00:00.0000, -1.250061886350779E+08,  7.179962123836274E+07,  3.113692187182182E+07, -1.639090489970927E+01, -2.320120232177491E+01, -1.005733777369702E+01,
2461454.500000000, A.D. 2027-Feb-18 00:00:00.0000, -1.264031276202081E+08,  6.978402775445373E+07,  3.026319536835295E+07, -1.594486459648776E+01, -2.345483513605787E+01, -1.016728431474111E+01,
2461455.500000000, A.D. 2027-Feb-19 00:00:00.0000, -1.277613283963427E+08,  6.774683740878843E+07,  2.938010690093695E+07, -1.549421179870025E+01, -2.370111797210873E+01, -1.027404482830676E+01,
2461456.500000000, A.D. 2027-Feb-20 00:00:00.0000, -1.290803988633345E+08,  6.568868823494829E+07,  2.848793304078685E+07, -1.503909529997353E+01, -2.393998193667907E+01, -1.037758945128310E+01,
2461457.500000000, A.D. 2027-Feb-21 00:00:00.0000, -1.303599598268658E+08,  6.361022410305812E+07,  2.758695288909489E+07, -1.457966504172583E+01, -2.417136082003666E+01, -1.047788948335605E+01,
2461458.500000000, A.D. 2027-Feb-22 00:00:00.0000, -1.315996450947527E+08,  6.151209448736536E+07,  2.667744797633059E+07, -1.411607204674511E+01, -2.439519110900779E+01, -1.057491739248594E+01,
2461459.500000000, A.D. 2027-Feb-23 00:00:00.0000, -1.327991015674968E+08,  5.939495423270497E+07,  2.575970216106418E+07, -1.364846835260779E+01, -2.461141199968279E+01, -1.066864682040370E+01,
2461460.500000000, A.D. 2027-Feb-24 00:00:00.0000, -1.339579893231109E+08,  5.725946331989662E+07,  2.483400152832137E+07, -1.317700694584799E+01, -2.481996540932562E+01, -1.075905258790806E+01,
2461461.500000000, A.D. 2027-Feb-25 00:00:00.0000, -1.350759816963123E+08,  5.510628663016551E+07,  2.390063428749864E+07, -1.270184169747329E+01, -2.502079598699937E+01, -1.084611069970531E+01,
2461462.500000000, A.D. 2027-Feb-26 00:00:00.0000, -1.361527653522108E+08,  5.293609370871665E+07,  2.295989066988962E+07, -1.222312729999690E+01, -2.521385112246581E+01, -1.092979834852990E+01,
2461463.500000000, A.D. 2027-Feb-27 00:00:00.0000, -1.371880403546143E+08,  5.074955852762497E+07,  2.201206282589327E+07, -1.174101920577153E+01, -2.539908095310968E+01, -1.101009391837232E+01,
2461464.500000000, A.D. 2027-Feb-28 00:00:00.0000, -1.381815202290503E+08,  4.854735924821358E+07,  2.105744472198373E+07, -1.125567356625376E+01, -2.557643836886752E+01, -1.108697698676957E+01,
2461465.500000000, A.D. 2027-Mar-01 00:00:00.0000, -1.391329320205657E+08,  4.633017798308908E+07,  2.009633203752177E+07, -1.076724717182709E+01, -2.574587901526336E+01, -1.116042832618988E+01,
2461466.500000000, A.D. 2027-Mar-02 00:00:00.0000, -1.400420163463409E+08,  4.409870055799090E+07,  1.912902206148332E+07, -1.027589739188835E+01, -2.590736129470323E+01, -1.123042990458039E+01,
2461467.500000000, A.D. 2027-Mar-03 00:00:00.0000, -1.409085274431309E+08,  4.185361627359837E+07,  1.815581358917395E+07, -9.781782114996732E+00, -2.606084636618497E+01, -1.129696488515861E+01,
2461468.500000000, A.D. 2027-Mar-04 00:00:00.0000, -1.417322332095338E+08,  3.959561766742621E+07,  1.717700681899121E+07, -9.285059688962335E+00, -2.620629814356216E+01, -1.136001762552609E+01,
2461469.500000000, A.D. 2027-Mar-05 00:00:00.0000, -1.425129152430768E+08,  3.732540027592821E+07,  1.619290324929021E+07, -8.785888860796087E+00, -2.634368329247924E+01, -1.141957367617521E+01,
2461470.500000000, A.D. 2027-Mar-06 00:00:00.0000, -1.432503688721064E+08,  3.504366239691937E+07,  1.520380557540204E+07, -8.284428716462671E+00, -2.647297122608211E+01, -1.147561977845500E+01,
2461471.500000000, A.D. 2027-Mar-07 00:00:00.0000, -1.439444031824627E+08,  3.275110485241769E+07,  1.421001758684893E+07, -7.780838620400566E+00, -2.659413409961187E+01, -1.152814386206553E+01,
2461472.500000000, A.D. 2027-Mar-08 00:00:00.0000, -1.445948410389194E+08,  3.044843075199678E+07,  1.321184406479325E+07, -7.275278154848808E+00, -2.670714680401283E+01, -1.157713504216472E+01,
2461473.500000000, A.D. 2027-Mar-09 00:00:00.0000, -1.452015191013774E+08,  2.813634525672866E+07,  1.220959067975040E+07, -6.767907059073193E+00, -2.681198695866806E+01, -1.162258361615727E+01,
2461474.500000000, A.D. 2027-Mar-10 00:00:00.0000, -1.457642878358065E+08,  2.581555534378900E+07,  1.120356388959112E+07, -6.258885168645391E+00, -2.690863490336583E+01, -1.166448106022823E+01,
2461475.500000000, A.D. 2027-Mar-11 00:00:00.0000, -1.462830115199588E+08,  2.348676957178551E+07,  1.019407083785207E+07, -5.748372355189193E+00, -2.699707368958539E+01, -1.170282002566290E+01,
2461476.500000000, A.D. 2027-Mar-12 00:00:00.0000, -1.467575682439059E+08,  2.115069784686854E+07,  9.181419252373995E+06, -5.236528466872483E+00, -2.707728907110690E+01, -1.173759433495074E+01,
2461477.500000000, A.D. 2027-Mar-13 00:00:00.0000, -1.471878499054849E+08,  1.880805118968395E+07,  8.165917344287265E+06, -4.723513270135091E+00, -2.714926949389031E+01, -1.176879897761960E+01,
2461478.500000000, A.D. 2027-Mar-14 00:00:00.0000, -1.475737622007768E+08,  1.645954150323667E+07,  7.147873707372840E+06, -4.209486393046926E+00, -2.721300608508178E+01, -1.179643010569554E+01,
2461479.500000000, A.D. 2027-Mar-15 00:00:00.0000, -1.479152246097699E+08,  1.410588134174848E+07,  6.127597217835899E+06, -3.694607270470037E+00, -2.726849264096406E+01, -1.182048502866682E+01,
2461480.500000000, A.D. 2027-Mar-16 00:00:00.0000, -1.482121703773634E+08,  1.174778368060994E+07,  5.105396934540929E+06, -3.179035091070584E+00, -2.731572561364246E+01, -1.184096220781674E+01,
2461481.500000000, A.D. 2027-Mar-17 00:00:00.0000, -1.484645464898688E+08,  9.385961687544314E+06,  4.081581999767976E+06, -2.662928745982413E+00, -2.735470409627378E+01, -1.185786124981107E+01,
2461482.500000000, A.D. 2027-Mar-18 00:00:00.0000, -1.486723136471306E+08,  7.021128495115678E+06,  3.056461540557615E+06, -2.146446778677377E+00, -2.738542980671041E+01, -1.187118289947855E+01,
2461483.500000000, A.D. 2027-Mar-19 00:00:00.0000, -1.488354462303461E+08,  4.653996974719741E+06,  2.030344570714325E+06, -1.629747335432816E+00, -2.740790706954152E+01, -1.188092903179906E+01,
2461484.500000000, A.D. 2027-Mar-20 00:00:00.0000, -1.489539322656091E+08,  2.285279512191677E+06,  1.003539893532969E+06, -1.112988115758325E+00, -2.742214279665397E+01, -1.188710264320109E+01,
2461485.500000000, A.D. 2027-Mar-21 00:00:00.0000, -1.490277733831492E+08, -8.431221485168487E+04, -2.364399469927605E+04, -5.963263222762496E-01, -2.742814646657955E+01, -1.188970784234941E+01,
2461486.500000000, A.D. 2027-Mar-22 00:00:00.0000, -1.490569847722077E+08, -2.454067457846150E+06, -1.050899000391227E+06, -7.991860983787491E-02, -2.742593010300495E+01, -1.188874984065305E+01,
2461487.500000000, A.D. 2027-Mar-23 00:00:00.0000, -1.490415951314899E+08, -4.823276616236208E+06, -2.077917527512011E+06,  4.360789659354781E-01, -2.741550825284652E+01, -1.188423494271523E+01,
2461488.500000000, A.D. 2027-Mar-24 00:00:00.0000, -1.489816466151674E+08, -7.191231454528965E+06, -3.104392571632766E+06,  9.515110000358091E-01, -2.739689796417179E+01, -1.187617053684725E+01,
2461489.500000000, A.D. 2027-Mar-25 00:00:00.0000, -1.488771947744737E+08, -9.557225317437598E+06, -4.130017813151818E+06,  1.466222788660984E+00, -2.737011876407452E+01, -1.186456508566270E+01,
2461490.500000000, A.D. 2027-Mar-26 00:00:00.0000, -1.487283084949808E+08, -1.192055334311131E+07, -5.154487709709574E+06,  1.980060378397289E+00, -2.733519263645183E+01, -1.184942811668261E+01,
