JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2462296.500000000, A.D. 2029-Jun-09 00:00:00.0000, -6.542479713975207E+07,  8.596944131301530E+07,  5.000130801991485E+06, -2.923489474566729E+01, -2.293570920758337E+01,  1.423210024373639E+00,
2462297.500000000, A.D. 2029-Jun-10 00:00:00.0000, -6.790675648573597E+07,  8.394240038278066E+07,  5.118571303790554E+06, -2.820390128404964E+01, -2.396610903225723E+01,  1.317576304698230E+00,
2462298.500000000, A.D. 2029-Jun-11 00:00:00.0000, -7.029641148946740E+07,  8.183182754997009E+07,  5.227708044441666E+06, -2.710287533152770E+01, -2.486722828470950E+01,  1.208477375775399E+00,
2462299.500000000, A.D. 2029-Jun-12 00:00:00.0000, -7.258895334279607E+07,  7.964933273793025E+07,  5.327406665554941E+06, -2.596091778512914E+01, -2.563007283856998E+01,  1.099739308595568E+00,
2462300.500000000, A.D. 2029-Jun-13 00:00:00.0000, -7.478215280282913E+07,  7.740698826125544E+07,  5.417861542518195E+06, -2.480833989119579E+01, -2.625298184726819E+01,  9.951070949129619E-01,
2462301.500000000, A.D. 2029-Jun-14 00:00:00.0000, -7.687638642817745E+07,  7.511668916750294E+07,  5.499578929131310E+06, -2.367484694208378E+01, -2.674169254568711E+01,  8.980186381944062E-01,
2462302.500000000, A.D. 2029-Jun-15 00:00:00.0000, -7.887450673067430E+07,  7.278952749774955E+07,  5.573341289879289E+06, -2.258775997882357E+01, -2.710895490581704E+01,  8.113975173632539E-01,
2462303.500000000, A.D. 2029-Jun-16 00:00:00.0000, -8.078156425024354E+07,  7.043521853679487E+07,  5.640154998752195E+06, -2.157038390286694E+01, -2.737371967514538E+01,  7.374771575637222E-01,
2462304.500000000, A.D. 2029-Jun-17 00:00:00.0000, -8.260439858706395E+07,  6.806161395098111E+07,  5.701184597568799E+06, -2.064062147159753E+01, -2.755994933881321E+01,  6.776671270570578E-01,
2462305.500000000, A.D. 2029-Jun-18 00:00:00.0000, -8.435112341288720E+07,  6.567433141091990E+07,  5.757677626112156E+06, -1.980991765825213E+01, -2.769512453814719E+01,  6.324697106380803E-01,
2462306.500000000, A.D. 2029-Jun-19 00:00:00.0000, -8.603053694525254E+07,  6.327652319110879E+07,  5.810884611078694E+06, -1.908259871183763E+01, -2.780853704658544E+01,  6.014518442805663E-01,
2462307.500000000, A.D. 2029-Jun-20 00:00:00.0000, -8.765149391043657E+07,  6.086879776176317E+07,  5.861979095839705E+06, -1.845564618448866E+01, -2.792947341805807E+01,  5.832741199798797E-01,
2462308.500000000, A.D. 2029-Jun-21 00:00:00.0000, -8.922227736623240E+07,  5.844929905699877E+07,  5.911982590319008E+06, -1.791891967021796E+01, -2.808540008782942E+01,  5.757750898200360E-01,
2462309.500000000, A.D. 2029-Jun-22 00:00:00.0000, -9.075000876117752E+07,  5.601393848682999E+07,  5.961699020078175E+06, -1.745581463794549E+01, -2.830026061608651E+01,  5.761057263663325E-01,
2462310.500000000, A.D. 2029-Jun-23 00:00:00.0000, -9.224013227224101E+07,  5.355676544462307E+07,  6.011662674270067E+06, -1.704431521041856E+01, -2.859298892541146E+01,  5.809058381148855E-01,
2462311.500000000, A.D. 2029-Jun-24 00:00:00.0000, -9.369600493060458E+07,  5.107045361474528E+07,  6.062102828805018E+06, -1.665837765787874E+01, -2.897632921155707E+01,  5.865116804733823E-01,
2462312.500000000, A.D. 2029-Jun-25 00:00:00.0000, -9.511861759143069E+07,  4.854687332221079E+07,  6.112927204077430E+06, -1.626956020902991E+01, -2.945603450605769E+01,  5.891821005497189E-01,
2462313.500000000, A.D. 2029-Jun-26 00:00:00.0000, -9.650646382189490E+07,  4.597771491783459E+07,  6.163725267932875E+06, -1.584879976183889E+01, -3.003049277930667E+01,  5.853294238940396E-01,
2462314.500000000, A.D. 2029-Jun-27 00:00:00.0000, -9.785556475897813E+07,  4.335512507877132E+07,  6.213791184260149E+06, -1.536822711877171E+01, -3.069080340181031E+01,  5.717410021786495E-01,
2462315.500000000, A.D. 2029-Jun-28 00:00:00.0000, -9.915964847473867E+07,  4.067231711520179E+07,  6.262165009467490E+06, -1.480291002146979E+01, -3.142129931905367E+01,  5.457779102436753E-01,
2462316.500000000, A.D. 2029-Jun-29 00:00:00.0000, -1.004104729621249E+08,  3.792411795745248E+07,  6.307689626204018E+06, -1.413241766186528E+01, -3.220048311633212E+01,  5.055386742616843E-01,
2462317.500000000, A.D. 2029-Jun-30 00:00:00.0000, -1.015982730935310E+08,  3.510741835743721E+07,  6.349079943877185E+06, -1.334211123191048E+01, -3.300231991128110E+01,  4.499780450223501E-01,
2462318.500000000, A.D. 2029-Jul-01 00:00:00.0000, -1.027123043414438E+08,  3.222149873865394E+07,  6.385000147319147E+06, -1.242408177871866E+01, -3.379780825262246E+01,  3.789735714930256E-01,
2462319.500000000, A.D. 2029-Jul-02 00:00:00.0000, -1.037414501468347E+08,  2.926821071027597E+07,  6.414144283992436E+06, -1.137767813740652E+01, -3.455673325062871E+01,  2.933359127287289E-01,
2462320.500000000, A.D. 2029-Jul-03 00:00:00.0000, -1.046748559364001E+08,  2.625200306086999E+07,  6.435315276334949E+06, -1.020959270897573E+01, -3.524949505171105E+01,  1.947622568044896E-01,
2462321.500000000, A.D. 2029-Jul-04 00:00:00.0000, -1.055025511612183E+08,  2.317979052936759E+07,  6.447497541652149E+06, -8.933499810925525E+00, -3.584890117393854E+01,  8.573568453639169E-02,
2462322.500000000, A.D. 2029-Jul-05 00:00:00.0000, -1.062160214561616E+08,  2.006067323694351E+07,  6.449918791529499E+06, -7.569268610653646E+00, -3.633181342250567E+01, -3.062338815770183E-02,
2462323.500000000, A.D. 2029-Jul-06 00:00:00.0000, -1.068086960572263E+08,  1.690552376887026E+07,  6.442097242308281E+06, -6.141798591383415E+00, -3.668054896995766E+01, -1.507446333720850E-01,
2462324.500000000, A.D. 2029-Jul-07 00:00:00.0000, -1.072763207774672E+08,  1.372646696506488E+07,  6.423871357519672E+06, -4.679548516757515E+00, -3.688395017434464E+01, -2.708226740375199E-01,
2462325.500000000, A.D. 2029-Jul-08 00:00:00.0000, -1.076171938167709E+08,  1.053628401980788E+07,  6.395410308086532E+06, -3.212848549570647E+00, -3.693805790631685E+01, -3.870462875041873E-01,
2462326.500000000, A.D. 2029-Jul-09 00:00:00.0000, -1.078322500408494E+08,  7.347777106149027E+06,  6.357204511636154E+06, -1.772098402219917E+00, -3.684634733096338E+01, -4.958279764902951E-01,
2462327.500000000, A.D. 2029-Jul-10 00:00:00.0000, -1.079249886009087E+08,  4.173133147396893E+06,  6.310036826747338E+06, -3.859613460114386E-01, -3.661951176854668E+01, -5.940199115643718E-01,
2462328.500000000, A.D. 2029-Jul-11 00:00:00.0000, -1.079012483142383E+08,  1.023325410055619E+06,  6.254936157326096E+06,  9.203358409211594E-01, -3.627480781319480E+01, -6.791030803133946E-01,
2462329.500000000, A.D. 2029-Jul-12 00:00:00.0000, -1.077688445052522E+08, -2.092410713544865E+06,  6.193116294652945E+06,  2.126493366864735E+00, -3.583500163992466E+01, -7.493381120667699E-01,
2462330.500000000, A.D. 2029-Jul-13 00:00:00.0000, -1.075370894504638E+08, -5.166995888264924E+06,  6.125903724584170E+06,  3.218328518529983E+00, -3.532698074690398E+01, -8.038685838807904E-01,
2462331.500000000, A.D. 2029-Jul-14 00:00:00.0000, -1.072162256646378E+08, -8.195793605382376E+06,  6.054658800045126E+06,  4.188592826350325E+00, -3.478011577889906E+01, -8.427705109488688E-01,
2462332.500000000, A.D. 2029-Jul-15 00:00:00.0000, -1.068168065763819E+08, -1.117674817123920E+07,  5.980695083310599E+06,  5.037366516820053E+00, -3.422447231555677E+01, -8.670450060160348E-01,
2462333.500000000, A.D. 2029-Jul-16 00:00:00.0000, -1.063490623458758E+08, -1.411036562000170E+07,  5.905201773968779E+06,  5.772006240529175E+00, -3.368898165539675E+01, -8.785545576533718E-01,
2462334.500000000, A.D. 2029-Jul-17 00:00:00.0000, -1.058222894799133E+08, -1.699953883241924E+07,  5.829173950120870E+06,  6.406649303543555E+00, -3.319968212541500E+01, -8.799068150949267E-01,
2462335.500000000, A.D. 2029-Jul-18 00:00:00.0000, -1.052443014448948E+08, -1.984922764138082E+07,  5.753354873758848E+06,  6.961304671907273E+00, -3.277813814457578E+01, -8.742929681250207E-01,
2462336.500000000, A.D. 2029-Jul-19 00:00:00.0000, -1.046209737555930E+08, -2.266601354651463E+07,  5.678193875456090E+06,  7.460586215429198E+00, -3.244013342959651E+01, -8.652905790651477E-01,
2462337.500000000, A.D. 2029-Jul-20 00:00:00.0000, -1.039559112533893E+08, -2.545755630492873E+07,  5.603822383361778E+06,  7.932165471120258E+00, -3.219471801408515E+01, -8.566428914165112E-01,
2462338.500000000, A.D. 2029-Jul-21 00:00:00.0000, -1.032502578337419E+08, -2.823198564731056E+07,  5.530049554948438E+06,  8.405038308569502E+00, -3.204366717710860E+01, -8.520280740351129E-01,
2462339.500000000, A.D. 2029-Jul-22 00:00:00.0000, -1.025026601934074E+08, -3.099726532323949E+07,  5.456377774496131E+06,  8.907711226535081E+00, -3.198138525935695E+01, -8.548324733249544E-01,
2462340.500000000, A.D. 2029-Jul-23 00:00:00.0000, -1.017093877732171E+08, -3.376056836554139E+07,  5.382037067795889E+06,  9.466417909852771E+00, -3.199526021678219E+01, -8.679417015473216E-01,
2462341.500000000, A.D. 2029-Jul-24 00:00:00.0000, -1.008646015448892E+08, -3.652770177809558E+07,  5.306036331899451E+06,  1.010347483000999E+01, -3.206644727638526E+01, -8.935623016474601E-01,
2462342.500000000, A.D. 2029-Jul-25 00:00:00.0000, -9.996075521134624E+07, -3.930261583641740E+07,  5.227228252271149E+06,  1.083587619374127E+01, -3.217103389292880E+01, -9.330848645758305E-01,
2462343.500000000, A.D. 2029-Jul-26 00:00:00.0000, -9.898910431293067E+07, -4.208702802948691E+07,  5.144383944941239E+06,  1.167421394884955E+01, -3.228151495423961E+01, -9.869969474040090E-01,
2462344.500000000, A.D. 2029-Jul-27 00:00:00.0000, -9.794029214926203E+07, -4.488018467933890E+07,  5.056272768120062E+06,  1.262198873509174E+01, -3.236848826413341E+01, -1.054851103836336E+00,
2462345.500000000, A.D. 2029-Jul-28 00:00:00.0000, -9.680497673965159E+07, -4.767877487822258E+07,  4.961742432374420E+06,  1.367535382901841E+01, -3.240246689944848E+01, -1.135289978140396E+00,
2462346.500000000, A.D. 2029-Jul-29 00:00:00.0000, -9.557446053976519E+07, -5.047700209367907E+07,  4.859794520122139E+06,  1.482330772872018E+01, -3.235569791027407E+01, -1.226126933974403E+00,
2462347.500000000, A.D. 2029-Jul-30 00:00:00.0000, -9.424128446136224E+07, -5.326680917610535E+07,  4.749650804985004E+06,  1.604832366744874E+01, -3.220387644480546E+01, -1.324477303246931E+00,
2462348.500000000, A.D. 2029-Jul-31 00:00:00.0000, -9.279974991585985E+07, -5.603824314760847E+07,  4.630806322395872E+06,  1.732737770216544E+01, -3.192765075598489E+01, -1.426932253488797E+00,
2462349.500000000, A.D. 2029-Aug-01 00:00:00.0000, -9.124633698862197E+07, -5.877993762568057E+07,  4.503065950582877E+06,  1.863331271879877E+01, -3.151382629743547E+01, -1.529764673459294E+00,
2462350.500000000, A.D. 2029-Aug-02 00:00:00.0000, -8.957999318180361E+07, -6.147968356028397E+07,  4.366562266400974E+06,  1.993645521233861E+01, -3.095619546369745E+01, -1.629154524311812E+00,
2462351.500000000, A.D. 2029-Aug-03 00:00:00.0000, -8.780227505326095E+07, -6.412505357582463E+07,  4.221753582147215E+06,  2.120638628586843E+01, -3.025594235568290E+01, -1.721419916655170E+00,
2462352.500000000, A.D. 2029-Aug-04 00:00:00.0000, -8.591733404638854E+07, -6.670404193870068E+07,  4.069402277866140E+06,  2.241375890812098E+01, -2.942159786474643E+01, -1.803239824645607E+00,
2462353.500000000, A.D. 2029-Aug-05 00:00:00.0000, -8.393174730397710E+07, -6.920568121608098E+07,  3.910534745044801E+06,  2.353205064756606E+01, -2.846854778779845E+01, -1.871854858145168E+00,
2462354.500000000, A.D. 2029-Aug-06 00:00:00.0000, -8.185420370914203E+07, -7.162059811053705E+07,  3.746385378756724E+06,  2.453914503445001E+01, -2.741812393957196E+01, -1.925233851785793E+00,
2462355.500000000, A.D. 2029-Aug-07 00:00:00.0000, -7.969506422181512E+07, -7.394147466159093E+07,  3.578328027880598E+06,  2.541864515098278E+01, -2.629633365457586E+01, -1.962196114141397E+00,
2462356.500000000, A.D. 2029-Aug-08 00:00:00.0000, -7.746582324213281E+07, -7.616338677317062E+07,  3.407799077682085E+06,  2.616083937614140E+01, -2.513230512034901E+01, -1.982481883730440E+00,
2462357.500000000, A.D. 2029-Aug-09 00:00:00.0000, -7.517850376497233E+07, -7.828399950365865E+07,  3.236216849188615E+06,  2.676326042124983E+01, -2.395654331030387E+01, -1.986766696685008E+00,
2462358.500000000, A.D. 2029-Aug-10 00:00:00.0000, -7.284502312509519E+07, -8.030360728673761E+07,  3.064902224296045E+06,  2.723080359056282E+01, -2.279910283299882E+01, -1.976618790870507E+00,
2462359.500000000, A.D. 2029-Aug-11 00:00:00.0000, -7.047656792375004E+07, -8.222501670417121E+07,  2.895005330732442E+06,  2.757539707688455E+01, -2.168778908020345E+01, -1.954402144576512E+00,
2462360.500000000, A.D. 2029-Aug-12 00:00:00.0000, -6.808301616597295E+07, -8.405327902960850E+07,  2.727442751434859E+06,  2.781524441631029E+01, -2.064649733020398E+01, -1.923131062816433E+00,
2462361.500000000, A.D. 2029-Aug-13 00:00:00.0000, -6.567244175740820E+07, -8.579528892021601E+07,  2.562849081096660E+06,  2.797368531313955E+01, -1.969379105045480E+01, -1.886285178634749E+00,
2462362.500000000, A.D. 2029-Aug-14 00:00:00.0000, -6.325073148593321E+07, -8.745927379205188E+07,  2.401545777758222E+06,  2.807774431523818E+01, -1.884180605799884E+01, -1.847596150489952E+00,
2462363.500000000, A.D. 2029-Aug-15 00:00:00.0000, -6.082133775298787E+07, -8.905420507807095E+07,  2.243529202682093E+06,  2.815645585272332E+01, -1.809554732631469E+01, -1.810819062575329E+00,
2462364.500000000, A.D. 2029-Aug-16 00:00:00.0000, -5.838518204061901E+07, -9.058916732822609E+07,  2.088478571687046E+06,  2.823906778831140E+01, -1.745262128504820E+01, -1.779502467632049E+00,
2462365.500000000, A.D. 2029-Aug-17 00:00:00.0000, -5.594071490765896E+07, -9.207272367902809E+07,  1.935783326956898E+06,  2.835323303456116E+01, -1.690341990431295E+01, -1.756771094526234E+00,
2462366.500000000, A.D. 2029-Aug-18 00:00:00.0000, -5.348412876268842E+07, -9.351231643856469E+07,  1.784588254124828E+06,  2.852329951992508E+01, -1.643174530710375E+01, -1.745134470560592E+00,
2462367.500000000, A.D. 2029-Aug-19 00:00:00.0000, -5.100971034455081E+07, -9.491373938903345E+07,  1.633853587370049E+06,  2.876880278768358E+01, -1.601583679162803E+01, -1.746333128263286E+00,
2462368.500000000, A.D. 2029-Aug-20 00:00:00.0000, -4.851031132128855E+07, -9.628071403304337E+07,  1.482426431331165E+06,  2.910325315520223E+01, -1.562973760793664E+01, -1.761231774598349E+00,
2462369.500000000, A.D. 2029-Aug-21 00:00:00.0000, -4.597790821497603E+07, -9.761459566910556E+07,  1.329119138567396E+06,  2.953329139879845E+01, -1.524491811635101E+01, -1.789765936897576E+00,
2462370.500000000, A.D. 2029-Aug-22 00:00:00.0000, -4.340421741225783E+07, -9.891422726250574E+07,  1.172789857162282E+06,  3.005826445782913E+01, -1.483205632189108E+01, -1.830945339009250E+00,
2462371.500000000, A.D. 2029-Aug-23 00:00:00.0000, -4.078132766061214E+07, -1.001759500630069E+08,  1.012420330724977E+06,  3.067024703923414E+01, -1.436286718282927E+01, -1.882913801893609E+00,
2462372.500000000, A.D. 2029-Aug-24 00:00:00.0000, -3.810231138338430E+07, -1.013937703602701E+08,  8.471862005758211E+05,  3.135450781398865E+01, -1.381186911732527E+01, -1.943062016245773E+00,
2462373.500000000, A.D. 2029-Aug-25 00:00:00.0000, -3.536177743744171E+07, -1.025596722444456E+08,  6.765155170841813E+05,  3.209039178665368E+01, -1.315797996145817E+01, -2.008186310750547E+00,
2462374.500000000, A.D. 2029-Aug-26 00:00:00.0000, -3.255633150725387E+07, -1.036640573337994E+08,  5.001318860851005E+05,  3.285256504177216E+01, -1.238584503134369E+01, -2.074683734903788E+00,
2462375.500000000, A.D. 2029-Aug-27 00:00:00.0000, -2.968491596057288E+07, -1.046962846865110E+08,  3.180796131953821E+05,  3.361254597379141E+01, -1.148681627716728E+01, -2.138771560972793E+00,
2462376.500000000, A.D. 2029-Aug-28 00:00:00.0000, -2.674900834033343E+07, -1.056452780021633E+08,  1.307293065528721E+05,  3.434042963778392E+01, -1.045952279197223E+01, -2.196717820645594E+00,
2462377.500000000, A.D. 2029-Aug-29 00:00:00.0000, -2.375266628674088E+07, -1.065001631126001E+08, -6.123640991996974E+04,  3.500670008167638E+01, -9.309997855555181E+00, -2.245068819019541E+00,
2462378.500000000, A.D. 2029-Aug-30 00:00:00.0000, -2.070241604721815E+07, -1.072508969121096E+08, -2.568562078309804E+05,  3.558402015511479E+01, -8.051354734528957E+00, -2.280859752841845E+00,
2462379.500000000, A.D. 2029-Aug-31 00:00:00.0000, -1.760699126896789E+07, -1.078888493960960E+08, -4.549403652538061E+05,  3.604888966264259E+01, -6.703030974661074E+00, -2.301795590099753E+00,
2462380.500000000, A.D. 2029-Sep-01 00:00:00.0000, -1.447693789784545E+07, -1.084073033338693E+08, -6.541350157329291E+05,  3.638307075586197E+01, -5.289647233238798E+00, -2.306391181350278E+00,
2462381.500000000, A.D. 2029-Sep-02 00:00:00.0000, -1.132410917138521E+07, -1.088018411207376E+08, -8.529964238922521E+05,  3.657469365123199E+01, -3.839550203074219E+00, -2.294062059011951E+00,
2462382.500000000, A.D. 2029-Sep-03 00:00:00.0000, -8.161081395358363E+06, -1.090705952311600E+08, -1.050070764766395E+06,  3.661897525176645E+01, -2.383128442670175E+00, -2.265160387638043E+00,
2462383.500000000, A.D. 2029-Sep-04 00:00:00.0000, -5.000526023543146E+06, -1.092143470090089E+08, -1.243974548341312E+06,  3.651850685360782E+01, -9.510037744799466E-01, -2.220953872610918E+00,
2462384.500000000, A.D. 2029-Sep-05 00:00:00.0000, -1.854576224899579E+06, -1.092364677760257E+08, -1.433470791407667E+06,  3.628309339308790E+01,  4.277914993221307E-01, -2.163548912810852E+00,
2462385.500000000, A.D. 2029-Sep-06 00:00:00.0000,  1.265773541371126E+06, -1.091427058516175E+08, -1.617536298095062E+06,  3.592915403425204E+01,  1.727540449106726E+00, -2.095762682538366E+00,
2462386.500000000, A.D. 2029-Sep-07 00:00:00.0000,  4.351198434882946E+06, -1.089408324701220E+08, -1.795415952561982E+06,  3.547872064382425E+01,  2.927365233987742E+00, -2.020951942012672E+00,
2462387.500000000, A.D. 2029-Sep-08 00:00:00.0000,  7.394472357758878E+06, -1.086401681828355E+08, -1.966660719207816E+06,  3.495809521885590E+01,  4.012455803006803E+00, -1.942809014234091E+00,
2462388.500000000, A.D. 2029-Sep-09 00:00:00.0000,  1.039076922958796E+07, -1.082510186169747E+08, -2.131147039164782E+06,  3.439624812730173E+01,  4.974928690855966E+00, -1.865137368022605E+00,
2462389.500000000, A.D. 2029-Sep-10 00:00:00.0000,  1.333781814556264E+07, -1.077840539881456E+08, -2.289076446144931E+06,  3.382305482519910E+01,  5.814263572813882E+00, -1.791620490533790E+00,
2462390.500000000, A.D. 2029-Sep-11 00:00:00.0000,  1.623590305884967E+07, -1.072496701899517E+08, -2.440955430796295E+06,  3.326747856243983E+01,  6.537290989699277E+00, -1.725598141698913E+00,
2462391.500000000, A.D. 2029-Sep-12 00:00:00.0000,  1.908770710799330E+07, -1.066573704051265E+08, -2.587556787019484E+06,  3.275580988183576E+01,  7.157732021170157E+00, -1.669863632879979E+00,
2462392.500000000, A.D. 2029-Sep-13 00:00:00.0000,  2.189801118247687E+07, -1.060152049287063E+08, -2.729864802780680E+06,  3.231007025253304E+01,  7.695318005731975E+00, -1.626494490031532E+00,
2462393.500000000, A.D. 2029-Sep-14 00:00:00.0000,  2.467326520688534E+07, -1.053293033416747E+08, -2.869007642980106E+06,  3.194667716992864E+01,  8.174544012508553E+00, -1.596726825977092E+00,
2462394.500000000, A.D. 2029-Sep-15 00:00:00.0000,  2.742105838451754E+07, -1.046035275398614E+08, -3.006181052836172E+06,  3.167545211049823E+01,  8.623132101815402E+00, -1.580881081179726E+00,
2462395.500000000, A.D. 2029-Sep-16 00:00:00.0000,  3.014952080158902E+07, -1.038392667511348E+08, -3.142568039406866E+06,  3.149903182346350E+01,  9.070298107130137E+00, -1.578343660118821E+00,
2462396.500000000, A.D. 2029-Sep-17 00:00:00.0000,  3.286669297772126E+07, -1.030353870136158E+08, -3.279259434027240E+06,  3.141271884683038E+01,  9.544927651184754E+00, -1.587605582075076E+00,
2462397.500000000, A.D. 2029-Sep-18 00:00:00.0000,  3.557990190207332E+07, -1.021883381668184E+08, -3.417180184644908E+06,  3.140478035267333E+01,  1.007377264311122E+01, -1.606355788596405E+00,
2462398.500000000, A.D. 2029-Sep-19 00:00:00.0000,  3.829518169811207E+07, -1.012924118007354E+08, -3.557025877565905E+06,  3.145717708871636E+01,  1.067977825440276E+01, -1.631623417152989E+00,
2462399.500000000, A.D. 2029-Sep-20 00:00:00.0000,  4.101677433780839E+07, -1.003401344007238E+08, -3.699213364289552E+06,  3.154667795721587E+01,  1.138064241507818E+01, -1.659960364708136E+00,
2462400.500000000, A.D. 2029-Sep-21 00:00:00.0000,  4.374674094397597E+07, -9.932277168001939E+07, -3.843848508952133E+06,  3.164629225703637E+01,  1.218769569300202E+01, -1.687653008193199E+00,
2462401.500000000, A.D. 2029-Sep-22 00:00:00.0000,  4.648470747522730E+07, -9.823091330963051E+07, -3.990713027864419E+06,  3.172693224446112E+01,  1.310516988330759E+01, -1.710950170980893E+00,
2462402.500000000, A.D. 2029-Sep-23 00:00:00.0000,  4.922776039284374E+07, -9.705510235077427E+07, -4.139271228377692E+06,  3.175920462389649E+01,  1.412989993271444E+01, -1.726293433812954E+00,
2462403.500000000, A.D. 2029-Sep-24 00:00:00.0000,  5.197049876245271E+07, -9.578647096697748E+07, -4.288696240839258E+06,  3.171522171742890E+01,  1.525147740011784E+01, -1.730535745656699E+00,
2462404.500000000, A.D. 2029-Sep-25 00:00:00.0000,  5.470523970348194E+07, -9.441734360782301E+07, -4.437914148691520E+06,  3.157032186175545E+01,  1.645284612177944E+01, -1.721135003353627E+00,
2462405.500000000, A.D. 2029-Sep-26 00:00:00.0000,  5.742236474762870E+07, -9.294177083757015E+07, -4.585663330315232E+06,  3.130459411540985E+01,  1.771130378519823E+01, -1.696310795212870E+00,
2462406.500000000, A.D. 2029-Sep-27 00:00:00.0000,  6.011078607426325E+07, -9.135596120868209E+07, -4.730565398564786E+06,  3.090411429101496E+01,  1.899984836488177E+01, -1.655154749766153E+00,
2462407.500000000, A.D. 2029-Sep-28 00:00:00.0000,  6.275850427977704E+07, -8.965858479495794E+07, -4.871203416660111E+06,  3.036181692899298E+01,  2.028878734453345E+01, -1.597687759854061E+00,
2462408.500000000, A.D. 2029-Sep-29 00:00:00.0000,  6.535322375517549E+07, -8.785092982251590E+07, -5.006202625311453E+06,  2.967795002742349E+01,  2.154751162623010E+01, -1.524860591505371E+00,
2462409.500000000, A.D. 2029-Sep-30 00:00:00.0000,  6.788298823207946E+07, -8.593690279227889E+07, -5.134308762716942E+06,  2.886008478403064E+01,  2.274632598481436E+01, -1.438497839206573E+00,
2462410.500000000, A.D. 2029-Oct-01 00:00:00.0000,  7.033679782609788E+07, -8.392287202880788E+07, -5.254459205741968E+06,  2.792267973929700E+01,  2.385822447755241E+01, -1.341188643632522E+00,
2462411.500000000, A.D. 2029-Oct-02 00:00:00.0000,  7.270517003323561E+07, -8.181736413552107E+07, -5.365842598206703E+06,  2.688622587995271E+01,  2.486050257505636E+01, -1.236130834087781E+00,
2462412.500000000, A.D. 2029-Oct-03 00:00:00.0000,  7.498061055098909E+07, -7.963063180351396E+07, -5.467943334102411E+06,  2.577602481288566E+01,  2.573610773516454E+01, -1.126937997849694E+00,
2462413.500000000, A.D. 2029-Oct-04 00:00:00.0000,  7.715796529271980E+07, -7.737411926357222E+07, -5.560568186921921E+06,  2.462067449285658E+01,  2.647464608972012E+01, -1.017421239142863E+00,
2462414.500000000, A.D. 2029-Oct-05 00:00:00.0000,  7.923463220661551E+07, -7.505985791035073E+07, -5.643853464824688E+06,  2.345035481905842E+01,  2.707298388257995E+01, -9.113589337705736E-01,
2462415.500000000, A.D. 2029-Oct-06 00:00:00.0000,  8.121062005742215E+07, -7.269982888362877E+07, -5.718252258689076E+06,  2.229501761822696E+01,  2.753540700714870E+01, -8.122685173793815E-01,
2462416.500000000, A.D. 2029-Oct-07 00:00:00.0000,  8.308845065899615E+07, -7.030533140453382E+07, -5.784502563831780E+06,  2.118259136162191E+01,  2.787332893655850E+01, -7.231942213056310E-01,
2462417.500000000, A.D. 2029-Oct-08 00:00:00.0000,  8.487291058970180E+07, -6.788639531191660E+07, -5.843578222293489E+06,  2.013731006441618E+01,  2.810456487612886E+01, -6.465236975356987E-01,
2462418.500000000, A.D. 2029-Oct-09 00:00:00.0000,  8.657066759881076E+07, -6.545127354717149E+07, -5.896625679993317E+06,  1.917826824336260E+01,  2.825221641751568E+01, -5.838447127298938E-01,
2462419.500000000, A.D. 2029-Oct-10 00:00:00.0000,  8.818977516081096E+07, -6.300604545913960E+07, -5.944890417874280E+06,  1.831829002413855E+01,  2.834323472321573E+01, -5.358506480197676E-01,
2462420.500000000, A.D. 2029-Oct-11 00:00:00.0000,  8.973909545296183E+07, -6.055435504172621E+07, -5.989637545670763E+06,  1.756318133386007E+01,  2.840674987166492E+01, -5.023005652933623E-01,
2462421.500000000, A.D. 2029-Oct-12 00:00:00.0000,  9.122767600374752E+07, -5.809729998758167E+07, -6.032071402735349E+06,  1.691141075481744E+01,  2.847226825122068E+01, -4.820362734274646E-01,
2462422.500000000, A.D. 2029-Oct-13 00:00:00.0000,  9.266411808291088E+07, -5.563347824346653E+07, -6.073259070775118E+06,  1.635423847717447E+01,  2.856784793669118E+01, -4.730553522940024E-01,
2462423.500000000, A.D. 2029-Oct-14 00:00:00.0000,  9.405597540535428E+07, -5.315918914756561E+07, -6.114062464681439E+06,  1.587628546474059E+01,  2.871836332415496E+01, -4.726356802788683E-01,
2462424.500000000, A.D. 2029-Oct-15 00:00:00.0000,  9.540921987078628E+07, -5.066877680173327E+07, -6.155083144444980E+06,  1.545650810515261E+01,  2.894396485676007E+01, -4.775038705642576E-01,
2462425.500000000, A.D. 2029-Oct-16 00:00:00.0000,  9.672780697139788E+07, -4.815509465728407E+07, -6.196623215331702E+06,  1.506951889066107E+01,  2.925882777787955E+01, -4.840373440376489E-01,
2462426.500000000, A.D. 2029-Oct-17 00:00:00.0000,  9.801336742045115E+07, -4.561006290040028E+07, -6.238664702362360E+06,  1.468717257578327E+01,  2.967026622386445E+01, -4.884877156489580E-01,
2462427.500000000, A.D. 2029-Oct-18 00:00:00.0000,  9.926504385613099E+07, -4.302528456330368E+07, -6.280868658511372E+06,  1.428032107002920E+01,  3.017826669124760E+01, -4.872118714191327E-01,
2462428.500000000, A.D. 2029-Oct-19 00:00:00.0000,  1.004794826267928E+08, -4.039268270512788E+07, -6.322594062619645E+06,  1.382063003472656E+01,  3.077546934106970E+01, -4.768966443406448E-01,
2462429.500000000, A.D. 2029-Oct-20 00:00:00.0000,  1.016509812053505E+08, -3.770511972037248E+07, -6.362935356179001E+06,  1.328234639011071E+01,  3.144759829525418E+01, -4.547633877071409E-01,
