JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2462715.500000000, A.D. 2030-Aug-02 00:00:00.0000,  9.588080985177968E+07, -1.074499837275336E+08, -4.660519152615141E+07,  2.222733113830371E+01,  1.635053513163949E+01,  7.083195857925602E+00,
2462716.500000000, A.D. 2030-Aug-03 00:00:00.0000,  9.779716540473713E+07, -1.060249229149484E+08, -4.598685780560487E+07,  2.213451900475907E+01,  1.664406903006420E+01,  7.233189701764403E+00,
2462717.500000000, A.D. 2030-Aug-04 00:00:00.0000,  9.970578718814214E+07, -1.045725967116961E+08, -4.535474894783932E+07,  2.204625081957856E+01,  1.698237350188111E+01,  7.402150327318711E+00,
2462718.500000000, A.D. 2030-Aug-05 00:00:00.0000,  1.016065135609322E+08, -1.030889965353935E+08, -4.470722202701397E+07,  2.194947986295891E+01,  1.736822145321985E+01,  7.589962155873620E+00,
2462719.500000000, A.D. 2030-Aug-06 00:00:00.0000,  1.034980104481871E+08, -1.015700047011344E+08, -4.404270092867064E+07,  2.183024685618854E+01,  1.780129160239016E+01,  7.795176990808372E+00,
2462720.500000000, A.D. 2030-Aug-07 00:00:00.0000,  1.053777295147208E+08, -1.000116787973830E+08, -4.335979487790679E+07,  2.167456479186161E+01,  1.827779979099827E+01,  8.014948487520890E+00,
2462721.500000000, A.D. 2030-Aug-08 00:00:00.0000,  1.072419502674459E+08, -9.841056047704330E+07, -4.265741894169167E+07,  2.146947950523590E+01,  1.879031361329221E+01,  8.245056684200376E+00,
2462722.500000000, A.D. 2030-Aug-09 00:00:00.0000,  1.090859215150805E+08, -9.676398896530661E+07, -4.193490714956299E+07,  2.120430386915875E+01,  1.932785103953456E+01,  8.480062901252273E+00,
2462723.500000000, A.D. 2030-Aug-10 00:00:00.0000,  1.109041141843087E+08, -9.507038828734739E+07, -4.119210464348888E+07,  2.087193444332885E+01,  1.987641733958372E+01,  8.713648763454293E+00,
2462724.500000000, A.D. 2030-Aug-11 00:00:00.0000,  1.126905832653788E+08, -9.332948413820630E+07, -4.042942131082332E+07,  2.047000714707505E+01,  2.042010941010024E+01,  8.939168870361351E+00,
2462725.500000000, A.D. 2030-Aug-12 00:00:00.0000,  1.144394095746115E+08, -9.154240102707957E+07, -3.964782972879706E+07,  2.000152418952037E+01,  2.094275788634248E+01,  9.150371111260482E+00,
2462726.500000000, A.D. 2030-Aug-13 00:00:00.0000,  1.161451602503336E+08, -8.971160365182731E+07, -3.884879856556778E+07,  1.947462075239346E+01,  2.142982188026727E+01,  9.342138898946430E+00,
2462727.500000000, A.D. 2030-Aug-14 00:00:00.0000,  1.178032879566724E+08, -8.784068086032704E+07, -3.803416821308509E+07,  1.890139784452261E+01,  2.187005041674323E+01,  9.511052510200317E+00,
2462728.500000000, A.D. 2030-Aug-15 00:00:00.0000,  1.194103982908483E+08, -8.593401354919493E+07, -3.720599188517097E+07,  1.829611530028687E+01,  2.225644671350064E+01,  9.655609705084714E+00,
2462729.500000000, A.D. 2030-Aug-16 00:00:00.0000,  1.209643525632589E+08, -8.399639773767512E+07, -3.636637397404757E+07,  1.767328425238059E+01,  2.258633881384465E+01,  9.776076418894455E+00,
2462730.500000000, A.D. 2030-Aug-17 00:00:00.0000,  1.224642204679093E+08, -8.203269580045727E+07, -3.551733376734066E+07,  1.704616794618081E+01,  2.286070650519855E+01,  9.874075263575167E+00,
2462731.500000000, A.D. 2030-Aug-18 00:00:00.0000,  1.239101312571082E+08, -8.004756506142569E+07, -3.466070986618863E+07,  1.642594880688881E+01,  2.308313148582059E+01,  9.952083857502517E+00,
2462732.500000000, A.D. 2030-Aug-19 00:00:00.0000,  1.253030815684544E+08, -7.804527949730626E+07, -3.379810626069789E+07,  1.582153434138997E+01,  2.325874583695409E+01,  1.001299178919229E+01,
2462733.500000000, A.D. 2030-Aug-20 00:00:00.0000,  1.266447471151440E+08, -7.602963300612152E+07, -3.293087101978346E+07,  1.523980037039384E+01,  2.339342228652986E+01,  1.005979577029449E+01,
2462734.500000000, A.D. 2030-Aug-21 00:00:00.0000,  1.279373255905353E+08, -7.400389856973284E+07, -3.206009469528882E+07,  1.468603295003639E+01,  2.349329361502748E+01,  1.009544608161909E+01,
2462735.500000000, A.D. 2030-Aug-22 00:00:00.0000,  1.291834191626299E+08, -7.197081527207798E+07, -3.118661634533225E+07,  1.416437650542692E+01,  2.356457882920012E+01,  1.012281743279419E+01,
2462736.500000000, A.D. 2030-Aug-23 00:00:00.0000,  1.303859512302423E+08, -6.993257968290403E+07, -3.031102818686561E+07,  1.367816312056895E+01,  2.361364149249664E+01,  1.014476256126619E+01,
2462737.500000000, A.D. 2030-Aug-24 00:00:00.0000,  1.315481038103168E+08, -6.789082540662575E+07, -2.943367359429032E+07,  1.323005258181169E+01,  2.364718993831319E+01,  1.016420569535828E+01,
2462738.500000000, A.D. 2030-Aug-25 00:00:00.0000,  1.326732575273840E+08, -6.584658256898483E+07, -2.855463677639860E+07,  1.282194937522184E+01,  2.367252549530901E+01,  1.018423501470719E+01,
2462739.500000000, A.D. 2030-Aug-26 00:00:00.0000,  1.337649145273257E+08, -6.380021733720519E+07, -2.767372595977481E+07,  1.245469239624832E+01,  2.369773912584592E+01,  1.020815373559131E+01,
2462740.500000000, A.D. 2030-Aug-27 00:00:00.0000,  1.348265857954527E+08, -6.175136053739537E+07, -2.679045539823701E+07,  1.212755089567619E+01,  2.373174881552299E+01,  1.023944972816813E+01,
2462741.500000000, A.D. 2030-Aug-28 00:00:00.0000,  1.358616295148367E+08, -5.969884376984935E+07, -2.590403479793110E+07,  1.183761549500267E+01,  2.378407266894173E+01,  1.028164970614714E+01,
2462742.500000000, A.D. 2030-Aug-29 00:00:00.0000,  1.368730376330016E+08, -5.764066932526372E+07, -2.501337695005087E+07,  1.157923934153626E+01,  2.386426680880695E+01,  1.033804376956127E+01,
2462743.500000000, A.D. 2030-Aug-30 00:00:00.0000,  1.378631835701168E+08, -5.557404318874481E+07, -2.411713411673513E+07,  1.134373282343301E+01,  2.398103784651912E+01,  1.041130281312646E+01,
2462744.500000000, A.D. 2030-Aug-31 00:00:00.0000,  1.388335616301618E+08, -5.349549468182730E+07, -2.321376980619959E+07,  1.111950308092048E+01,  2.414115597950582E+01,  1.050305677323871E+01,
2462745.500000000, A.D. 2030-Sep-01 00:00:00.0000,  1.397845615320848E+08, -5.140109056953941E+07, -2.230166510034763E+07,  1.089273026901249E+01,  2.434839917336570E+01,  1.061353442220993E+01,
2462746.500000000, A.D. 2030-Sep-02 00:00:00.0000,  1.407153226571296E+08, -4.928672956874294E+07, -2.137924982318696E+07,  1.064851085160769E+01,  2.460278773624430E+01,  1.074136217860860E+01,
2462747.500000000, A.D. 2030-Sep-03 00:00:00.0000,  1.416236998172780E+08, -4.714848340642492E+07, -2.044514208500049E+07,  1.037225178905402E+01,  2.490029132150183E+01,  1.088357503622400E+01,
2462748.500000000, A.D. 2030-Sep-04 00:00:00.0000,  1.425063505858058E+08, -4.498294092221163E+07, -1.949827786613023E+07,  1.005104771855929E+01,  2.523304494550383E+01,  1.103582968027975E+01,
2462749.500000000, A.D. 2030-Sep-05 00:00:00.0000,  1.433589329878826E+08, -4.278751456372060E+07, -1.853801539953188E+07,  9.674832747928363E+00,  2.558998098306916E+01,  1.119276334167272E+01,
2462750.500000000, A.D. 2030-Sep-06 00:00:00.0000,  1.441763891216492E+08, -4.056067947641871E+07, -1.756420467993743E+07,  9.237210576696347E+00,  2.595773425531705E+01,  1.134843221060202E+01,
2462751.500000000, A.D. 2030-Sep-07 00:00:00.0000,  1.449532859860011E+08, -3.830212694604006E+07, -1.657721746008409E+07,  8.735949664787416E+00,  2.632170471739041E+01,  1.149678183022222E+01,
2462752.500000000, A.D. 2030-Sep-08 00:00:00.0000,  1.456841847316092E+08, -3.601282175294616E+07, -1.557793623002247E+07,  8.173144046451572E+00,  2.666721040621090E+01,  1.163212254413594E+01,
2462753.500000000, A.D. 2030-Sep-09 00:00:00.0000,  1.463640083912355E+08, -3.369495798427279E+07, -1.456770277369441E+07,  7.555009676415052E+00,  2.698067306413806E+01,  1.174958431336504E+01,
2462754.500000000, A.D. 2030-Sep-10 00:00:00.0000,  1.469883746315572E+08, -3.135181443989233E+07, -1.354822983999570E+07,  6.891273378190568E+00,  2.725073414988411E+01,  1.184550628145529E+01,
2462755.500000000, A.D. 2030-Sep-11 00:00:00.0000,  1.475538581501711E+08, -2.898752233259779E+07, -1.252148424549750E+07,  6.194165557719973E+00,  2.746913859951002E+01,  1.191769730854810E+01,
2462756.500000000, A.D. 2030-Sep-12 00:00:00.0000,  1.480581529729024E+08, -2.660677307143263E+07, -1.148955522668715E+07,  5.477141708007654E+00,  2.763121277337097E+01,  1.196550966726727E+01,
2462757.500000000, A.D. 2030-Sep-13 00:00:00.0000,  1.485001207317208E+08, -2.421450622543017E+07, -1.045452532571056E+07,  4.753566050199102E+00,  2.773583983198617E+01,  1.198970857642035E+01,
2462758.500000000, A.D. 2030-Sep-14 00:00:00.0000,  1.488797331121243E+08, -2.181562033030960E+07, -9.418360101136893E+06,  4.035617961124691E+00,  2.778497489291329E+01,  1.199217824173373E+01,
2462759.500000000, A.D. 2030-Sep-15 00:00:00.0000,  1.491979364846353E+08, -1.941473964480633E+07, -8.382827333198545E+06,  3.333603862857392E+00,  2.778287042538808E+01,  1.197554910656212E+01,
2462760.500000000, A.D. 2030-Sep-16 00:00:00.0000,  1.494564766956671E+08, -1.701605228167246E+07, -7.349448425389178E+06,  2.655718469794206E+00,  2.773523546279342E+01,  1.194283958815834E+01,
2462761.500000000, A.D. 2030-Sep-17 00:00:00.0000,  1.496577199932217E+08, -1.462321670493155E+07, -6.319477525586659E+06,  2.008172536867591E+00,  2.764851957988979E+01,  1.189718100447435E+01,
2462762.500000000, A.D. 2030-Sep-18 00:00:00.0000,  1.498044955065467E+08, -1.223932043979864E+07, -5.293899601862443E+06,  1.395536985999454E+00,  2.752943103783173E+01,  1.184165570989767E+01,
2462763.500000000, A.D. 2030-Sep-19 00:00:00.0000,  1.498999711176999E+08, -9.866869113780582E+06, -4.273437657396735E+06,  8.211476730365785E-01,  2.738471507331630E+01,  1.177924463446190E+01,
2462764.500000000, A.D. 2030-Sep-20 00:00:00.0000,  1.499475622524886E+08, -7.507784433111423E+06, -3.258560583192688E+06,  2.874448493101902E-01,  2.722116013852936E+01,  1.171285991681747E+01,
2462765.500000000, A.D. 2030-Sep-21 00:00:00.0000,  1.499508638610985E+08, -5.163393980921157E+06, -2.249485697768297E+06, -2.038415243998429E-01,  2.704576884681604E+01,  1.164542933299029E+01,
2462766.500000000, A.D. 2030-Sep-22 00:00:00.0000,  1.499135895435463E+08, -2.834401956459075E+06, -1.246173080423412E+06, -6.517194374395624E-01,  2.686601364426461E+01,  1.157999533752112E+01,
2462767.500000000, A.D. 2030-Sep-23 00:00:00.0000,  1.498394977628447E+08, -5.208375791899234E+05, -2.483121931093705E+05, -1.056209489712623E+00,  2.669008016810107E+01,  1.151978707668260E+01,
2462768.500000000, A.D. 2030-Sep-24 00:00:00.0000,  1.497322834726064E+08,  1.778012729300679E+06,  7.446948405161191E+05, -1.418866863117047E+00,  2.652697687463826E+01,  1.146821718247626E+01,
2462769.500000000, A.D. 2030-Sep-25 00:00:00.0000,  1.495954158588471E+08,  4.063671679789719E+06,  1.733744548705100E+06, -1.743489309302533E+00,  2.638636580751379E+01,  1.142875137307916E+01,
2462770.500000000, A.D. 2030-Sep-26 00:00:00.0000,  1.494319122376106E+08,  6.338505584169653E+06,  2.720025089559906E+06, -2.036850291930742E+00,  2.627797435105063E+01,  1.140460987478459E+01,
2462771.500000000, A.D. 2030-Sep-27 00:00:00.0000,  1.492440571426129E+08,  8.605687097548710E+06,  3.704975926428598E+06, -2.309179994358865E+00,  2.621052404793701E+01,  1.139830040148952E+01,
2462772.500000000, A.D. 2030-Sep-28 00:00:00.0000,  1.490331030486055E+08,  1.086904770393467E+07,  4.690202237772624E+06, -2.574054229711554E+00,  2.619028706697793E+01,  1.141105720709845E+01,
2462773.500000000, A.D. 2030-Sep-29 00:00:00.0000,  1.487990160504660E+08,  1.313280094326178E+07,  5.677342260855959E+06, -2.847441670493067E+00,  2.621961257952860E+01,  1.144234431852152E+01,
2462774.500000000, A.D. 2030-Sep-30 00:00:00.0000,  1.485403402965963E+08,  1.540115478832793E+07,  6.667901532557594E+06, -3.145945029401282E+00,  2.629591936678145E+01,  1.148961630587729E+01,
2462775.500000000, A.D. 2030-Oct-01 00:00:00.0000,  1.482542358140337E+08,  1.767787313022894E+07,  7.663082715417133E+06, -3.484639730502509E+00,  2.641157373886124E+01,  1.154846609856688E+01,
2462776.500000000, A.D. 2030-Oct-02 00:00:00.0000,  1.479366982866620E+08,  1.996586982845667E+07,  8.663644837871166E+06, -3.875127952164039E+00,  2.655474660255044E+01,  1.161314113474164E+01,
2462777.500000000, A.D. 2030-Oct-03 00:00:00.0000,  1.475829180658270E+08,  2.226690969615238E+07,  9.669817539172681E+06, -4.324322674668970E+00,  2.671095797106138E+01,  1.167726571224712E+01,
2462778.500000000, A.D. 2030-Oct-04 00:00:00.0000,  1.471877051825250E+08,  2.458145498832057E+07,  1.068127896260475E+07, -4.834131698290236E+00,  2.686481706331837E+01,  1.173455925115598E+01,
2462779.500000000, A.D. 2030-Oct-05 00:00:00.0000,  1.467459081041370E+08,  2.690865480852727E+07,  1.169718971883759E+07, -5.401870197684784E+00,  2.700153739909183E+01,  1.177939926070206E+01,
2462780.500000000, A.D. 2030-Oct-06 00:00:00.0000,  1.462527769550186E+08,  2.924644782932086E+07,  1.271626670762143E+07, -6.021079083246170E+00,  2.710803216022946E+01,  1.180718098226438E+01,
2462781.500000000, A.D. 2030-Oct-07 00:00:00.0000,  1.457042489251591E+08,  3.159174139993571E+07,  1.373688012375371E+07, -6.682471946657563E+00,  2.717360023519064E+01,  1.181450289105168E+01,
2462782.500000000, A.D. 2030-Oct-08 00:00:00.0000,  1.450971520281339E+08,  3.394063584980134E+07,  1.475716091441336E+07, -7.374864750687321E+00,  2.719030470769208E+01,  1.179923161771051E+01,
2462783.500000000, A.D. 2030-Oct-09 00:00:00.0000,  1.444293308681025E+08,  3.628867164713316E+07,  1.577511014757067E+07, -8.086050683126839E+00,  2.715313439777775E+01,  1.176048571185540E+01,
2462784.500000000, A.D. 2030-Oct-10 00:00:00.0000,  1.436996991254214E+08,  3.863108269592082E+07,  1.678870408735687E+07, -8.803621549090447E+00,  2.705998655924884E+01,  1.169855339033898E+01,
2462785.500000000, A.D. 2030-Oct-11 00:00:00.0000,  1.429082238555866E+08,  4.096304047492206E+07,  1.779598938495628E+07, -9.515718879722543E+00,  2.691147117489584E+01,  1.161474613753769E+01,
2462786.500000000, A.D. 2030-Oct-12 00:00:00.0000,  1.420558497059719E+08,  4.327987356351829E+07,  1.879516301574020E+07, -1.021166267490887E+01,  2.671053962584046E+01,  1.151119408592445E+01,
2462787.500000000, A.D. 2030-Oct-13 00:00:00.0000,  1.411443765244729E+08,  4.557724868618482E+07,  1.978463271409670E+07, -1.088239117546730E+01,  2.646197510364342E+01,  1.139060403160932E+01,
2462788.500000000, A.D. 2030-Oct-14 00:00:00.0000,  1.401763088980981E+08,  4.785130442662878E+07,  2.076305610191877E+07, -1.152066695651853E+01,  2.617182195179930E+01,  1.125601463746114E+01,
2462789.500000000, A.D. 2030-Oct-15 00:00:00.0000,  1.391546980511530E+08,  5.009873646515178E+07,  2.172935992009860E+07, -1.212105278429548E+01,  2.584685015609374E+01,  1.111058649623198E+01,
2462790.500000000, A.D. 2030-Oct-16 00:00:00.0000,  1.380829939845290E+08,  5.231684121973105E+07,  2.268274370916293E+07, -1.267971113629898E+01,  2.549413972715521E+01,  1.095745559952000E+01,
2462791.500000000, A.D. 2030-Oct-17 00:00:00.0000,  1.369649194987889E+08,  5.450353073561894E+07,  2.362267407158515E+07, -1.319411397393335E+01,  2.512083585323900E+01,  1.079966241263150E+01,
2462792.500000000, A.D. 2030-Oct-18 00:00:00.0000,  1.358043697135561E+08,  5.665733431308574E+07,  2.454887596120349E+07, -1.366275840772996E+01,  2.473408533020179E+01,  1.064015199571992E+01,
2462793.500000000, A.D. 2030-Oct-19 00:00:00.0000,  1.346053326936351E+08,  5.877740169656526E+07,  2.546132645392528E+07, -1.408497589520915E+01,  2.434112970330117E+01,  1.048182750480940E+01,
2462794.500000000, A.D. 2030-Oct-20 00:00:00.0000,  1.333718198447351E+08,  6.086351929031131E+07,  2.636025449764628E+07, -1.446090765822048E+01,  2.394950284795832E+01,  1.032762985876354E+01,
2462795.500000000, A.D. 2030-Oct-21 00:00:00.0000,  1.321077891839840E+08,  6.291614523148076E+07,  2.724614741480739E+07, -1.479170176710306E+01,  2.356725434136525E+01,  1.018060757409878E+01,
2462796.500000000, A.D. 2030-Oct-22 00:00:00.0000,  1.308170407961735E+08,  6.493646100114016E+07,  2.811976138026505E+07, -1.507996172414500E+01,  2.320308709634446E+01,  1.004393021420733E+01,
2462797.500000000, A.D. 2030-Oct-23 00:00:00.0000,  1.295030631683208E+08,  6.692642591793626E+07,  2.898212858718777E+07, -1.533042477092044E+01,  2.286625807780388E+01,  9.920788058090880E+00,
2462798.500000000, A.D. 2030-Oct-24 00:00:00.0000,  1.281688148773751E+08,  6.888880640951151E+07,  2.983454866597594E+07, -1.555074839769085E+01,  2.256606409279658E+01,  9.814119159475887E+00,
2462799.500000000, A.D. 2030-Oct-25 00:00:00.0000,  1.268164428831725E+08,  7.082713741456079E+07,  3.067854773883095E+07, -1.575213156813566E+01,  2.231077000635747E+01,  9.726132680734954E+00,
2462800.500000000, A.D. 2030-Oct-26 00:00:00.0000,  1.254469691855764E+08,  7.274556690629251E+07,  3.151578877008732E+07, -1.594934755232056E+01,  2.210600079330194E+01,  9.657675384729442E+00,
2462801.500000000, A.D. 2030-Oct-27 00:00:00.0000,  1.240600161419659E+08,  7.464854899996971E+07,  3.234792605686358E+07, -1.615975824492601E+01,  2.195293075540686E+01,  9.607611219283568E+00,
2462802.500000000, A.D. 2030-Oct-28 00:00:00.0000,  1.226536676556555E+08,  7.654039495015073E+07,  3.317641635855769E+07, -1.640117492959655E+01,  2.184693358751657E+01,  9.572486736973904E+00,
2462803.500000000, A.D. 2030-Oct-29 00:00:00.0000,  1.212245513690520E+08,  7.842475440558715E+07,  3.400232281373080E+07, -1.668900792897039E+01,  2.177741906063883E+01,  9.546726928370614E+00,
2462804.500000000, A.D. 2030-Oct-30 00:00:00.0000,  1.197681643222014E+08,  8.030414738734384E+07,  3.482616096699691E+07, -1.703366071115185E+01,  2.172916419993226E+01,  9.523395353326986E+00,
2462805.500000000, A.D. 2030-Oct-31 00:00:00.0000,  1.182793774515444E+08,  8.217966360440607E+07,  3.564782679225016E+07, -1.743911824967554E+01,  2.168473168550398E+01,  9.495272282916497E+00,
2462806.500000000, A.D. 2030-Nov-01 00:00:00.0000,  1.167529947858176E+08,  8.405088579848465E+07,  3.646661766148438E+07, -1.790308589497120E+01,  2.162707569969574E+01,  9.455865237491148E+00,
2462807.500000000, A.D. 2030-Nov-02 00:00:00.0000,  1.151842450549837E+08,  8.591601524586059E+07,  3.728132653701343E+07, -1.841830758940864E+01,  2.154151304439611E+01,  9.400062930039493E+00,
2462808.500000000, A.D. 2030-Nov-03 00:00:00.0000,  1.135691344957722E+08,  8.777212608809544E+07,  3.809037411001716E+07, -1.897433766275477E+01,  2.141672407995932E+01,  9.324366936607595E+00,
2462809.500000000, A.D. 2030-Nov-04 00:00:00.0000,  1.119046501060138E+08,  8.961546812213995E+07,  3.889194634355536E+07, -1.955915486017716E+01,  2.124492357404833E+01,  9.226811687732926E+00,
2462810.500000000, A.D. 2030-Nov-05 00:00:00.0000,  1.101888415518367E+08,  9.144176098997185E+07,  3.968411757169940E+07, -2.016033818630941E+01,  2.102155180686100E+01,  9.106735829093999E+00,
2462811.500000000, A.D. 2030-Nov-06 00:00:00.0000,  1.084208210354445E+08,  9.324645281927019E+07,  4.046495213866987E+07, -2.076580600125623E+01,  2.074480312063525E+01,  8.964529366467200E+00,
2462812.500000000, A.D. 2030-Nov-07 00:00:00.0000,  1.066007135312101E+08,  9.502493815762626E+07,  4.123258549195782E+07, -2.136425148759387E+01,  2.041517345672334E+01,  8.801415801564616E+00,
2462813.500000000, A.D. 2030-Nov-08 00:00:00.0000,  1.047295772738753E+08,  9.677273995029038E+07,  4.198528839829995E+07, -2.194541601115260E+01,  2.003508169381285E+01,  8.619277964745899E+00,
2462814.500000000, A.D. 2030-Nov-09 00:00:00.0000,  1.028093041520624E+08,  9.848566144797632E+07,  4.272151747255199E+07, -2.250029064802579E+01,  1.960854600663401E+01,  8.420512027524319E+00,
2462815.500000000, A.D. 2030-Nov-10 00:00:00.0000,  1.008425045314390E+08,  1.001599110954518E+08,  4.343995363535070E+07, -2.302127578471869E+01,  1.914087602494187E+01,  8.207891638673903E+00,
2462816.500000000, A.D. 2030-Nov-11 00:00:00.0000,  9.883238043235630E+07,  1.017922005359874E+08,  4.413952892078441E+07, -2.350228719427940E+01,  1.863835665772209E+01,  7.984433804101031E+00,
2462817.500000000, A.D. 2030-Nov-12 00:00:00.0000,  9.678259275155008E+07,  1.033798150196324E+08,  4.481944188535798E+07, -2.393878417404309E+01,  1.810792879371405E+01,  7.753270783858890E+00,
2462818.500000000, A.D. 2030-Nov-13 00:00:00.0000,  9.469712993170604E+07,  1.049206571257861E+08,  4.547916266141696E+07, -2.432770792282265E+01,  1.755689733756611E+01,  7.517541009651175E+00,
2462819.500000000, A.D. 2030-Nov-14 00:00:00.0000,  9.258018540650366E+07,  1.064132678998583E+08,  4.611842993944999E+07, -2.466734492185819E+01,  1.699270692403044E+01,  7.280313459651102E+00,
2462820.500000000, A.D. 2030-Nov-15 00:00:00.0000,  9.043604865826721E+07,  1.078568327676131E+08,  4.673724321284883E+07, -2.495715735218565E+01,  1.642281778852685E+01,  7.044554349024594E+00,
2462821.500000000, A.D. 2030-Nov-16 00:00:00.0000,  8.826901020938791E+07,  1.092511815539847E+08,  4.733585397297286E+07, -2.519764116122671E+01,  1.585469308930629E+01,  6.813134997819759E+00,
2462822.500000000, A.D. 2030-Nov-17 00:00:00.0000,  8.608327525578132E+07,  1.105967917204298E+08,  4.791475894428264E+07, -2.539027912790407E+01,  1.529588069000956E+01,  6.588868048984867E+00,
2462823.500000000, A.D. 2030-Nov-18 00:00:00.0000,  8.388287494934216E+07,  1.118948011065556E+08,  4.847469681962712E+07, -2.553765170358928E+01,  1.475414032132543E+01,  6.374547074804232E+00,
2462824.500000000, A.D. 2030-Nov-19 00:00:00.0000,  8.167155955028534E+07,  1.131470306763597E+08,  4.901664725352719E+07, -2.564375104176858E+01,  1.423753032471942E+01,  6.172951846850482E+00,
2462825.500000000, A.D. 2030-Nov-20 00:00:00.0000,  7.945265523324625E+07,  1.143560085626646E+08,  4.954182704700425E+07, -2.571450424224967E+01,  1.375432600491173E+01,  5.986768671092801E+00,
2462826.500000000, A.D. 2030-Nov-21 00:00:00.0000,  7.722886888644291E+07,  1.155249738857821E+08,  5.005167367975089E+07, -2.575843215212504E+01,  1.331260339864827E+01,  5.818367559293194E+00,
2462827.500000000, A.D. 2030-Nov-22 00:00:00.0000,  7.500203707654142E+07,  1.166578239927591E+08,  5.054780163201727E+07, -2.578723380921005E+01,  1.291932245077860E+01,  5.669390573297083E+00,
2462828.500000000, A.D. 2030-Nov-23 00:00:00.0000,  7.277284094381082E+07,  1.177589579211435E+08,  5.103191504513358E+07, -2.581591338155813E+01,  1.257884873291936E+01,  5.540162658681973E+00,
2462829.500000000, A.D. 2030-Nov-24 00:00:00.0000,  7.054054750979477E+07,  1.188329742168578E+08,  5.150566589915218E+07, -2.586196292145457E+01,  1.229112821197883E+01,  5.429053412481776E+00,
2462830.500000000, A.D. 2030-Nov-25 00:00:00.0000,  6.830287547619930E+07,  1.198842168990548E+08,  5.197046427128039E+07, -2.594327976009642E+01,  1.205013278600096E+01,  5.332060665611013E+00,
2462831.500000000, A.D. 2030-Nov-26 00:00:00.0000,  6.605608945624348E+07,  1.209162306184514E+08,  5.242727406313247E+07, -2.607506807261732E+01,  1.184345882289592E+01,  5.242937841768934E+00,
2462832.500000000, A.D. 2030-Nov-27 00:00:00.0000,  6.379537185562602E+07,  1.219312557585523E+08,  5.287644981271524E+07, -2.626672770846196E+01,  1.165369845701157E+01,  5.154015375951383E+00,
2462833.500000000, A.D. 2030-Nov-28 00:00:00.0000,  6.151541581591992E+07,  1.229299138343570E+08,  5.331766816980452E+07, -2.652004743091143E+01,  1.146134867303860E+01,  5.057503583060842E+00,
2462834.500000000, A.D. 2030-Nov-29 00:00:00.0000,  5.921108722133466E+07,  1.239111725645664E+08,  5.374997502933977E+07, -2.682944961493887E+01,  1.124814943309191E+01,  4.946775078009746E+00,
2462835.500000000, A.D. 2030-Nov-30 00:00:00.0000,  5.687798549344683E+07,  1.248725708755784E+08,  5.417192498760299E+07, -2.718394878341335E+01,  1.099958819726486E+01,  4.817164128008123E+00,
2462836.500000000, A.D. 2030-Dec-01 00:00:00.0000,  5.451279866837718E+07,  1.258105986366355E+08,  5.458176240977492E+07, -2.756975984974775E+01,  1.070594684349352E+01,  4.666136580202220E+00,
2462837.500000000, A.D. 2030-Dec-02 00:00:00.0000,  5.211344288153653E+07,  1.267211083344612E+08,  5.497759519766997E+07, -2.797255196788996E+01,  1.036207532933420E+01,  4.492994496382020E+00,
2462838.500000000, A.D. 2030-Dec-03 00:00:00.0000,  4.967904137324450E+07,  1.275996733385616E+08,  5.535753294296519E+07, -2.837888030215293E+01,  9.966488293128847E+00,  4.298391454647144E+00,
2462839.500000000, A.D. 2030-Dec-04 00:00:00.0000,  4.720981528175072E+07,  1.284418596427997E+08,  5.571978314500176E+07, -2.877683009737495E+01,  9.520339790201383E+00,  4.083872424605291E+00,
2462840.500000000, A.D. 2030-Dec-05 00:00:00.0000,  4.470694339284668E+07,  1.292434159232250E+08,  5.606271262718064E+07, -2.915614179584050E+01,  9.026588474210083E+00,  3.851535688597564E+00,
2462841.500000000, A.D. 2030-Dec-06 00:00:00.0000,  4.217242315464319E+07,  1.300004034374001E+08,  5.638488553128466E+07, -2.950809743757948E+01,  8.489440584160453E+00,  3.603825289291881E+00,
2462842.500000000, A.D. 2030-Dec-07 00:00:00.0000,  3.960894446222792E+07,  1.307092885314515E+08,  5.668508784863342E+07, -2.982536247353391E+01,  7.914028465320437E+00,  3.343419699779365E+00,
2462843.500000000, A.D. 2030-Dec-08 00:00:00.0000,  3.701977523790994E+07,  1.313670143870948E+08,  5.696234490648327E+07, -3.010188002646741E+01,  7.306235917403230E+00,  3.073173158002624E+00,
2462844.500000000, A.D. 2030-Dec-09 00:00:00.0000,  3.440865284762056E+07,  1.319710608555780E+08,  5.721593472871419E+07, -3.033284082416646E+01,  6.672584526891678E+00,  2.796073988355758E+00,
2462845.500000000, A.D. 2030-Dec-10 00:00:00.0000,  3.177967551481983E+07,  1.325194948347030E+08,  5.744539770318084E+07, -3.051470753736371E+01,  6.020121206326734E+00,  2.515198494743920E+00,
2462846.500000000, A.D. 2030-Dec-11 00:00:00.0000,  2.913719068070537E+07,  1.330110099175732E+08,  5.765054178637692E+07, -3.064525435598496E+01,  5.356280728692212E+00,  2.233653763860662E+00,
2462847.500000000, A.D. 2030-Dec-12 00:00:00.0000,  2.648568060202323E+07,  1.334449531565790E+08,  5.783144243576904E+07, -3.072358683423034E+01,  4.688727784439399E+00,  1.954514343997759E+00,
2462848.500000000, A.D. 2030-Dec-13 00:00:00.0000,  2.382964771835507E+07,  1.338213381412688E+08,  5.798843719438074E+07, -3.075012710083467E+01,  4.025203071524780E+00,  1.680763737390717E+00,
