JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2462513.500000000, A.D. 2030-Jan-12 00:00:00.0000,  8.156717116325988E+08,  1.023105991198837E+09,  3.874585323202663E+08, -8.261229673259859E+00,  5.194571519278897E+00,  2.501442056046983E+00,
2462514.500000000, A.D. 2030-Jan-13 00:00:00.0000,  8.149577823538989E+08,  1.023554602617479E+09,  3.876745813374763E+08, -8.264910539446564E+00,  5.189951674202680E+00,  2.499692420628846E+00,
2462515.500000000, A.D. 2030-Jan-14 00:00:00.0000,  8.142435351774549E+08,  1.024002814781431E+09,  3.878904791392899E+08, -8.268588417003713E+00,  5.185329512873610E+00,  2.497941699757894E+00,
2462516.500000000, A.D. 2030-Jan-15 00:00:00.0000,  8.135289703615710E+08,  1.024450627490646E+09,  3.881062256319517E+08, -8.272263303927669E+00,  5.180705037039223E+00,  2.496189894069526E+00,
2462517.500000000, A.D. 2030-Jan-16 00:00:00.0000,  8.128140881647241E+08,  1.024898040545224E+09,  3.883218207217607E+08, -8.275935198216013E+00,  5.176078248448759E+00,  2.494437004199900E+00,
2462518.500000000, A.D. 2030-Jan-17 00:00:00.0000,  8.120988888455647E+08,  1.025345053745421E+09,  3.885372643150713E+08, -8.279604097867542E+00,  5.171449148853153E+00,  2.492683030785922E+00,
2462519.500000000, A.D. 2030-Jan-18 00:00:00.0000,  8.113833726629157E+08,  1.025791666891640E+09,  3.887525563182928E+08, -8.283270000882277E+00,  5.166817740005045E+00,  2.490927974465260E+00,
2462520.500000000, A.D. 2030-Jan-19 00:00:00.0000,  8.106675398757730E+08,  1.026237879784438E+09,  3.889676966378896E+08, -8.286932905261454E+00,  5.162184023658772E+00,  2.489171835876334E+00,
2462521.500000000, A.D. 2030-Jan-20 00:00:00.0000,  8.099513907433048E+08,  1.026683692224523E+09,  3.891826851803813E+08, -8.290592809007530E+00,  5.157548001570375E+00,  2.487414615658319E+00,
2462522.500000000, A.D. 2030-Jan-21 00:00:00.0000,  8.092349255248522E+08,  1.027129104012754E+09,  3.893975218523428E+08, -8.294249710124177E+00,  5.152909675497595E+00,  2.485656314451148E+00,
2462523.500000000, A.D. 2030-Jan-22 00:00:00.0000,  8.085181444799285E+08,  1.027574114950144E+09,  3.896122065604044E+08, -8.297903606616293E+00,  5.148269047199877E+00,  2.483896932895509E+00,
2462524.500000000, A.D. 2030-Jan-23 00:00:00.0000,  8.078010478682195E+08,  1.028018724837857E+09,  3.898267392112517E+08, -8.301554496489992E+00,  5.143626118438364E+00,  2.482136471632844E+00,
2462525.500000000, A.D. 2030-Jan-24 00:00:00.0000,  8.070836359495831E+08,  1.028462933477208E+09,  3.900411197116255E+08, -8.305202377752609E+00,  5.138980890975908E+00,  2.480374931305352E+00,
2462526.500000000, A.D. 2030-Jan-25 00:00:00.0000,  8.063659089840492E+08,  1.028906740669666E+09,  3.902553479683226E+08, -8.308847248412700E+00,  5.134333366577059E+00,  2.478612312555990E+00,
2462527.500000000, A.D. 2030-Jan-26 00:00:00.0000,  8.056478672318200E+08,  1.029350146216852E+09,  3.904694238881952E+08, -8.312489106480047E+00,  5.129683547008071E+00,  2.476848616028471E+00,
2462528.500000000, A.D. 2030-Jan-27 00:00:00.0000,  8.049295109532695E+08,  1.029793149920539E+09,  3.906833473781509E+08, -8.316127949965647E+00,  5.125031434036902E+00,  2.475083842367261E+00,
2462529.500000000, A.D. 2030-Jan-28 00:00:00.0000,  8.042108404089432E+08,  1.030235751582654E+09,  3.908971183451534E+08, -8.319763776881720E+00,  5.120377029433216E+00,  2.473317992217585E+00,
2462530.500000000, A.D. 2030-Jan-29 00:00:00.0000,  8.034918558595587E+08,  1.030677951005277E+09,  3.911107366962219E+08, -8.323396585241714E+00,  5.115720334968381E+00,  2.471551066225425E+00,
2462531.500000000, A.D. 2030-Jan-30 00:00:00.0000,  8.027725575660050E+08,  1.031119747990640E+09,  3.913242023384315E+08, -8.327026373060292E+00,  5.111061352415466E+00,  2.469783065037521E+00,
2462532.500000000, A.D. 2030-Jan-31 00:00:00.0000,  8.020529457893426E+08,  1.031561142341128E+09,  3.915375151789134E+08, -8.330653138353345E+00,  5.106400083549252E+00,  2.468013989301367E+00,
2462533.500000000, A.D. 2030-Feb-01 00:00:00.0000,  8.013330207908034E+08,  1.032002133859282E+09,  3.917506751248544E+08, -8.334276879137988E+00,  5.101736530146219E+00,  2.466243839665215E+00,
2462534.500000000, A.D. 2030-Feb-02 00:00:00.0000,  8.006127828317904E+08,  1.032442722347794E+09,  3.919636820834979E+08, -8.337897593432558E+00,  5.097070693984555E+00,  2.464472616778075E+00,
2462535.500000000, A.D. 2030-Feb-03 00:00:00.0000,  7.998922321738782E+08,  1.032882907609511E+09,  3.921765359621428E+08, -8.341515279256615E+00,  5.092402576844157E+00,  2.462700321289714E+00,
2462536.500000000, A.D. 2030-Feb-04 00:00:00.0000,  7.991713690788119E+08,  1.033322689447432E+09,  3.923892366681446E+08, -8.345129934630949E+00,  5.087732180506626E+00,  2.460926953850657E+00,
2462537.500000000, A.D. 2030-Feb-05 00:00:00.0000,  7.984501938085079E+08,  1.033762067664713E+09,  3.926017841089148E+08, -8.348741557577569E+00,  5.083059506755270E+00,  2.459152515112185E+00,
2462538.500000000, A.D. 2030-Feb-06 00:00:00.0000,  7.977287066250533E+08,  1.034201042064661E+09,  3.928141781919213E+08, -8.352350146119710E+00,  5.078384557375107E+00,  2.457377005726339E+00,
2462539.500000000, A.D. 2030-Feb-07 00:00:00.0000,  7.970069077907062E+08,  1.034639612450741E+09,  3.930264188246884E+08, -8.355955698281836E+00,  5.073707334152856E+00,  2.455600426345915E+00,
2462540.500000000, A.D. 2030-Feb-08 00:00:00.0000,  7.962847975678948E+08,  1.035077778626568E+09,  3.932385059147968E+08, -8.359558212089638E+00,  5.069027838876954E+00,  2.453822777624471E+00,
2462541.500000000, A.D. 2030-Feb-09 00:00:00.0000,  7.955623762192185E+08,  1.035515540395915E+09,  3.934504393698838E+08, -8.363157685570025E+00,  5.064346073337539E+00,  2.452044060216318E+00,
2462542.500000000, A.D. 2030-Feb-10 00:00:00.0000,  7.948396440074465E+08,  1.035952897562708E+09,  3.936622190976429E+08, -8.366754116751148E+00,  5.059662039326461E+00,  2.450264274776531E+00,
2462543.500000000, A.D. 2030-Feb-11 00:00:00.0000,  7.941166011955189E+08,  1.036389849931030E+09,  3.938738450058247E+08, -8.370347503662366E+00,  5.054975738637276E+00,  2.448483421960938E+00,
2462544.500000000, A.D. 2030-Feb-12 00:00:00.0000,  7.933932480465453E+08,  1.036826397305116E+09,  3.940853170022363E+08, -8.373937844334282E+00,  5.050287173065255E+00,  2.446701502426129E+00,
2462545.500000000, A.D. 2030-Feb-13 00:00:00.0000,  7.926695848238062E+08,  1.037262539489359E+09,  3.942966349947414E+08, -8.377525136798781E+00,  5.045596344407418E+00,  2.444918516829379E+00,
2462546.500000000, A.D. 2030-Feb-14 00:00:00.0000,  7.919456117907515E+08,  1.037698276288305E+09,  3.945077988912607E+08, -8.381109379088898E+00,  5.040903254462302E+00,  2.443134465828877E+00,
2462547.500000000, A.D. 2030-Feb-15 00:00:00.0000,  7.912213292110013E+08,  1.038133607506657E+09,  3.947188085997720E+08, -8.384690569238929E+00,  5.036207905030296E+00,  2.441349350083473E+00,
2462548.500000000, A.D. 2030-Feb-16 00:00:00.0000,  7.904967373483452E+08,  1.038568532949273E+09,  3.949296640283095E+08, -8.388268705284396E+00,  5.031510297913487E+00,  2.439563170252772E+00,
2462549.500000000, A.D. 2030-Feb-17 00:00:00.0000,  7.897718364667429E+08,  1.039003052421167E+09,  3.951403650849650E+08, -8.391843785262060E+00,  5.026810434915665E+00,  2.437775926997134E+00,
2462550.500000000, A.D. 2030-Feb-18 00:00:00.0000,  7.890466268303232E+08,  1.039437165727509E+09,  3.953509116778870E+08, -8.395415807209904E+00,  5.022108317842314E+00,  2.435987620977680E+00,
2462551.500000000, A.D. 2030-Feb-19 00:00:00.0000,  7.883211087033846E+08,  1.039870872673625E+09,  3.955613037152814E+08, -8.398984769167155E+00,  5.017403948500625E+00,  2.434198252856282E+00,
2462552.500000000, A.D. 2030-Feb-20 00:00:00.0000,  7.875952823503952E+08,  1.040304173064997E+09,  3.957715411054112E+08, -8.402550669174271E+00,  5.012697328699482E+00,  2.432407823295570E+00,
2462553.500000000, A.D. 2030-Feb-21 00:00:00.0000,  7.868691480359919E+08,  1.040737066707263E+09,  3.959816237565966E+08, -8.406113505272947E+00,  5.007988460249467E+00,  2.430616332958929E+00,
2462554.500000000, A.D. 2030-Feb-22 00:00:00.0000,  7.861427060249810E+08,  1.041169553406219E+09,  3.961915515772153E+08, -8.409673275506114E+00,  5.003277344962862E+00,  2.428823782510500E+00,
2462555.500000000, A.D. 2030-Feb-23 00:00:00.0000,  7.854159565823377E+08,  1.041601632967816E+09,  3.964013244757023E+08, -8.413229977917947E+00,  4.998563984653645E+00,  2.427030172615177E+00,
2462556.500000000, A.D. 2030-Feb-24 00:00:00.0000,  7.846888999732063E+08,  1.042033305198163E+09,  3.966109423605502E+08, -8.416783610553853E+00,  4.993848381137486E+00,  2.425235503938608E+00,
2462557.500000000, A.D. 2030-Feb-25 00:00:00.0000,  7.839615364628998E+08,  1.042464569903524E+09,  3.968204051403092E+08, -8.420334171460492E+00,  4.989130536231754E+00,  2.423439777147196E+00,
2462558.500000000, A.D. 2030-Feb-26 00:00:00.0000,  7.832338663169000E+08,  1.042895426890324E+09,  3.970297127235868E+08, -8.423881658685758E+00,  4.984410451755514E+00,  2.421642992908100E+00,
2462559.500000000, A.D. 2030-Feb-27 00:00:00.0000,  7.825058898008572E+08,  1.043325875965141E+09,  3.972388650190485E+08, -8.427426070278791E+00,  4.979688129529522E+00,  2.419845151889227E+00,
2462560.500000000, A.D. 2030-Feb-28 00:00:00.0000,  7.817776071805902E+08,  1.043755916934712E+09,  3.974478619354172E+08, -8.430967404289980E+00,  4.974963571376225E+00,  2.418046254759240E+00,
2462561.500000000, A.D. 2030-Mar-01 00:00:00.0000,  7.810490187220863E+08,  1.044185549605932E+09,  3.976567033814741E+08, -8.434505658770950E+00,  4.970236779119771E+00,  2.416246302187556E+00,
2462562.500000000, A.D. 2030-Mar-02 00:00:00.0000,  7.803201246915011E+08,  1.044614773785854E+09,  3.978653892660578E+08, -8.438040831774588E+00,  4.965507754585992E+00,  2.414445294844342E+00,
2462563.500000000, A.D. 2030-Mar-03 00:00:00.0000,  7.795909253551582E+08,  1.045043589281688E+09,  3.980739194980651E+08, -8.441572921355016E+00,  4.960776499602418E+00,  2.412643233400519E+00,
2462564.500000000, A.D. 2030-Mar-04 00:00:00.0000,  7.788614209795495E+08,  1.045471995900801E+09,  3.982822939864507E+08, -8.445101925567618E+00,  4.956043015998266E+00,  2.410840118527755E+00,
2462565.500000000, A.D. 2030-Mar-05 00:00:00.0000,  7.781316118313347E+08,  1.045899993450721E+09,  3.984905126402273E+08, -8.448627842469024E+00,  4.951307305604443E+00,  2.409035950898476E+00,
2462566.500000000, A.D. 2030-Mar-06 00:00:00.0000,  7.774014981773413E+08,  1.046327581739131E+09,  3.986985753684660E+08, -8.452150670117112E+00,  4.946569370253548E+00,  2.407230731185855E+00,
2462567.500000000, A.D. 2030-Mar-07 00:00:00.0000,  7.766710802845649E+08,  1.046754760573874E+09,  3.989064820802956E+08, -8.455670406571020E+00,  4.941829211779869E+00,  2.405424460063816E+00,
2462568.500000000, A.D. 2030-Mar-08 00:00:00.0000,  7.759403584201682E+08,  1.047181529762953E+09,  3.991142326849038E+08, -8.459187049891140E+00,  4.937086832019381E+00,  2.403617138207034E+00,
2462569.500000000, A.D. 2030-Mar-09 00:00:00.0000,  7.752093328514818E+08,  1.047607889114527E+09,  3.993218270915361E+08, -8.462700598139120E+00,  4.932342232809747E+00,  2.401808766290934E+00,
2462570.500000000, A.D. 2030-Mar-10 00:00:00.0000,  7.744780038460037E+08,  1.048033838436916E+09,  3.995292652094966E+08, -8.466211049377863E+00,  4.927595415990320E+00,  2.399999344991689E+00,
2462571.500000000, A.D. 2030-Mar-11 00:00:00.0000,  7.737463716713989E+08,  1.048459377538596E+09,  3.997365469481480E+08, -8.469718401671534E+00,  4.922846383402135E+00,  2.398188874986225E+00,
2462572.500000000, A.D. 2030-Mar-12 00:00:00.0000,  7.730144365955001E+08,  1.048884506228207E+09,  3.999436722169110E+08, -8.473222653085553E+00,  4.918095136887916E+00,  2.396377356952212E+00,
2462573.500000000, A.D. 2030-Mar-13 00:00:00.0000,  7.722821988863068E+08,  1.049309224314543E+09,  4.001506409252656E+08, -8.476723801686608E+00,  4.913341678292073E+00,  2.394564791568074E+00,
2462574.500000000, A.D. 2030-Mar-14 00:00:00.0000,  7.715496588119853E+08,  1.049733531606561E+09,  4.003574529827499E+08, -8.480221845542644E+00,  4.908586009460699E+00,  2.392751179512979E+00,
2462575.500000000, A.D. 2030-Mar-15 00:00:00.0000,  7.708168166408693E+08,  1.050157427913376E+09,  4.005641082989609E+08, -8.483716782722871E+00,  4.903828132241571E+00,  2.390936521466845E+00,
2462576.500000000, A.D. 2030-Mar-16 00:00:00.0000,  7.700836726414587E+08,  1.050580913044263E+09,  4.007706067835544E+08, -8.487208611297767E+00,  4.899068048484152E+00,  2.389120818110338E+00,
2462577.500000000, A.D. 2030-Mar-17 00:00:00.0000,  7.693502270824205E+08,  1.051003986808659E+09,  4.009769483462451E+08, -8.490697329338550E+00,  4.894305760039977E+00,  2.387304070125078E+00,
2462578.500000000, A.D. 2030-Mar-18 00:00:00.0000,  7.686164802325879E+08,  1.051426649016157E+09,  4.011831328968064E+08, -8.494182934918822E+00,  4.889541268761193E+00,  2.385486278192977E+00,
2462579.500000000, A.D. 2030-Mar-19 00:00:00.0000,  7.678824323609608E+08,  1.051848899476513E+09,  4.013891603450708E+08, -8.497665426112698E+00,  4.884774576502455E+00,  2.383667442996993E+00,
2462580.500000000, A.D. 2030-Mar-20 00:00:00.0000,  7.671480837367054E+08,  1.052270737999642E+09,  4.015950306009299E+08, -8.501144800995560E+00,  4.880005685120045E+00,  2.381847565220813E+00,
2462581.500000000, A.D. 2030-Mar-21 00:00:00.0000,  7.664134346291540E+08,  1.052692164395620E+09,  4.018007435743343E+08, -8.504621057644069E+00,  4.875234596471875E+00,  2.380026645548844E+00,
2462582.500000000, A.D. 2030-Mar-22 00:00:00.0000,  7.656784853078049E+08,  1.053113178474684E+09,  4.020062991752939E+08, -8.508094194136158E+00,  4.870461312417485E+00,  2.378204684666223E+00,
2462583.500000000, A.D. 2030-Mar-23 00:00:00.0000,  7.649432360423230E+08,  1.053533780047232E+09,  4.022116973138776E+08, -8.511564208551041E+00,  4.865685834818044E+00,  2.376381683258812E+00,
2462584.500000000, A.D. 2030-Mar-24 00:00:00.0000,  7.642076871025385E+08,  1.053953968923820E+09,  4.024169379002137E+08, -8.515031098969216E+00,  4.860908165536345E+00,  2.374557642013198E+00,
2462585.500000000, A.D. 2030-Mar-25 00:00:00.0000,  7.634718387584475E+08,  1.054373744915170E+09,  4.026220208444899E+08, -8.518494863472464E+00,  4.856128306436812E+00,  2.372732561616697E+00,
2462586.500000000, A.D. 2030-Mar-26 00:00:00.0000,  7.627356912802120E+08,  1.054793107832160E+09,  4.028269460569533E+08, -8.521955500143857E+00,  4.851346259385496E+00,  2.370906442757347E+00,
2462587.500000000, A.D. 2030-Mar-27 00:00:00.0000,  7.619992449381593E+08,  1.055212057485832E+09,  4.030317134479105E+08, -8.525413007067758E+00,  4.846562026250073E+00,  2.369079286123914E+00,
2462588.500000000, A.D. 2030-Mar-28 00:00:00.0000,  7.612625000027826E+08,  1.055630593687390E+09,  4.032363229277275E+08, -8.528867382329830E+00,  4.841775608899844E+00,  2.367251092405895E+00,
2462589.500000000, A.D. 2030-Mar-29 00:00:00.0000,  7.605254567447398E+08,  1.056048716248199E+09,  4.034407744068301E+08, -8.532318624017030E+00,  4.836987009205743E+00,  2.365421862293510E+00,
2462590.500000000, A.D. 2030-Mar-30 00:00:00.0000,  7.597881154348544E+08,  1.056466424979783E+09,  4.036450677957035E+08, -8.535766730217617E+00,  4.832196229040327E+00,  2.363591596477706E+00,
2462591.500000000, A.D. 2030-Mar-31 00:00:00.0000,  7.590504763441151E+08,  1.056883719693833E+09,  4.038492030048931E+08, -8.539211699021163E+00,  4.827403270277776E+00,  2.361760295650159E+00,
2462592.500000000, A.D. 2030-Apr-01 00:00:00.0000,  7.583125397436756E+08,  1.057300600202198E+09,  4.040531799450035E+08, -8.542653528518542E+00,  4.822608134793902E+00,  2.359927960503272E+00,
2462593.500000000, A.D. 2030-Apr-02 00:00:00.0000,  7.575743059048542E+08,  1.057717066316890E+09,  4.042569985266996E+08, -8.546092216801942E+00,  4.817810824466139E+00,  2.358094591730178E+00,
2462594.500000000, A.D. 2030-Apr-03 00:00:00.0000,  7.568357750991341E+08,  1.058133117850084E+09,  4.044606586607060E+08, -8.549527761964864E+00,  4.813011341173547E+00,  2.356260190024733E+00,
2462595.500000000, A.D. 2030-Apr-04 00:00:00.0000,  7.560969475981634E+08,  1.058548754614118E+09,  4.046641602578074E+08, -8.552960162102137E+00,  4.808209686796812E+00,  2.354424756081526E+00,
2462596.500000000, A.D. 2030-Apr-05 00:00:00.0000,  7.553578236737543E+08,  1.058963976421490E+09,  4.048675032288485E+08, -8.556389415309903E+00,  4.803405863218246E+00,  2.352588290595873E+00,
2462597.500000000, A.D. 2030-Apr-06 00:00:00.0000,  7.546184035978842E+08,  1.059378783084863E+09,  4.050706874847340E+08, -8.559815519685630E+00,  4.798599872321785E+00,  2.350750794263818E+00,
2462598.500000000, A.D. 2030-Apr-07 00:00:00.0000,  7.538786876426939E+08,  1.059793174417063E+09,  4.052737129364290E+08, -8.563238473328120E+00,  4.793791715992992E+00,  2.348912267782133E+00,
2462599.500000000, A.D. 2030-Apr-08 00:00:00.0000,  7.531386760804889E+08,  1.060207150231076E+09,  4.054765794949585E+08, -8.566658274337499E+00,  4.788981396119051E+00,  2.347072711848321E+00,
2462600.500000000, A.D. 2030-Apr-09 00:00:00.0000,  7.523983691837388E+08,  1.060620710340056E+09,  4.056792870714082E+08, -8.570074920815237E+00,  4.784168914588772E+00,  2.345232127160614E+00,
2462601.500000000, A.D. 2030-Apr-10 00:00:00.0000,  7.516577672250772E+08,  1.061033854557316E+09,  4.058818355769239E+08, -8.573488410864138E+00,  4.779354273292591E+00,  2.343390514417972E+00,
2462602.500000000, A.D. 2030-Apr-11 00:00:00.0000,  7.509168704773012E+08,  1.061446582696334E+09,  4.060842249227118E+08, -8.576898742588348E+00,  4.774537474122567E+00,  2.341547874320085E+00,
2462603.500000000, A.D. 2030-Apr-12 00:00:00.0000,  7.501756792133722E+08,  1.061858894570752E+09,  4.062864550200388E+08, -8.580305914093358E+00,  4.769718518972380E+00,  2.339704207567374E+00,
2462604.500000000, A.D. 2030-Apr-13 00:00:00.0000,  7.494341937064148E+08,  1.062270789994375E+09,  4.064885257802320E+08, -8.583709923486008E+00,  4.764897409737340E+00,  2.337859514860988E+00,
2462605.500000000, A.D. 2030-Apr-14 00:00:00.0000,  7.486924142297171E+08,  1.062682268781172E+09,  4.066904371146795E+08, -8.587110768874490E+00,  4.760074148314374E+00,  2.336013796902809E+00,
2462606.500000000, A.D. 2030-Apr-15 00:00:00.0000,  7.479503410567310E+08,  1.063093330745275E+09,  4.068921889348298E+08, -8.590508448368347E+00,  4.755248736602035E+00,  2.334167054395446E+00,
2462607.500000000, A.D. 2030-Apr-16 00:00:00.0000,  7.472079744610713E+08,  1.063503975700983E+09,  4.070937811521922E+08, -8.593902960078488E+00,  4.750421176500502E+00,  2.332319288042241E+00,
2462608.500000000, A.D. 2030-Apr-17 00:00:00.0000,  7.464653147165160E+08,  1.063914203462756E+09,  4.072952136783370E+08, -8.597294302117175E+00,  4.745591469911570E+00,  2.330470498547266E+00,
2462609.500000000, A.D. 2030-Apr-18 00:00:00.0000,  7.457223620970063E+08,  1.064324013845220E+09,  4.074964864248950E+08, -8.600682472597352E+00,  4.740759618738772E+00,  2.328620686615328E+00,
2462610.500000000, A.D. 2030-Apr-19 00:00:00.0000,  7.449791168766464E+08,  1.064733406663165E+09,  4.076975993035582E+08, -8.604067469634105E+00,  4.735925624887012E+00,  2.326769852951831E+00,
2462611.500000000, A.D. 2030-Apr-20 00:00:00.0000,  7.442355793297030E+08,  1.065142381731546E+09,  4.078985522260795E+08, -8.607449291343638E+00,  4.731089490262946E+00,  2.324917998263016E+00,
2462612.500000000, A.D. 2030-Apr-21 00:00:00.0000,  7.434917497306058E+08,  1.065550938865483E+09,  4.080993451042729E+08, -8.610827935843512E+00,  4.726251216774827E+00,  2.323065123255841E+00,
2462613.500000000, A.D. 2030-Apr-22 00:00:00.0000,  7.427476283539470E+08,  1.065959077880261E+09,  4.082999778500134E+08, -8.614203401252640E+00,  4.721410806332511E+00,  2.321211228637980E+00,
2462614.500000000, A.D. 2030-Apr-23 00:00:00.0000,  7.420032154744813E+08,  1.066366798591328E+09,  4.085004503752372E+08, -8.617575685691289E+00,  4.716568260847449E+00,  2.319356315117826E+00,
2462615.500000000, A.D. 2030-Apr-24 00:00:00.0000,  7.412585113671256E+08,  1.066774100814301E+09,  4.087007625919418E+08, -8.620944787281088E+00,  4.711723582232696E+00,  2.317500383404489E+00,
2462616.500000000, A.D. 2030-Apr-25 00:00:00.0000,  7.405135163069593E+08,  1.067180984364959E+09,  4.089009144121859E+08, -8.624310704145026E+00,  4.706876772402896E+00,  2.315643434207796E+00,
2462617.500000000, A.D. 2030-Apr-26 00:00:00.0000,  7.397682305692235E+08,  1.067587449059248E+09,  4.091009057480898E+08, -8.627673434407459E+00,  4.702027833274291E+00,  2.313785468238291E+00,
2462618.500000000, A.D. 2030-Apr-27 00:00:00.0000,  7.390226544293218E+08,  1.067993494713280E+09,  4.093007365118349E+08, -8.631032976194110E+00,  4.697176766764718E+00,  2.311926486207231E+00,
2462619.500000000, A.D. 2030-Apr-28 00:00:00.0000,  7.382767881628193E+08,  1.068399121143332E+09,  4.095004066156644E+08, -8.634389327632075E+00,  4.692323574793607E+00,  2.310066488826597E+00,
2462620.500000000, A.D. 2030-Apr-29 00:00:00.0000,  7.375306320454429E+08,  1.068804328165847E+09,  4.096999159718826E+08, -8.637742486849827E+00,  4.687468259281980E+00,  2.308205476809078E+00,
2462621.500000000, A.D. 2030-Apr-30 00:00:00.0000,  7.367841863530813E+08,  1.069209115597433E+09,  4.098992644928560E+08, -8.641092451977217E+00,  4.682610822152445E+00,  2.306343450868082E+00,
2462622.500000000, A.D. 2030-May-01 00:00:00.0000,  7.360374513617848E+08,  1.069613483254867E+09,  4.100984520910122E+08, -8.644439221145475E+00,  4.677751265329205E+00,  2.304480411717734E+00,
2462623.500000000, A.D. 2030-May-02 00:00:00.0000,  7.352904273477648E+08,  1.070017430955091E+09,  4.102974786788409E+08, -8.647782792487222E+00,  4.672889590738047E+00,  2.302616360072872E+00,
2462624.500000000, A.D. 2030-May-03 00:00:00.0000,  7.345431145873942E+08,  1.070420958515211E+09,  4.104963441688936E+08, -8.651123164136459E+00,  4.668025800306350E+00,  2.300751296649050E+00,
2462625.500000000, A.D. 2030-May-04 00:00:00.0000,  7.337955133572069E+08,  1.070824065752503E+09,  4.106950484737833E+08, -8.654460334228585E+00,  4.663159895963073E+00,  2.298885222162537E+00,
2462626.500000000, A.D. 2030-May-05 00:00:00.0000,  7.330476239338980E+08,  1.071226752484408E+09,  4.108935915061853E+08, -8.657794300900390E+00,  4.658291879638764E+00,  2.297018137330315E+00,
2462627.500000000, A.D. 2030-May-06 00:00:00.0000,  7.322994465943235E+08,  1.071629018528535E+09,  4.110919731788367E+08, -8.661125062290068E+00,  4.653421753265553E+00,  2.295150042870083E+00,
2462628.500000000, A.D. 2030-May-07 00:00:00.0000,  7.315509816155000E+08,  1.072030863702659E+09,  4.112901934045367E+08, -8.664452616537210E+00,  4.648549518777152E+00,  2.293280939500252E+00,
2462629.500000000, A.D. 2030-May-08 00:00:00.0000,  7.308022292746050E+08,  1.072432287824722E+09,  4.114882520961465E+08, -8.667776961782804E+00,  4.643675178108854E+00,  2.291410827939949E+00,
2462630.500000000, A.D. 2030-May-09 00:00:00.0000,  7.300531898489767E+08,  1.072833290712834E+09,  4.116861491665895E+08, -8.671098096169265E+00,  4.638798733197534E+00,  2.289539708909011E+00,
2462631.500000000, A.D. 2030-May-10 00:00:00.0000,  7.293038636161132E+08,  1.073233872185272E+09,  4.118838845288515E+08, -8.674416017840400E+00,  4.633920185981645E+00,  2.287667583127992E+00,
2462632.500000000, A.D. 2030-May-11 00:00:00.0000,  7.285542508536735E+08,  1.073634032060481E+09,  4.120814580959804E+08, -8.677730724941441E+00,  4.629039538401218E+00,  2.285794451318158E+00,
2462633.500000000, A.D. 2030-May-12 00:00:00.0000,  7.278043518394763E+08,  1.074033770157073E+09,  4.122788697810864E+08, -8.681042215619033E+00,  4.624156792397859E+00,  2.283920314201487E+00,
2462634.500000000, A.D. 2030-May-13 00:00:00.0000,  7.270541668515009E+08,  1.074433086293828E+09,  4.124761194973424E+08, -8.684350488021243E+00,  4.619271949914753E+00,  2.282045172500671E+00,
2462635.500000000, A.D. 2030-May-14 00:00:00.0000,  7.263036961678859E+08,  1.074831980289696E+09,  4.126732071579834E+08, -8.687655540297564E+00,  4.614385012896652E+00,  2.280169026939114E+00,
2462636.500000000, A.D. 2030-May-15 00:00:00.0000,  7.255529400669303E+08,  1.075230451963790E+09,  4.128701326763071E+08, -8.690957370598914E+00,  4.609495983289891E+00,  2.278291878240932E+00,
2462637.500000000, A.D. 2030-May-16 00:00:00.0000,  7.248018988270925E+08,  1.075628501135398E+09,  4.130668959656739E+08, -8.694255977077642E+00,  4.604604863042373E+00,  2.276413727130953E+00,
2462638.500000000, A.D. 2030-May-17 00:00:00.0000,  7.240505727269906E+08,  1.076026127623970E+09,  4.132634969395068E+08, -8.697551357887532E+00,  4.599711654103565E+00,  2.274534574334717E+00,
2462639.500000000, A.D. 2030-May-18 00:00:00.0000,  7.232989620454019E+08,  1.076423331249129E+09,  4.134599355112913E+08, -8.700843511183800E+00,  4.594816358424516E+00,  2.272654420578476E+00,
2462640.500000000, A.D. 2030-May-19 00:00:00.0000,  7.225470670612634E+08,  1.076820111830664E+09,  4.136562115945761E+08, -8.704132435123110E+00,  4.589918977957834E+00,  2.270773266589191E+00,
2462641.500000000, A.D. 2030-May-20 00:00:00.0000,  7.217948880536711E+08,  1.077216469188534E+09,  4.138523251029722E+08, -8.707418127863104E+00,  4.585019514657710E+00,  2.268891113094510E+00,
2462642.500000000, A.D. 2030-May-21 00:00:00.0000,  7.210424253018802E+08,  1.077612403142868E+09,  4.140482759501540E+08, -8.710700587563878E+00,  4.580117970479979E+00,  2.267007960822918E+00,
2462643.500000000, A.D. 2030-May-22 00:00:00.0000,  7.202896790853046E+08,  1.078007913513960E+09,  4.142440640498586E+08, -8.713979812386317E+00,  4.575214347381997E+00,  2.265123810503517E+00,
2462644.500000000, A.D. 2030-May-23 00:00:00.0000,  7.195366496835172E+08,  1.078403000122279E+09,  4.144396893158863E+08, -8.717255800492772E+00,  4.570308647322690E+00,  2.263238662866121E+00,
2462645.500000000, A.D. 2030-May-24 00:00:00.0000,  7.187833373762498E+08,  1.078797662788458E+09,  4.146351516621002E+08, -8.720528550047058E+00,  4.565400872262561E+00,  2.261352518641265E+00,
2462646.500000000, A.D. 2030-May-25 00:00:00.0000,  7.180297424433923E+08,  1.079191901333302E+09,  4.148304510024268E+08, -8.723798059214459E+00,  4.560491024163682E+00,  2.259465378560194E+00,
