JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2464624.500000000, A.D. 2035-Oct-24 00:00:00.0000,  2.021413152316911E+08,  5.724337362333269E+07, -3.728810266793076E+06, -5.759679495855553E+00,  2.535023856139422E+01,  6.727008771424803E-01,
2464625.500000000, A.D. 2035-Oct-25 00:00:00.0000,  2.016329851612374E+08,  5.943052017801017E+07, -3.670492191140037E+06, -6.007042675448811E+00,  2.527772968590573E+01,  6.772413395788597E-01,
2464626.500000000, A.D. 2035-Oct-26 00:00:00.0000,  2.011033293606965E+08,  6.161129229212594E+07, -3.611785256522261E+06, -6.253325904696756E+00,  2.520268517953793E+01,  6.817021720639183E-01,
2464627.500000000, A.D. 2035-Oct-27 00:00:00.0000,  2.005524423528804E+08,  6.378547169927974E+07, -3.552696355743911E+06, -6.498501132245479E+00,  2.512512394804381E+01,  6.860830901176520E-01,
2464628.500000000, A.D. 2035-Oct-28 00:00:00.0000,  1.999804210685953E+08,  6.595284178164220E+07, -3.493232405951239E+06, -6.742540685129414E+00,  2.504506521370064E+01,  6.903838205058737E-01,
2464629.500000000, A.D. 2035-Oct-29 00:00:00.0000,  1.993873648131886E+08,  6.811318759849820E+07, -3.433400347292274E+06, -6.985417272345035E+00,  2.496252852945794E+01,  6.946041021627565E-01,
2464630.500000000, A.D. 2035-Oct-30 00:00:00.0000,  1.987733752327012E+08,  7.026629591390489E+07, -3.373207141558524E+06, -7.227103989785155E+00,  2.487753378373458E+01,  6.987436875213024E-01,
2464631.500000000, A.D. 2035-Oct-31 00:00:00.0000,  1.981385562795233E+08,  7.241195522360384E+07, -3.312659770748172E+06, -7.467574327187536E+00,  2.479010118770629E+01,  7.028023440726638E-01,
2464632.500000000, A.D. 2035-Nov-01 00:00:00.0000,  1.974830141776943E+08,  7.454995578131795E+07, -3.251765235604171E+06, -7.706802183434191E+00,  2.470025125503887E+01,  7.067798594114763E-01,
2464633.500000000, A.D. 2035-Nov-02 00:00:00.0000,  1.968068573880409E+08,  7.668008962431794E+07, -3.190530554210562E+06, -7.944761882122012E+00,  2.460800478235015E+01,  7.106760462358857E-01,
2464634.500000000, A.D. 2035-Nov-03 00:00:00.0000,  1.961101965731642E+08,  7.880215059803160E+07, -3.128962760653112E+06, -8.181428168125867E+00,  2.451338283383398E+01,  7.144907386310724E-01,
2464635.500000000, A.D. 2035-Nov-04 00:00:00.0000,  1.953931445621534E+08,  8.091593437969977E+07, -3.067068903681152E+06, -8.416776187067720E+00,  2.441640673452157E+01,  7.182237811558423E-01,
2464636.500000000, A.D. 2035-Nov-05 00:00:00.0000,  1.946558163149886E+08,  8.302123850133647E+07, -3.004856045333847E+06, -8.650781475341745E+00,  2.431709806915347E+01,  7.218750235815694E-01,
2464637.500000000, A.D. 2035-Nov-06 00:00:00.0000,  1.938983288867598E+08,  8.511786237213726E+07, -2.942331259575125E+06, -8.883419971967832E+00,  2.421547867970486E+01,  7.254443258298533E-01,
2464638.500000000, A.D. 2035-Nov-07 00:00:00.0000,  1.931208013918298E+08,  8.720560730018049E+07, -2.879501630992174E+06, -9.114668036162302E+00,  2.411157066365543E+01,  7.289315654772430E-01,
2464639.500000000, A.D. 2035-Nov-08 00:00:00.0000,  1.923233549678738E+08,  8.928427651320907E+07, -2.816374253527429E+06, -9.344502456608634E+00,  2.400539637096219E+01,  7.323366413526493E-01,
2464640.500000000, A.D. 2035-Nov-09 00:00:00.0000,  1.915061127396315E+08,  9.135367517850599E+07, -2.752956229161561E+06, -9.572900452987660E+00,  2.389697838714775E+01,  7.356594730177743E-01,
2464641.500000000, A.D. 2035-Nov-10 00:00:00.0000,  1.906691997823908E+08,  9.341361042204511E+07, -2.689254666543011E+06, -9.799839673452301E+00,  2.378633950194256E+01,  7.388999976693018E-01,
2464642.500000000, A.D. 2035-Nov-11 00:00:00.0000,  1.898127430854425E+08,  9.546389134699290E+07, -2.625276679664243E+06, -1.002529818748033E+01,  2.367350268837297E+01,  7.420581653196834E-01,
2464643.500000000, A.D. 2035-Nov-12 00:00:00.0000,  1.889368715156564E+08,  9.750432905145118E+07, -2.561029386648562E+06, -1.024925447926788E+01,  2.355849110942476E+01,  7.451339357445264E-01,
2464644.500000000, A.D. 2035-Nov-13 00:00:00.0000,  1.880417157810454E+08,  9.953473664533296E+07, -2.496519908581018E+06, -1.047168744614923E+01,  2.344132813195404E+01,  7.481272784563018E-01,
2464645.500000000, A.D. 2035-Nov-14 00:00:00.0000,  1.871274083941167E+08,  1.015549292664476E+08, -2.431755368281640E+06, -1.069257640057307E+01,  2.332203732386282E+01,  7.510381737380669E-01,
2464646.500000000, A.D. 2035-Nov-15 00:00:00.0000,  1.861940836350447E+08,  1.035647240959723E+08, -2.366742889024086E+06, -1.091190107872292E+01,  2.320064243718643E+01,  7.538666161202308E-01,
2464647.500000000, A.D. 2035-Nov-16 00:00:00.0000,  1.852418775148711E+08,  1.055639403733161E+08, -2.301489593286783E+06, -1.112964165560535E+01,  2.307716739062644E+01,  7.566126207115680E-01,
2464648.500000000, A.D. 2035-Nov-17 00:00:00.0000,  1.842709277388227E+08,  1.075523994101661E+08, -2.236002601579130E+06, -1.134577875230971E+01,  2.295163625413019E+01,  7.592762258227665E-01,
2464649.500000000, A.D. 2035-Nov-18 00:00:00.0000,  1.832813736696487E+08,  1.095299246035817E+08, -2.170289031296551E+06, -1.156029342129978E+01,  2.282407323452167E+01,  7.618574854638620E-01,
2464650.500000000, A.D. 2035-Nov-19 00:00:00.0000,  1.822733562908856E+08,  1.114963414483021E+08, -2.104355995550893E+06, -1.177316712339133E+01,  2.269450266799520E+01,  7.643564586605258E-01,
2464651.500000000, A.D. 2035-Nov-20 00:00:00.0000,  1.812470181701309E+08,  1.134514775485281E+08, -2.038210601995304E+06, -1.198438172346058E+01,  2.256294901973544E+01,  7.667732081317702E-01,
2464652.500000000, A.D. 2035-Nov-21 00:00:00.0000,  1.802025034224749E+08,  1.153951626291660E+08, -1.971859951705299E+06, -1.219391950412368E+01,  2.242943688543545E+01,  7.691078074012481E-01,
2464653.500000000, A.D. 2035-Nov-22 00:00:00.0000,  1.791399576741020E+08,  1.173272285463073E+08, -1.905311138122216E+06, -1.240176317693800E+01,  2.229399099238366E+01,  7.713603466590300E-01,
2464654.500000000, A.D. 2035-Nov-23 00:00:00.0000,  1.780595280259014E+08,  1.192475092968453E+08, -1.838571245985083E+06, -1.260789588394546E+01,  2.215663619265586E+01,  7.735309338621184E-01,
2464655.500000000, A.D. 2035-Nov-24 00:00:00.0000,  1.769613630169926E+08,  1.211558410273764E+08, -1.771647350196615E+06, -1.281230119637774E+01,  2.201739743974746E+01,  7.756196938249422E-01,
2464656.500000000, A.D. 2035-Nov-25 00:00:00.0000,  1.758456125883183E+08,  1.230520620425357E+08, -1.704546514683716E+06, -1.301496311148044E+01,  2.187629975885278E+01,  7.776267660108580E-01,
2464657.500000000, A.D. 2035-Nov-26 00:00:00.0000,  1.747124280465357E+08,  1.249360128127100E+08, -1.637275791354433E+06, -1.321586604256382E+01,  2.173336823675121E+01,  7.795523000176319E-01,
2464658.500000000, A.D. 2035-Nov-27 00:00:00.0000,  1.735619620282099E+08,  1.268075359809928E+08, -1.569842219150729E+06, -1.341499480789361E+01,  2.158862803560291E+01,  7.813964519146328E-01,
2464659.500000000, A.D. 2035-Nov-28 00:00:00.0000,  1.723943684640908E+08,  1.286664763693943E+08, -1.502252823091492E+06, -1.361233462597348E+01,  2.144210440289151E+01,  7.831593837244952E-01,
2464660.500000000, A.D. 2035-Nov-29 00:00:00.0000,  1.712098025433751E+08,  1.305126809844824E+08, -1.434514613247328E+06, -1.380787111861453E+01,  2.129382266242990E+01,  7.848412657468149E-01,
2464661.500000000, A.D. 2035-Nov-30 00:00:00.0000,  1.700084206781046E+08,  1.323459990225630E+08, -1.366634583710112E+06, -1.400159032202854E+01,  2.114380819852601E+01,  7.864422821875072E-01,
2464662.500000000, A.D. 2035-Dec-01 00:00:00.0000,  1.687903804678680E+08,  1.341662818742632E+08, -1.298619711632393E+06, -1.419347869851069E+01,  2.099208644383134E+01,  7.879626370780795E-01,
2464663.500000000, A.D. 2035-Dec-02 00:00:00.0000,  1.675558406647620E+08,  1.359733831283146E+08, -1.230476956320658E+06, -1.438352313352568E+01,  2.083868286622237E+01,  7.894025532845497E-01,
2464664.500000000, A.D. 2035-Dec-03 00:00:00.0000,  1.663049611384752E+08,  1.377671585745545E+08, -1.162213258315518E+06, -1.457171091337906E+01,  2.068362295373629E+01,  7.907622624936996E-01,
2464665.500000000, A.D. 2035-Dec-04 00:00:00.0000,  1.650379028415110E+08,  1.395474662064080E+08, -1.093835538452648E+06, -1.475802970506506E+01,  2.052693220855401E+01,  7.920419969132801E-01,
2464666.500000000, A.D. 2035-Dec-05 00:00:00.0000,  1.637548277747060E+08,  1.413141662229994E+08, -1.025350696964435E+06, -1.494246755804334E+01,  2.036863615135190E+01,  7.932419918237796E-01,
2464667.500000000, A.D. 2035-Dec-06 00:00:00.0000,  1.624558989531213E+08,  1.430671210307433E+08, -9.567656126586199E+05, -1.512501291619315E+01,  2.020876032769992E+01,  7.943624929065223E-01,
2464668.500000000, A.D. 2035-Dec-07 00:00:00.0000,  1.611412803721896E+08,  1.448061952442226E+08, -8.880871421228498E+05, -1.530565462169807E+01,  2.004733030892803E+01,  7.954037595618759E-01,
2464669.500000000, A.D. 2035-Dec-08 00:00:00.0000,  1.598111369739544E+08,  1.465312556864065E+08, -8.193221188758835E+05, -1.548438191249536E+01,  1.988437167961280E+01,  7.963660647364081E-01,
2464670.500000000, A.D. 2035-Dec-09 00:00:00.0000,  1.584656346134368E+08,  1.482421713884059E+08, -7.504773524719179E+05, -1.566118442167964E+01,  1.971991001137856E+01,  7.972496949889862E-01,
2464671.500000000, A.D. 2035-Dec-10 00:00:00.0000,  1.571049400253521E+08,  1.499388135887933E+08, -6.815596276560277E+05, -1.583605217309758E+01,  1.955397084021335E+01,  7.980549487250679E-01,
2464672.500000000, A.D. 2035-Dec-11 00:00:00.0000,  1.557292207913064E+08,  1.516210557323375E+08, -6.125757036321163E+05, -1.600897556664820E+01,  1.938657966760504E+01,  7.987821307316452E-01,
2464673.500000000, A.D. 2035-Dec-12 00:00:00.0000,  1.543386453073367E+08,  1.532887734680918E+08, -5.435323133787140E+05, -1.617994536360619E+01,  1.921776197691610E+01,  7.994315477670577E-01,
2464674.500000000, A.D. 2035-Dec-13 00:00:00.0000,  1.529333827515979E+08,  1.549418446469813E+08, -4.744361629137546E+05, -1.634895268277537E+01,  1.904754323746456E+01,  8.000035089094419E-01,
2464675.500000000, A.D. 2035-Dec-14 00:00:00.0000,  1.515136030522349E+08,  1.565801493190683E+08, -4.052939305163175E+05, -1.651598900747286E+01,  1.887594889320084E+01,  8.004983302087245E-01,
2464676.500000000, A.D. 2035-Dec-15 00:00:00.0000,  1.500794768556312E+08,  1.582035697304588E+08, -3.361122659925148E+05, -1.668104619739071E+01,  1.870300435188909E+01,  8.009163414470635E-01,
2464677.500000000, A.D. 2035-Dec-16 00:00:00.0000,  1.486311754950847E+08,  1.598119903196424E+08, -2.668977900127247E+05, -1.684411649387580E+01,  1.852873497742473E+01,  8.012578898639111E-01,
2464678.500000000, A.D. 2035-Dec-17 00:00:00.0000,  1.471688709597643E+08,  1.614052977131591E+08, -1.976570934566259E+05, -1.700519250787725E+01,  1.835316607591250E+01,  8.015233355285165E-01,
2464679.500000000, A.D. 2035-Dec-18 00:00:00.0000,  1.456927358638739E+08,  1.629833807207628E+08, -1.283967367241457E+05, -1.716426719545792E+01,  1.817632288031800E+01,  8.017130409399966E-01,
2464680.500000000, A.D. 2035-Dec-19 00:00:00.0000,  1.442029434161553E+08,  1.645461303303196E+08, -5.912324906194210E+04, -1.732133384387671E+01,  1.799823054960724E+01,  8.018273663690199E-01,
2464681.500000000, A.D. 2035-Dec-20 00:00:00.0000,  1.426996673898760E+08,  1.660934397024326E+08,  1.015687203145772E+04, -1.747638607719916E+01,  1.781891417987607E+01,  8.018666749281715E-01,
2464682.500000000, A.D. 2035-Dec-21 00:00:00.0000,  1.411830820932492E+08,  1.676252041645846E+08,  7.943716134166718E+04, -1.762941786377339E+01,  1.763839881332680E+01,  8.018313383949147E-01,
2464683.500000000, A.D. 2035-Dec-22 00:00:00.0000,  1.396533623400961E+08,  1.691413212047270E+08,  1.487111865004078E+05, -1.778042351468400E+01,  1.745670943529193E+01,  8.017217383452868E-01,
2464684.500000000, A.D. 2035-Dec-23 00:00:00.0000,  1.381106834206775E+08,  1.706416904644867E+08,  2.179725486144274E+05, -1.792939768160905E+01,  1.727387095669084E+01,  8.015382664030515E-01,
2464685.500000000, A.D. 2035-Dec-24 00:00:00.0000,  1.365552210728505E+08,  1.721262137321215E+08,  2.872148828950599E+05, -1.807633535802739E+01,  1.708990818990300E+01,  8.012813255826776E-01,
2464686.500000000, A.D. 2035-Dec-25 00:00:00.0000,  1.349871514537449E+08,  1.735947949351124E+08,  3.564318591965511E+05, -1.822123187129062E+01,  1.690484583598279E+01,  8.009513276510560E-01,
2464687.500000000, A.D. 2035-Dec-26 00:00:00.0000,  1.334066511119444E+08,  1.750473401322455E+08,  4.256171824662760E+05, -1.836408286259336E+01,  1.671870849404099E+01,  8.005486859608375E-01,
2464688.500000000, A.D. 2035-Dec-27 00:00:00.0000,  1.318138969599717E+08,  1.764837575052564E+08,  4.947645932032168E+05, -1.850488427207380E+01,  1.653152067577830E+01,  8.000738112795274E-01,
2464689.500000000, A.D. 2035-Dec-28 00:00:00.0000,  1.302090662469888E+08,  1.779039573502571E+08,  5.638678679755926E+05, -1.864363233984579E+01,  1.634330680463820E+01,  7.995271144924141E-01,
2464690.500000000, A.D. 2035-Dec-29 00:00:00.0000,  1.285923365318569E+08,  1.793078520690238E+08,  6.329208199351802E+05, -1.878032361692189E+01,  1.615409120668485E+01,  7.989090134123478E-01,
2464691.500000000, A.D. 2035-Dec-30 00:00:00.0000,  1.269638856566881E+08,  1.806953561599628E+08,  7.019172992609590E+05, -1.891495497473234E+01,  1.596389810556254E+01,  7.982199388923146E-01,
2464692.500000000, A.D. 2035-Dec-31 00:00:00.0000,  1.253238917208018E+08,  1.820663862085828E+08,  7.708511935664639E+05, -1.904752360274589E+01,  1.577275161602226E+01,  7.974603353409213E-01,
2464693.500000000, A.D. 2036-Jan-01 00:00:00.0000,  1.236725330549349E+08,  1.834208608775214E+08,  8.397164283421636E+05, -1.917802699092853E+01,  1.558067572710422E+01,  7.966306537006451E-01,
2464694.500000000, A.D. 2036-Jan-02 00:00:00.0000,  1.220099881957513E+08,  1.847587008963516E+08,  9.085069674185514E+05, -1.930646290801525E+01,  1.538769428930414E+01,  7.957313426576809E-01,
2464695.500000000, A.D. 2036-Jan-03 00:00:00.0000,  1.203364358608453E+08,  1.860798290512903E+08,  9.772168133667409E+05, -1.943282939408716E+01,  1.519383102205640E+01,  7.947628475007260E-01,
2464696.500000000, A.D. 2036-Jan-04 00:00:00.0000,  1.186520549242808E+08,  1.873841701746724E+08,  1.045840007814139E+06, -1.955712476670491E+01,  1.499910953053528E+01,  7.937256158029014E-01,
2464697.500000000, A.D. 2036-Jan-05 00:00:00.0000,  1.169570243924946E+08,  1.886716511340294E+08,  1.114370631749153E+06, -1.967934762333073E+01,  1.480355331291030E+01,  7.926201009937701E-01,
2464698.500000000, A.D. 2036-Jan-06 00:00:00.0000,  1.152515233803980E+08,  1.899422008208503E+08,  1.182802805892110E+06, -1.979949683828994E+01,  1.460718575162578E+01,  7.914467627204447E-01,
2464699.500000000, A.D. 2036-Jan-07 00:00:00.0000,  1.135357310877395E+08,  1.911957501392146E+08,  1.251130691110268E+06, -1.991757156412570E+01,  1.441003009400768E+01,  7.902060687129184E-01,
2464700.500000000, A.D. 2036-Jan-08 00:00:00.0000,  1.118098267759324E+08,  1.924322319942868E+08,  1.319348488782704E+06, -2.003357123295220E+01,  1.421210943425045E+01,  7.888984964674721E-01,
2464701.500000000, A.D. 2036-Jan-09 00:00:00.0000,  1.100739897454314E+08,  1.936515812804838E+08,  1.387450441069081E+06, -2.014749554264232E+01,  1.401344670995599E+01,  7.875245283314420E-01,
2464702.500000000, A.D. 2036-Jan-10 00:00:00.0000,  1.083283993135248E+08,  1.948537348692638E+08,  1.455430831141487E+06, -2.025934443328808E+01,  1.381406471506783E+01,  7.860846429864141E-01,
2464703.500000000, A.D. 2036-Jan-11 00:00:00.0000,  1.065732347923820E+08,  1.960386315967451E+08,  1.523283983461678E+06, -2.036911807671114E+01,  1.361398611036418E+01,  7.845793132406449E-01,
2464704.500000000, A.D. 2036-Jan-12 00:00:00.0000,  1.048086754673960E+08,  1.972062122513361E+08,  1.591004264090940E+06, -2.047681688418146E+01,  1.341323342092420E+01,  7.830090117428181E-01,
2464705.500000000, A.D. 2036-Jan-13 00:00:00.0000,  1.030349005759892E+08,  1.983564195612943E+08,  1.658586080953792E+06, -2.058244151885669E+01,  1.321182903187912E+01,  7.813742186098409E-01,
2464706.500000000, A.D. 2036-Jan-14 00:00:00.0000,  1.012520892868890E+08,  1.994891981819944E+08,  1.726023884042665E+06, -2.068599290001204E+01,  1.300979518733919E+01,  7.796754252696694E-01,
2464707.500000000, A.D. 2036-Jan-15 00:00:00.0000,  9.946042067970562E+07,  2.006044946828364E+08,  1.793312165637627E+06, -2.078747219445640E+01,  1.280715398088861E+01,  7.779131319745902E-01,
2464708.500000000, A.D. 2036-Jan-16 00:00:00.0000,  9.766007372474252E+07,  2.017022575339653E+08,  1.860445460576236E+06, -2.088688079819306E+01,  1.260392733658375E+01,  7.760878402883016E-01,
2464709.500000000, A.D. 2036-Jan-17 00:00:00.0000,  9.585122726320860E+07,  2.027824370929887E+08,  1.927418346502513E+06, -2.098422031986004E+01,  1.240013700284070E+01,  7.742000468942960E-01,
2464710.500000000, A.D. 2036-Jan-18 00:00:00.0000,  9.403405998798977E+07,  2.038449855916616E+08,  1.994225444021419E+06, -2.107949257759791E+01,  1.219580456912443E+01,  7.722502447472399E-01,
2464711.500000000, A.D. 2036-Jan-19 00:00:00.0000,  9.220875042488077E+07,  2.048898571223668E+08,  2.060861416799128E+06, -2.117269960305935E+01,  1.199095148449426E+01,  7.702389277765240E-01,
2464712.500000000, A.D. 2036-Jan-20 00:00:00.0000,  9.037547691405676E+07,  2.059170076243528E+08,  2.127320971707985E+06, -2.126384364075357E+01,  1.178559905927550E+01,  7.681665927519798E-01,
2464713.500000000, A.D. 2036-Jan-21 00:00:00.0000,  8.853441759173235E+07,  2.069263948699028E+08,  2.193598859043747E+06, -2.135292714757430E+01,  1.157976845158195E+01,  7.660337405445850E-01,
2464714.500000000, A.D. 2036-Jan-22 00:00:00.0000,  8.668575037217808E+07,  2.079179784505332E+08,  2.259689872739568E+06, -2.143995279777981E+01,  1.137348065025998E+01,  7.638408795929408E-01,
2464715.500000000, A.D. 2036-Jan-23 00:00:00.0000,  8.482965293024865E+07,  2.088917197630754E+08,  2.325588850499481E+06, -2.152492348115246E+01,  1.116675646443119E+01,  7.615885262325524E-01,
2464716.500000000, A.D. 2036-Jan-24 00:00:00.0000,  8.296630268437129E+07,  2.098475819954709E+08,  2.391290673867017E+06, -2.160784228256700E+01,  1.095961652610193E+01,  7.592771968540264E-01,
2464717.500000000, A.D. 2036-Jan-25 00:00:00.0000,  8.109587677982800E+07,  2.107855301123871E+08,  2.456790268308267E+06, -2.168871245904707E+01,  1.075208130262240E+01,  7.569073995673379E-01,
2464718.500000000, A.D. 2036-Jan-26 00:00:00.0000,  7.921855207227999E+07,  2.117055308409064E+08,  2.522082603341356E+06, -2.176753743732480E+01,  1.054417110389961E+01,  7.544796354451200E-01,
2464719.500000000, A.D. 2036-Jan-27 00:00:00.0000,  7.733450511166611E+07,  2.126075526563424E+08,  2.587162692654371E+06, -2.184432082703204E+01,  1.033590608175672E+01,  7.519944066256166E-01,
2464720.500000000, A.D. 2036-Jan-28 00:00:00.0000,  7.544391212656559E+07,  2.134915657679764E+08,  2.652025594161123E+06, -2.191906643091458E+01,  1.012730623060773E+01,  7.494522228986744E-01,
2464721.500000000, A.D. 2036-Jan-29 00:00:00.0000,  7.354694900890613E+07,  2.143575421045418E+08,  2.716666410040632E+06, -2.199177824309257E+01,  9.918391385793830E+00,  7.468536025575854E-01,
2464722.500000000, A.D. 2036-Jan-30 00:00:00.0000,  7.164379129886246E+07,  2.152054552995379E+08,  2.781080286831856E+06, -2.206246043754430E+01,  9.709181209214734E+00,  7.441990682384594E-01,
2464723.500000000, A.D. 2036-Jan-31 00:00:00.0000,  6.973461417002101E+07,  2.160352806765850E+08,  2.845262415556818E+06, -2.213111735259635E+01,  9.499695171387296E+00,  7.414891404843851E-01,
2464724.500000000, A.D. 2036-Feb-01 00:00:00.0000,  6.781959241501841E+07,  2.168469952348672E+08,  2.909208031773537E+06, -2.219775347900013E+01,  9.289952555316777E+00,  7.387243338664597E-01,
2464725.500000000, A.D. 2036-Feb-02 00:00:00.0000,  6.589890043169579E+07,  2.176405776345380E+08,  2.972912415537164E+06, -2.226237345805216E+01,  9.079972479968463E+00,  7.359051587898309E-01,
2464726.500000000, A.D. 2036-Feb-03 00:00:00.0000,  6.397271220955549E+07,  2.184160081819812E+08,  3.036370891362354E+06, -2.232498208309361E+01,  8.869773915442826E+00,  7.330321247130627E-01,
2464727.500000000, A.D. 2036-Feb-04 00:00:00.0000,  6.204120131635175E+07,  2.191732688150228E+08,  3.099578828265831E+06, -2.238558429942358E+01,  8.659375677545562E+00,  7.301057417785768E-01,
2464728.500000000, A.D. 2036-Feb-05 00:00:00.0000,  6.010454088490519E+07,  2.199123430882582E+08,  3.162531639850914E+06, -2.244418520851880E+01,  8.448796412959098E+00,  7.271265239205347E-01,
2464729.500000000, A.D. 2036-Feb-06 00:00:00.0000,  5.816290360033519E+07,  2.206332161584471E+08,  3.225224784342200E+06, -2.250079007405699E+01,  8.238054587550113E+00,  7.240949927227152E-01,
2464730.500000000, A.D. 2036-Feb-07 00:00:00.0000,  5.621646168774404E+07,  2.213358747697636E+08,  3.287653764544874E+06, -2.255540431382493E+01,  8.027168481884759E+00,  7.210116748078854E-01,
2464731.500000000, A.D. 2036-Feb-08 00:00:00.0000,  5.426538690021182E+07,  2.220203072388544E+08,  3.349814127789363E+06, -2.260803347464418E+01,  7.816156195804887E+00,  7.178770917105153E-01,
2464732.500000000, A.D. 2036-Feb-09 00:00:00.0000,  5.230985050699533E+07,  2.226865034399351E+08,  3.411701465917021E+06, -2.265868321491750E+01,  7.605035658914412E+00,  7.146917537958060E-01,
2464733.500000000, A.D. 2036-Feb-10 00:00:00.0000,  5.035002328200144E+07,  2.233344547901200E+08,  3.473311415280730E+06, -2.270735931123733E+01,  7.393824637323339E+00,  7.114561653894720E-01,
2464734.500000000, A.D. 2036-Feb-11 00:00:00.0000,  4.838607549265990E+07,  2.239641542348718E+08,  3.534639656698614E+06, -2.275406767350722E+01,  7.182540736738486E+00,  7.081708335981247E-01,
2464735.500000000, A.D. 2036-Feb-12 00:00:00.0000,  4.641817688916140E+07,  2.245755962333341E+08,  3.595681915366113E+06, -2.279881435006386E+01,  6.971201405146922E+00,  7.048362723359918E-01,
2464736.500000000, A.D. 2036-Feb-13 00:00:00.0000,  4.444649669388499E+07,  2.251687767435111E+08,  3.656433960803047E+06, -2.284160552154131E+01,  6.759823926756498E+00,  7.014530007524495E-01,
2464737.500000000, A.D. 2036-Feb-14 00:00:00.0000,  4.247120359096254E+07,  2.257436932074768E+08,  3.716891606863648E+06, -2.288244749055170E+01,  6.548425403425413E+00,  6.980215390980793E-01,
2464738.500000000, A.D. 2036-Feb-15 00:00:00.0000,  4.049246571616469E+07,  2.263003445367434E+08,  3.777050711726710E+06, -2.292134666976474E+01,  6.337022742547662E+00,  6.945424038602295E-01,
2464739.500000000, A.D. 2036-Feb-16 00:00:00.0000,  3.851045064727308E+07,  2.268387310977105E+08,  3.836907177786142E+06, -2.295830957221939E+01,  6.125632671429432E+00,  6.910161050140040E-01,
2464740.500000000, A.D. 2036-Feb-17 00:00:00.0000,  3.652532539482665E+07,  2.273588546970610E+08,  3.896456951488361E+06, -2.299334280878372E+01,  5.914271762674423E+00,  6.874431473554110E-01,
2464741.500000000, A.D. 2036-Feb-18 00:00:00.0000,  3.453725639300064E+07,  2.278607185671248E+08,  3.955696023226887E+06, -2.302645308917938E+01,  5.702956441949947E+00,  6.838240329563678E-01,
2464742.500000000, A.D. 2036-Feb-19 00:00:00.0000,  3.254640949058093E+07,  2.283443273513748E+08,  4.014620427314863E+06, -2.305764722573706E+01,  5.491702977218143E+00,  6.801592640441640E-01,
2464743.500000000, A.D. 2036-Feb-20 00:00:00.0000,  3.055294994221900E+07,  2.288096870901111E+08,  4.073226241949797E+06, -2.308693214157085E+01,  5.280527466546174E+00,  6.764493476796443E-01,
2464744.500000000, A.D. 2036-Feb-21 00:00:00.0000,  2.855704240008954E+07,  2.292568052061599E+08,  4.131509589106917E+06, -2.311431487375686E+01,  5.069445832122542E+00,  6.726947981680371E-01,
2464745.500000000, A.D. 2036-Feb-22 00:00:00.0000,  2.655885090585895E+07,  2.296856904904203E+08,  4.189466634394869E+06, -2.313980255804556E+01,  4.858473818225441E+00,  6.688961308899029E-01,
2464746.500000000, A.D. 2036-Feb-23 00:00:00.0000,  2.455853888282214E+07,  2.300963530873690E+08,  4.247093586939797E+06, -2.316340240341393E+01,  4.647626995067463E+00,  6.650538516898201E-01,
2464747.500000000, A.D. 2036-Feb-24 00:00:00.0000,  2.255626912822129E+07,  2.304888044807903E+08,  4.304386699300408E+06, -2.318512168372787E+01,  4.436920768722127E+00,  6.611684547143681E-01,
2464748.500000000, A.D. 2036-Feb-25 00:00:00.0000,  2.055220380587527E+07,  2.308630574797777E+08,  4.361342267355949E+06, -2.320496775125611E+01,  4.226370390171067E+00,  6.572404304920612E-01,
2464749.500000000, A.D. 2036-Feb-26 00:00:00.0000,  1.854650443915547E+07,  2.312191262047802E+08,  4.417956630141959E+06, -2.322294804950368E+01,  4.015990961319443E+00,  6.532702734716844E-01,
2464750.500000000, A.D. 2036-Feb-27 00:00:00.0000,  1.653933190416554E+07,  2.315570260735324E+08,  4.474226169691086E+06, -2.323907011276188E+01,  3.805797435463801E+00,  6.492584830969985E-01,
2464751.500000000, A.D. 2036-Feb-28 00:00:00.0000,  1.453084642298671E+07,  2.318767737869819E+08,  4.530147310943916E+06, -2.325334155919131E+01,  3.595804605089261E+00,  6.452055613293359E-01,
2464752.500000000, A.D. 2036-Feb-29 00:00:00.0000,  1.252120755707779E+07,  2.321783873153940E+08,  4.585716521692410E+06, -2.326577008380487E+01,  3.386027083057055E+00,  6.411120096533143E-01,
2464753.500000000, A.D. 2036-Mar-01 00:00:00.0000,  1.051057420104627E+07,  2.324618858846290E+08,  4.640930312454134E+06, -2.327636344855435E+01,  3.176479299778221E+00,  6.369783251218504E-01,
2464754.500000000, A.D. 2036-Mar-02 00:00:00.0000,  8.499104576826731E+06,  2.327272899624431E+08,  4.695785236254379E+06, -2.328512947226761E+01,  2.967175525524302E+00,  6.328049974658064E-01,
2464755.500000000, A.D. 2036-Mar-03 00:00:00.0000,  6.486956228049873E+06,  2.329746212447706E+08,  4.750277888414681E+06, -2.329207602780237E+01,  2.758129892217705E+00,  6.285925099157802E-01,
2464756.500000000, A.D. 2036-Mar-04 00:00:00.0000,  4.474286014432115E+06,  2.332039026421238E+08,  4.804404906427518E+06, -2.329721104577718E+01,  2.549356392866056E+00,  6.243413423082697E-01,
2464757.500000000, A.D. 2036-Mar-05 00:00:00.0000,  2.461250106292080E+06,  2.334151582662378E+08,  4.858162969872460E+06, -2.330054252327767E+01,  2.340868869462001E+00,  6.200519758573837E-01,
