JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000, -4.065968745672874E+07,  3.052425046386212E+07,  6.182764855902467E+06, -4.021902732699007E+01, -3.612016838658650E+01,  7.251826729065840E-01,
2460311.500000000, A.D. 2024-Jan-02 00:00:00.0000, -4.399328101066449E+07,  2.728085252259088E+07,  6.223703148149827E+06, -3.691381599981791E+01, -3.890407914961496E+01,  2.237943730544441E-01,
2460312.500000000, A.D. 2024-Jan-03 00:00:00.0000, -4.703301728854379E+07,  2.381121796869311E+07,  6.221696919142807E+06, -3.342191679636418E+01, -4.135496930924953E+01, -2.685511432454017E-01,
2460313.500000000, A.D. 2024-Jan-04 00:00:00.0000, -4.976411616656655E+07,  2.014465705807108E+07,  6.177619949180870E+06, -2.977479041510932E+01, -4.346066810894254E+01, -7.496952343898418E-01,
2460314.500000000, A.D. 2024-Jan-05 00:00:00.0000, -5.217457969606723E+07,  1.631145622204930E+07,  6.092538802380123E+06, -2.600545935052719E+01, -4.521083362545644E+01, -1.217316560336023E+00,
2460315.500000000, A.D. 2024-Jan-06 00:00:00.0000, -5.425534454348529E+07,  1.234269438050182E+07,  5.967730577081744E+06, -2.214886958229885E+01, -4.659758872115177E+01, -1.668855195910378E+00,
2460316.500000000, A.D. 2024-Jan-07 00:00:00.0000, -5.600045331894507E+07,  8.269995182687991E+06,  5.804704677410252E+06, -1.824195480321718E+01, -4.761634850951089E+01, -2.101495751154783E+00,
2460317.500000000, A.D. 2024-Jan-08 00:00:00.0000, -5.740721679929195E+07,  4.125203910609278E+06,  5.605223513749028E+06, -1.432335746469456E+01, -4.826671565610503E+01, -2.512208378640015E+00,
2460318.500000000, A.D. 2024-Jan-09 00:00:00.0000, -5.847633697578201E+07, -6.001137051772117E+04,  5.371317375146261E+06, -1.043280378536682E+01, -4.855331831001705E+01, -2.897841218701153E+00,
2460319.500000000, A.D. 2024-Jan-10 00:00:00.0000, -5.921196230251542E+07, -4.254624396145300E+06,  5.105289460747508E+06, -6.610168037915149E+00, -4.848647613805559E+01, -3.255253718070364E+00,
2460320.500000000, A.D. 2024-Jan-11 00:00:00.0000, -5.962165097564655E+07, -8.428761913230963E+06,  4.809708101945843E+06, -2.894292596314584E+00, -4.808259990426298E+01, -3.581477419597455E+00,
2460321.500000000, A.D. 2024-Jan-12 00:00:00.0000, -5.971622486724722E+07, -1.255423534478980E+07,  4.487384441860642E+06,  6.783469278846816E-01, -4.736425643113139E+01, -3.873889245332656E+00,
2460322.500000000, A.D. 2024-Jan-13 00:00:00.0000, -5.950950512321289E+07, -1.660506212948594E+07,  4.141335157535813E+06,  4.075028176902651E+00, -4.635986090996625E+01, -4.130381914816276E+00,
2460323.500000000, A.D. 2024-Jan-14 00:00:00.0000, -5.901792963997830E+07, -2.055794402783940E+07,  3.774731113936586E+06,  7.268111817779419E+00, -4.510298994678747E+01, -4.349516849980299E+00,
2460324.500000000, A.D. 2024-Jan-15 00:00:00.0000, -5.826006190876095E+07, -2.439267044732457E+07,  3.390834038911108E+06,  1.023620961233041E+01, -4.363133924799299E+01, -4.530646581642737E+00,
2460325.500000000, A.D. 2024-Jan-16 00:00:00.0000, -5.725600936373700E+07, -2.809241812733524E+07,  2.992924329213036E+06,  1.296509676743256E+01, -4.198537755682378E+01, -4.673996126813293E+00,
2460326.500000000, A.D. 2024-Jan-17 00:00:00.0000, -5.602677678354506E+07, -3.164392402717211E+07,  2.584223879076723E+06,  1.544829194949982E+01, -4.020677174230675E+01, -4.780695863551543E+00,
2460327.500000000, A.D. 2024-Jan-18 00:00:00.0000, -5.459358597689594E+07, -3.503751553698690E+07,  2.167818321381001E+06,  1.768725077408163E+01, -3.833667554925256E+01, -4.852761884447517E+00,
2460328.500000000, A.D. 2024-Jan-19 00:00:00.0000, -5.297719656715636E+07, -3.826699065043334E+07,  1.746583262227632E+06,  1.969114442107486E+01, -3.641398554485883E+01, -4.893023442369113E+00,
2460329.500000000, A.D. 2024-Jan-20 00:00:00.0000, -5.119726395712110E+07, -4.132934990571540E+07,  1.323118966990430E+06,  2.147622254325324E+01, -3.447367174847115E+01, -4.905000691241829E+00,
2460330.500000000, A.D. 2024-Jan-21 00:00:00.0000, -4.927176943547992E+07, -4.422439110095634E+07,  8.996975326702092E+05,  2.306478705702695E+01, -3.254528722578417E+01, -4.892739255794917E+00,
2460331.500000000, A.D. 2024-Jan-22 00:00:00.0000, -4.721655396414979E+07, -4.695418641353057E+07,  4.782258886618260E+05,  2.448382900660570E+01, -3.065175090147494E+01, -4.860611040974693E+00,
2460332.500000000, A.D. 2024-Jan-23 00:00:00.0000, -4.504498168749768E+07, -4.952246904049505E+07,  6.022705255713314E+04,  2.576340289454070E+01, -2.880848172176414E+01, -4.813092946235393E+00,
2460333.500000000, A.D. 2024-Jan-24 00:00:00.0000, -4.276775198475363E+07, -5.193396234606022E+07, -3.531590109513216E+05,  2.693483031839110E+01, -2.702294115695668E+01, -4.754536652235934E+00,
2460334.500000000, A.D. 2024-Jan-25 00:00:00.0000, -4.039287040433896E+07, -5.419368837561648E+07, -7.611547526438683E+05,  2.802883639241340E+01, -2.529461623640469E+01, -4.688943313035516E+00,
2460335.500000000, A.D. 2024-Jan-26 00:00:00.0000, -3.792577960783239E+07, -5.630629422489969E+07, -1.163305639981255E+06,  2.907372757270831E+01, -2.361544842360245E+01, -4.619756781390141E+00,
2460336.500000000, A.D. 2024-Jan-27 00:00:00.0000, -3.536964208905308E+07, -5.827543402932365E+07, -1.559424151755467E+06,  3.009371785143830E+01, -2.197068635012956E+01, -4.549687936181422E+00,
2460337.500000000, A.D. 2024-Jan-28 00:00:00.0000, -3.272575750481790E+07, -6.010324130100010E+07, -1.949520332647849E+06,  3.110750196277461E+01, -2.034011443057896E+01, -4.480580838549991E+00,
2460338.500000000, A.D. 2024-Jan-29 00:00:00.0000, -2.999408951465295E+07, -6.178992117165533E+07, -2.333722896787960E+06,  3.212715977821575E+01, -1.869958628589593E+01, -4.413328933180784E+00,
2460339.500000000, A.D. 2024-Jan-30 00:00:00.0000, -2.717387057136333E+07, -6.333348511252493E+07, -2.712195451821547E+06,  3.315745636305638E+01, -1.702277313577732E+01, -4.347846489673329E+00,
2460340.500000000, A.D. 2024-Jan-31 00:00:00.0000, -2.426424853508472E+07, -6.472964232349807E+07, -3.085052720901683E+06,  3.419557843800533E+01, -1.528302403922496E+01, -4.283097132924240E+00,
2460341.500000000, A.D. 2024-Feb-01 00:00:00.0000, -2.126493658602355E+07, -6.597185272524225E+07, -3.452281650192734E+06,  3.523132170256041E+01, -1.345522788524042E+01, -4.217177847162197E+00,
2460342.500000000, A.D. 2024-Feb-02 00:00:00.0000, -1.817682783761985E+07, -6.705153691605791E+07, -3.813672002902504E+06,  3.624771624636013E+01, -1.151756679518402E+01, -4.147453468758094E+00,
2460343.500000000, A.D. 2024-Feb-03 00:00:00.0000, -1.500253831159358E+07, -6.795842915568341E+07, -4.168760474753458E+06,  3.722205077389697E+01, -9.453057114072928E+00, -4.070733615157655E+00,
2460344.500000000, A.D. 2024-Feb-04 00:00:00.0000, -1.174684639525983E+07, -6.868105098085067E+07, -4.516791554553773E+06,  3.812723222346388E+01, -7.250787046409206E+00, -3.983481419605000E+00,
2460345.500000000, A.D. 2024-Feb-05 00:00:00.0000, -8.417003290626328E+06, -6.920727596065536E+07, -4.856697346570376E+06,  3.893339705509296E+01, -4.906778450565570E+00, -3.882041512051596E+00,
2460346.500000000, A.D. 2024-Feb-06 00:00:00.0000, -5.022896896610559E+06, -6.952495079958773E+07, -5.187097430201761E+06,  3.960967526187156E+01, -2.424423221110589E+00, -3.762873524442140E+00,
2460347.500000000, A.D. 2024-Feb-07 00:00:00.0000, -1.577060557886519E+06, -6.962253481884193E+07, -5.506318626734208E+06,  4.012599896123794E+01,  1.855293345331148E-01, -3.622777075274403E+00,
2460348.500000000, A.D. 2024-Feb-08 00:00:00.0000,  1.905472381365526E+06, -6.948971898947322E+07, -5.812433346491858E+06,  4.045484481725192E+01,  2.905430262137804E+00, -3.459094724610109E+00,
2460349.500000000, A.D. 2024-Feb-09 00:00:00.0000,  5.407457842957385E+06, -6.911798720997415E+07, -6.103314075730555E+06,  4.057280369933776E+01,  5.711602742772286E+00, -3.269880754842857E+00,
2460350.500000000, A.D. 2024-Feb-10 00:00:00.0000,  8.909854929695230E+06, -6.850108632703042E+07, -6.376700599502675E+06,  4.046188165402919E+01,  8.575571354277347E+00, -3.054025742355226E+00,
2460351.500000000, A.D. 2024-Feb-11 00:00:00.0000,  1.239233770805500E+07, -6.763537726339696E+07, -6.630275803656843E+06,  4.011045281396857E+01,  1.146557026709803E+01, -2.811329613178755E+00,
2460352.500000000, A.D. 2024-Feb-12 00:00:00.0000,  1.583387211348863E+07, -6.652004718736356E+07, -6.861745402643688E+06,  3.951380629617869E+01,  1.434823456387065E+01, -2.542519056774893E+00,
2460353.500000000, A.D. 2024-Feb-13 00:00:00.0000,  1.921332128665768E+07, -6.515717147657330E+07, -7.068916730853204E+06,  3.867425415722320E+01,  1.719036740202829E+01, -2.249208613443053E+00,
2460354.500000000, A.D. 2024-Feb-14 00:00:00.0000,  2.251004096484115E+07, -6.355162376130487E+07, -7.249771827374563E+06,  3.760079456781980E+01,  1.996067076467040E+01, -1.933808244235482E+00,
2460355.500000000, A.D. 2024-Feb-15 00:00:00.0000,  2.570442724100468E+07, -6.171084200128615E+07, -7.402530432676043E+06,  3.630835191151883E+01,  2.263132937369451E+01, -1.599383526156244E+00,
2460356.500000000, A.D. 2024-Feb-16 00:00:00.0000,  2.877838203044378E+07, -5.964446776947710E+07, -7.525699178145368E+06,  3.481664184522448E+01,  2.517934586569287E+01, -1.249477588173344E+00,
2460357.500000000, A.D. 2024-Feb-17 00:00:00.0000,  3.171566677797671E+07, -5.736388412652393E+07, -7.618104146544833E+06,  3.314873290530763E+01,  2.758754004649055E+01, -8.879063355228798E-01,
2460358.500000000, A.D. 2024-Feb-18 00:00:00.0000,  3.450212199431039E+07, -5.488168417153560E+07, -7.678905059882298E+06,  3.132939559772113E+01,  2.984514506459196E+01, -5.185402541184327E-01,
2460359.500000000, A.D. 2024-Feb-19 00:00:00.0000,  3.712573871472726E+07, -5.221110713936289E+07, -7.707590546697646E+06,  2.938334392952972E+01,  3.194795748249257E+01, -1.450870383711163E-01,
2460360.500000000, A.D. 2024-Feb-20 00:00:00.0000,  3.957657742784215E+07, -4.936548148672116E+07, -7.703955181969296E+06,  2.733348220722230E+01,  3.389802504418979E+01,  2.291106131505192E-01,
2460361.500000000, A.D. 2024-Feb-21 00:00:00.0000,  4.184653987364327E+07, -4.635771460527424E+07, -7.668060205623232E+06,  2.519927120592673E+01,  3.570288385609851E+01,  6.012484458116703E-01,
2460362.500000000, A.D. 2024-Feb-22 00:00:00.0000,  4.392900878453717E+07, -4.319986659455509E+07, -7.600180937454695E+06,  2.299532246615614E+01,  3.737438408927367E+01,  9.691933217613826E-01,
2460363.500000000, A.D. 2024-Feb-23 00:00:00.0000,  4.581837958097491E+07, -3.990284103556402E+07, -7.500744850475065E+06,  2.073031786246776E+01,  3.892716860382403E+01,  1.331565390639124E+00,
2460364.500000000, A.D. 2024-Feb-24 00:00:00.0000,  4.750951572223127E+07, -3.647621917071193E+07, -7.370264984232487E+06,  1.840633444163508E+01,  4.037689068165004E+01,  1.687762915012298E+00,
2460365.500000000, A.D. 2024-Feb-25 00:00:00.0000,  4.899716541790952E+07, -3.292825567271123E+07, -7.209273830210289E+06,  1.601863288931975E+01,  4.173827417185926E+01,  2.037926221120131E+00,
2460366.500000000, A.D. 2024-Feb-26 00:00:00.0000,  5.027538139239428E+07, -2.926604471589752E+07, -7.018262973557448E+06,  1.355594312843935E+01,  4.302313096988252E+01,  2.382840808276182E+00,
2460367.500000000, A.D. 2024-Feb-27 00:00:00.0000,  5.133698714499021E+07, -2.549585484629964E+07, -6.797633615706611E+06,  1.100125388505843E+01,  4.423845640664293E+01,  2.723783275294819E+00,
2460368.500000000, A.D. 2024-Feb-28 00:00:00.0000,  5.217313256803795E+07, -2.162362070230220E+07, -6.547662633361784E+06,  8.333085999191175E+00,  4.538472275214276E+01,  3.062317230160382E+00,
2460369.500000000, A.D. 2024-Feb-29 00:00:00.0000,  5.277297889802270E+07, -1.765556947587811E+07, -6.268488068084287E+06,  5.527203120317525E+00,  4.645448494818625E+01,  3.400049580409455E+00,
2460370.500000000, A.D. 2024-Mar-01 00:00:00.0000,  5.312354790896757E+07, -1.359895059412657E+07, -5.960116917009509E+06,  2.558689293961695E+00,  4.743140150101240E+01,  3.738360426740932E+00,
2460371.500000000, A.D. 2024-Mar-02 00:00:00.0000,  5.320976322159516E+07, -9.462828847588118E+06, -5.622456848522976E+06, -5.956984311790710E-01,  4.828975801405520E+01,  4.078122106811310E+00,
2460372.500000000, A.D. 2024-Mar-03 00:00:00.0000,  5.301470285241532E+07, -5.258894426077958E+06, -5.255372043101913E+06, -3.955012508304114E+00,  4.899456199691959E+01,  4.419424699354238E+00,
2460373.500000000, A.D. 2024-Mar-04 00:00:00.0000,  5.252007193431202E+07, -1.002238304900602E+06, -4.858761809208092E+06, -7.531557823797431E+00,  4.950225606627193E+01,  4.761326463118881E+00,
2460374.500000000, A.D. 2024-Mar-05 00:00:00.0000,  5.170689315798650E+07,  3.287961632629233E+06, -4.432659000298544E+06, -1.132843279330423E+01,  4.976207279565577E+01,  5.101648214681923E+00,
2460375.500000000, A.D. 2024-Mar-06 00:00:00.0000,  5.055640013279105E+07,  7.587899238645890E+06, -3.977343619078460E+06, -1.533731640754720E+01,  4.971802803120347E+01,  5.436830477125604E+00,
2460376.500000000, A.D. 2024-Mar-07 00:00:00.0000,  4.905110574552741E+07,  1.186879747372318E+07, -3.493465404946046E+06, -1.953665672292167E+01,  4.931151953994693E+01,  5.761871220749736E+00,
2460377.500000000, A.D. 2024-Mar-08 00:00:00.0000,  4.717600393592781E+07,  1.609681414188198E+07, -2.982167742310464E+06, -2.389042083767284E+01,  4.848446288829852E+01,  6.070359923676502E+00,
2460378.500000000, A.D. 2024-Mar-09 00:00:00.0000,  4.491984946731167E+07,  2.023323799069358E+07, -2.445204009532003E+06, -2.834756549449106E+01,  4.718285482373911E+01,  6.354620140233123E+00,
2460379.500000000, A.D. 2024-Mar-10 00:00:00.0000,  4.227644688650636E+07,  2.423500562989777E+07, -1.885036654690050E+06, -3.284237694089434E+01,  4.536060530087026E+01,  6.605967330220476E+00,
2460380.500000000, A.D. 2024-Mar-11 00:00:00.0000,  3.924586801607975E+07,  2.805555363849245E+07, -1.304909017724989E+06, -3.729580257877551E+01,  4.298342395673494E+01,  6.815080958270679E+00,
2460381.500000000, A.D. 2024-Mar-12 00:00:00.0000,  3.583550864618672E+07,  3.164599926239694E+07, -7.088804281005971E+05, -4.161784842185479E+01,  4.003249033986256E+01,  6.972479656074535E+00,
2460382.500000000, A.D. 2024-Mar-13 00:00:00.0000,  3.206089178579536E+07,  3.495661754498656E+07, -1.018165951244682E+05, -4.571103999690127E+01,  3.650758949504230E+01,  7.069075934940361E+00,
2460383.500000000, A.D. 2024-Mar-14 00:00:00.0000,  2.794612938158349E+07,  3.793855394837910E+07,  5.106700909680352E+05, -4.947483931874113E+01,  3.242937032655324E+01,  7.096773761666482E+00,
2460384.500000000, A.D. 2024-Mar-15 00:00:00.0000,  2.352396903448594E+07,  4.054568228011467E+07,  1.122332027500838E+06, -5.281078451630086E+01,  2.784040050876581E+01,  7.049060446964292E+00,
2460385.500000000, A.D. 2024-Mar-16 00:00:00.0000,  1.883537805181218E+07,  4.273649219278380E+07,  1.726446751260724E+06, -5.562798969221655E+01,  2.280476267336319E+01,  6.921536654501418E+00,
2460386.500000000, A.D. 2024-Mar-17 00:00:00.0000,  1.392865329207287E+07,  4.447587367195015E+07,  2.316018351803008E+06, -5.784853797912902E+01,  1.740606644500816E+01,  6.712327872533629E+00,
2460387.500000000, A.D. 2024-Mar-18 00:00:00.0000,  8.858088260519886E+06,  4.573666248768975E+07,  2.884007533976598E+06, -5.941225090226094E+01,  1.174392811408127E+01,  6.422329336438615E+00,
2460388.500000000, A.D. 2024-Mar-19 00:00:00.0000,  3.682272963037977E+06,  4.650082352345818E+07,  3.423574472671047E+06, -6.028034546071985E+01,  5.929165609866289E+00,  6.055254025012417E+00,
2460389.500000000, A.D. 2024-Mar-20 00:00:00.0000, -1.537860043144827E+06,  4.676017813003378E+07,  3.928316982153965E+06, -6.043760282440635E+01,  7.813065524524276E-02,  5.617477293268915E+00,
2460390.500000000, A.D. 2024-Mar-21 00:00:00.0000, -6.741104862878904E+06,  4.651662353061940E+07,  4.392487075466514E+06, -5.989285236294107E+01, -5.693287413308169E+00,  5.117697176568790E+00,
2460391.500000000, A.D. 2024-Mar-22 00:00:00.0000, -1.186802027823537E+07,  4.578184024204043E+07,  4.811171611432564E+06, -5.867778528459612E+01, -1.127542650731874E+01,  4.566450952482465E+00,
2460392.500000000, A.D. 2024-Mar-23 00:00:00.0000, -1.686280007768517E+07,  4.457652963397111E+07,  5.180426877827968E+06, -5.684430851452811E+01, -1.656989038480609E+01,  3.975541843878194E+00,
2460393.500000000, A.D. 2024-Mar-24 00:00:00.0000, -2.167486409688618E+07,  4.292926112210476E+07,  5.497361825657720E+06, -5.446079306582864E+01, -2.149349952458245E+01,  3.357432945887004E+00,
2460394.500000000, A.D. 2024-Mar-25 00:00:00.0000, -2.626009256512868E+07,  4.087503262934259E+07,  5.760169402510105E+06, -5.160764145781854E+01, -2.598095917966241E+01,  2.724659547854396E+00,
2460395.500000000, A.D. 2024-Mar-26 00:00:00.0000, -3.058166341437644E+07,  3.845365766976238E+07,  5.968109367828358E+06, -4.837259657502427E+01, -2.998621114776919E+01,  2.089299076377358E+00,
2460396.500000000, A.D. 2024-Mar-27 00:00:00.0000, -3.461048654988243E+07,  3.570808942996985E+07,  6.121448753263621E+06, -4.484615742835211E+01, -3.348256468661318E+01,  1.462523730001966E+00,
2460397.500000000, A.D. 2024-Mar-28 00:00:00.0000, -3.832525704425281E+07,  3.268278004339070E+07,  6.221367715366796E+06, -4.111738087966755E+01, -3.646178517364032E+01,  8.542477935627044E-01,
2460398.500000000, A.D. 2024-Mar-29 00:00:00.0000, -4.171216932017710E+07,  2.942215586274971E+07,  6.269839104941355E+06, -3.727025633155544E+01, -3.893235770371415E+01,  2.728716012796060E-01,
2460399.500000000, A.D. 2024-Mar-30 00:00:00.0000, -4.476434692090978E+07,  2.596927038691296E+07,  6.269489946755782E+06, -3.338075924471888E+01, -4.091714707922755E+01, -2.748822502635626E-01,
2460400.500000000, A.D. 2024-Mar-31 00:00:00.0000, -4.748104877269395E+07,  2.236467798096191E+07,  6.223452485979465E+06, -2.951462691579461E+01, -4.245065898470659E+01, -7.840480233384017E-01,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, -4.986671460207694E+07,  1.864555491081236E+07,  6.135211747354358E+06, -2.572585677342853E+01, -4.357608155057865E+01, -1.251419883422267E+00,
2460402.500000000, A.D. 2024-Apr-02 00:00:00.0000, -5.192991090346558E+07,  1.484507987990378E+07,  6.008455810891404E+06, -2.205589973569523E+01, -4.434226025376053E+01, -1.675487355507084E+00,
2460403.500000000, A.D. 2024-Apr-03 00:00:00.0000, -5.368223566700967E+07,  1.099207405639804E+07,  5.846934290041592E+06, -1.853350360480497E+01, -4.480073632950656E+01, -2.056311333102894E+00,
2460404.500000000, A.D. 2024-Apr-04 00:00:00.0000, -5.513723563298198E+07,  7.110890156383476E+06,  5.654329801147237E+06, -1.517514920191022E+01, -4.500296047022610E+01, -2.395348708572325E+00,
2460405.500000000, A.D. 2024-Apr-05 00:00:00.0000, -5.630938443472308E+07,  3.221531161850356E+06,  5.434146501844977E+06, -1.198601156708130E+01, -4.499777845511649E+01, -2.695234099896545E+00,
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000, -5.721316370554887E+07, -6.600284995983539E+05,  5.189619009994281E+06, -8.961368340076092E+00, -4.482927156103464E+01, -2.959527992680197E+00,
2460407.500000000, A.D. 2024-Apr-07 00:00:00.0000, -5.786228204843626E+07, -4.521353034490982E+06,  4.923644163339313E+06, -6.088367092916348E+00, -4.453502025408183E+01, -3.192441706966886E+00,
2460408.500000000, A.D. 2024-Apr-08 00:00:00.0000, -5.826905871299361E+07, -8.352925576234503E+06,  4.638737132905800E+06, -3.348053581086348E+00, -4.414484338421627E+01, -3.398550682278046E+00,
2460409.500000000, A.D. 2024-Apr-09 00:00:00.0000, -5.844398998817807E+07, -1.214744136142818E+07,  4.337012371837216E+06, -7.175548082397991E-01, -4.368004626099729E+01, -3.582508397150059E+00,
2460410.500000000, A.D. 2024-Apr-10 00:00:00.0000, -5.839550690831481E+07, -1.589905843902124E+07,  4.020188798123888E+06,  1.827694222382926E+00, -4.315318966471722E+01, -3.748773588654457E+00,
2460411.500000000, A.D. 2024-Apr-11 00:00:00.0000, -5.812992319970336E+07, -1.960265061418108E+07,  3.689617522321369E+06,  4.311792010228171E+00, -4.256836874401429E+01, -3.901363164506282E+00,
2460412.500000000, A.D. 2024-Apr-12 00:00:00.0000, -5.765156286711400E+07, -2.325310534835092E+07,  3.346329397417891E+06,  6.756388045991925E+00, -4.192196701249247E+01, -4.043642230347835E+00,
2460413.500000000, A.D. 2024-Apr-13 00:00:00.0000, -5.696304788701538E+07, -2.684470532813620E+07,  2.991098748322548E+06,  9.178974419285485E+00, -4.120382768660485E+01, -4.178160985681350E+00,
2460414.500000000, A.D. 2024-Apr-14 00:00:00.0000, -5.606571860224816E+07, -3.037062650901235E+07,  2.624518891059350E+06,  1.159153478948727E+01, -4.039876389304392E+01, -4.306545938390274E+00,
2460415.500000000, A.D. 2024-Apr-15 00:00:00.0000, -5.496015303707203E+07, -3.382257789255727E+07,  2.247084526621461E+06,  1.399961434321554E+01, -3.948831223308385E+01, -4.429450070692047E+00,
2460416.500000000, A.D. 2024-Apr-16 00:00:00.0000, -5.364674684226319E+07, -3.719059947975951E+07,  1.859275829107113E+06,  1.640185096386102E+01, -3.845262204066870E+01, -4.546563422835341E+00,
2460417.500000000, A.D. 2024-Apr-17 00:00:00.0000, -5.212631321066175E+07, -4.046302522250394E+07,  1.461639064229421E+06,  1.878998193300243E+01, -3.727236632739267E+01, -4.656682237954177E+00,
2460418.500000000, A.D. 2024-Apr-18 00:00:00.0000, -5.040066202792237E+07, -4.362660789879101E+07,  1.054858877179300E+06,  2.114931355571824E+01, -3.593056041779634E+01, -4.757831539280517E+00,
2460419.500000000, A.D. 2024-Apr-19 00:00:00.0000, -4.847311976110724E+07, -4.666679322254056E+07,  6.398179647758026E+05,  2.345961474399034E+01, -3.441418078006432E+01, -4.847432995643524E+00,
2460420.500000000, A.D. 2024-Apr-20 00:00:00.0000, -4.634895602091928E+07, -4.956812171764054E+07,  2.176406652392447E+05,  2.569637139212698E+01, -3.271548926851865E+01, -4.922507364276608E+00,
2460421.500000000, A.D. 2024-Apr-21 00:00:00.0000, -4.403568911048056E+07, -5.231472944801179E+07, -2.102819862960242E+05,  2.783231781079594E+01, -3.083298623277481E+01, -4.979898845478079E+00,
2460422.500000000, A.D. 2024-Apr-22 00:00:00.0000, -4.154325082422646E+07, -5.489091303588939E+07, -6.422870359204002E+05,  2.983914581744847E+01, -2.877193867505039E+01, -5.016507467829141E+00,
2460423.500000000, A.D. 2024-Apr-23 00:00:00.0000, -3.888399981707207E+07, -5.728172085143182E+07, -1.076454299571831E+06,  3.168928228392122E+01, -2.654445552274276E+01, -5.029515225867529E+00,
2460424.500000000, A.D. 2024-Apr-24 00:00:00.0000, -3.607258248975303E+07, -5.947353102592705E+07, -1.510639818770211E+06,  3.335762263494568E+01, -2.416910959279100E+01, -5.016592143973208E+00,
2460425.500000000, A.D. 2024-Apr-25 00:00:00.0000, -3.312564995785184E+07, -6.145457809792480E+07, -1.942525794951037E+06,  3.482311119715984E+01, -2.167013331254466E+01, -4.976069717798309E+00,
2460426.500000000, A.D. 2024-Apr-26 00:00:00.0000, -3.006144871463309E+07, -6.321539357306617E+07, -2.369683712309092E+06,  3.607006922991501E+01, -1.907624107684016E+01, -4.907071213824261E+00,
2460427.500000000, A.D. 2024-Apr-27 00:00:00.0000, -2.689931052014186E+07, -6.474913125135348E+07, -2.789646561099704E+06,  3.708918734022880E+01, -1.641915370627959E+01, -4.809590968013485E+00,
2460428.500000000, A.D. 2024-Apr-28 00:00:00.0000, -2.365907337655108E+07, -6.605175551040751E+07, -3.199985526875440E+06,  3.787811984416574E+01, -1.373191846305635E+01, -4.684517956457098E+00,
2460429.500000000, A.D. 2024-Apr-29 00:00:00.0000, -2.036046980373420E+07, -6.712207938374224E+07, -3.598386248923764E+06,  3.844164322927320E+01, -1.104713039021142E+01, -4.533602325608377E+00,
2460430.500000000, A.D. 2024-Apr-30 00:00:00.0000, -1.702252074989144E+07, -6.796164871351589E+07, -3.982719788803015E+06,  3.879136771153848E+01, -8.395166624121268E+00, -4.359367060715583E+00,
2460431.500000000, A.D. 2024-May-01 00:00:00.0000, -1.366297323518657E+07, -6.857447831422339E+07, -4.351103784809403E+06,  3.894501834132190E+01, -5.802544434365778E+00, -4.164970327076507E+00,
2460432.500000000, A.D. 2024-May-02 00:00:00.0000, -1.029781724994361E+07, -6.896665537113324E+07, -4.701949879890863E+06,  3.892532853218945E+01, -3.290506128091547E+00, -3.954027036374891E+00,
2460433.500000000, A.D. 2024-May-03 00:00:00.0000, -6.940912673008026E+06, -6.914583365154359E+07, -5.033994361628957E+06,  3.875861266344712E+01, -8.739200849319063E-01, -3.730400686764408E+00,
2460434.500000000, A.D. 2024-May-04 00:00:00.0000, -3.603750332407287E+06, -6.912064902182534E+07, -5.346309991607971E+06,  3.847310410075327E+01,  1.439432088533655E+00, -3.497978349336888E+00,
2460435.500000000, A.D. 2024-May-05 00:00:00.0000, -2.953632058430213E+05, -6.890009182039343E+07, -5.638298164597165E+06,  3.809715939743305E+01,  3.649135801373587E+00, -3.260442714905514E+00,
2460436.500000000, A.D. 2024-May-06 00:00:00.0000,  2.977605351267990E+06, -6.849287453128867E+07, -5.909661754799940E+06,  3.765743771157922E+01,  5.761970933511042E+00, -3.021055311106438E+00,
2460437.500000000, A.D. 2024-May-07 00:00:00.0000,  6.210679002280749E+06, -6.790683376210232E+07, -6.160360203096028E+06,  3.717716610542523E+01,  7.791293806100937E+00, -2.782464339702152E+00,
2460438.500000000, A.D. 2024-May-08 00:00:00.0000,  9.401183491540419E+06, -6.714840372317386E+07, -6.390549503152102E+06,  3.667459629399990E+01,  9.756007966991557E+00, -2.546549108924333E+00,
2460439.500000000, A.D. 2024-May-09 00:00:00.0000,  1.254776008143144E+07, -6.622219434644262E+07, -6.600510688688707E+06,  3.616174690165177E+01,  1.167918295135342E+01, -2.314310836787449E+00,
2460440.500000000, A.D. 2024-May-10 00:00:00.0000,  1.564978549443527E+07, -6.513070112347569E+07, -6.790571152074337E+06,  3.564350808174076E+01,  1.358640138377561E+01, -2.085816813819877E+00,
2460441.500000000, A.D. 2024-May-11 00:00:00.0000,  1.870673221622912E+07, -6.387416605652283E+07, -6.961023592095453E+06,  3.511716352008698E+01,  1.550393104727153E+01, -1.860201708898054E+00,
2460442.500000000, A.D. 2024-May-12 00:00:00.0000,  2.171750670281618E+07, -6.245060027658674E+07, -7.112047568533551E+06,  3.457235972496542E+01,  1.745682886663506E+01, -1.635726376689123E+00,
2460443.500000000, A.D. 2024-May-13 00:00:00.0000,  2.467980446494525E+07, -6.085596943125051E+07, -7.243638523058321E+06,  3.399152565711201E+01,  1.946708751242199E+01, -1.409891090015944E+00,
