JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2465841.500000000, A.D. 2039-Feb-22 00:00:00.0000, -1.250010014019213E+09,  2.276603360471739E+09,  1.014695206719987E+09, -7.013441548268716E+00, -1.557724116083611E+00, -4.244527611332131E-01,
2465842.500000000, A.D. 2039-Feb-23 00:00:00.0000, -1.250634110328610E+09,  2.276457923075595E+09,  1.014655897892120E+09, -7.422208729138276E+00, -1.823716612461308E+00, -4.939665499753944E-01,
2465843.500000000, A.D. 2039-Feb-24 00:00:00.0000, -1.251290324036596E+09,  2.276285915336730E+09,  1.014608455896532E+09, -7.753091932448651E+00, -2.169646290046723E+00, -6.117635528182315E-01,
2465844.500000000, A.D. 2039-Feb-25 00:00:00.0000, -1.251971013515564E+09,  2.276081307881050E+09,  1.014548998078150E+09, -7.985873941564044E+00, -2.574494074236189E+00, -7.706941171885443E-01,
2465845.500000000, A.D. 2039-Feb-26 00:00:00.0000, -1.252667041134524E+09,  2.275840052712126E+09,  1.014474371595337E+09, -8.106319312085192E+00, -3.013648305109267E+00, -9.611004368750494E-01,
2465846.500000000, A.D. 2039-Feb-27 00:00:00.0000, -1.253368330431158E+09,  2.275560330041612E+09,  1.014382345667112E+09, -8.107042389169809E+00, -3.460405452540292E+00, -1.171405444154340E+00,
2465847.500000000, A.D. 2039-Feb-28 00:00:00.0000, -1.254064480529841E+09,  2.275242659252937E+09,  1.014271747597003E+09, -7.987957653537838E+00, -3.887598384697540E+00, -1.388818730474983E+00,
2465848.500000000, A.D. 2039-Mar-01 00:00:00.0000, -1.254745400341007E+09,  2.274889867232193E+09,  1.014142534279372E+09, -7.756284935988178E+00, -4.269252904968116E+00, -1.600116451524274E+00,
2465849.500000000, A.D. 2039-Mar-02 00:00:00.0000, -1.255401923871069E+09,  2.274506915997253E+09,  1.013995794828073E+09, -7.426109182492708E+00, -4.582171548681863E+00, -1.792447661358492E+00,
2465850.500000000, A.D. 2039-Mar-03 00:00:00.0000, -1.256026369123875E+09,  2.274100600135576E+09,  1.013833684167149E+09, -7.017521613548946E+00, -4.807348066399085E+00, -1.954117908746557E+00,
2465851.500000000, A.D. 2039-Mar-04 00:00:00.0000, -1.256613006514256E+09,  2.273679132499686E+09,  1.013659291632929E+09, -6.555394646279008E+00, -4.931126344549888E+00, -2.075302315333709E+00,
2465852.500000000, A.D. 2039-Mar-05 00:00:00.0000, -1.257158408231797E+09,  2.273251643422843E+09,  1.013476452599620E+09, -6.067865279367314E+00, -4.946033097344769E+00, -2.148644655132126E+00,
2465853.500000000, A.D. 2039-Mar-06 00:00:00.0000, -1.257661657252083E+09,  2.272827623990636E+09,  1.013289514614669E+09, -5.584619417613791E+00, -4.851233555930047E+00, -2.169705906007131E+00,
2465854.500000000, A.D. 2039-Mar-07 00:00:00.0000, -1.258124403250824E+09,  2.272416347315449E+09,  1.013103072303976E+09, -5.135081750766865E+00, -4.652582368787858E+00, -2.137234922380771E+00,
2465855.500000000, A.D. 2039-Mar-08 00:00:00.0000, -1.258550762011431E+09,  2.272026303102036E+09,  1.012921687211309E+09, -4.746621560166767E+00, -4.362266609692144E+00, -2.053244724676691E+00,
2465856.500000000, A.D. 2039-Mar-09 00:00:00.0000, -1.258947064459760E+09,  2.271664679982010E+09,  1.012749609654949E+09, -4.442883855527628E+00, -3.998062661075449E+00, -1.922889753690783E+00,
2465857.500000000, A.D. 2039-Mar-10 00:00:00.0000, -1.259321470628830E+09,  2.271336927182312E+09,  1.012590519561559E+09, -4.242347602147529E+00, -3.582252284948049E+00, -1.754151574404922E+00,
2465858.500000000, A.D. 2039-Mar-11 00:00:00.0000, -1.259683472092309E+09,  2.271046422255261E+09,  1.012447302080137E+09, -4.157198951714410E+00, -3.140263974771835E+00, -1.557352193692941E+00,
2465859.500000000, A.D. 2039-Mar-12 00:00:00.0000, -1.260043313206284E+09,  2.270794265130602E+09,  1.012321871658177E+09, -4.192588182383075E+00, -2.699122432932465E+00, -1.344524667752927E+00,
2465860.500000000, A.D. 2039-Mar-13 00:00:00.0000, -1.260411366449562E+09,  2.270579211047405E+09,  1.012215055307117E+09, -4.346315656770653E+00, -2.285800718136519E+00, -1.128679376971541E+00,
2465861.500000000, A.D. 2039-Mar-14 00:00:00.0000, -1.260797499951597E+09,  2.270397746455314E+09,  1.012126542175062E+09, -4.608965946834545E+00, -1.925575541840996E+00, -9.230107076858129E-01,
2465862.500000000, A.D. 2039-Mar-15 00:00:00.0000, -1.261210475773546E+09,  2.270244303257043E+09,  1.012054902501628E+09, -4.964481947262231E+00, -1.640486000809991E+00, -7.400925140460244E-01,
2465863.500000000, A.D. 2039-Mar-16 00:00:00.0000, -1.261657415632733E+09,  2.270111598328476E+09,  1.011997674799114E+09, -5.391143970357767E+00, -1.447989725794660E+00, -5.911114173257315E-01,
2465864.500000000, A.D. 2039-Mar-17 00:00:00.0000, -1.262143366648381E+09,  2.269991077613893E+09,  1.011951515944058E+09, -5.862894121342856E+00, -1.359898388729770E+00, -4.851846928575279E-01,
2465865.500000000, A.D. 2039-Mar-18 00:00:00.0000, -1.262670993587633E+09,  2.269873437717244E+09,  1.011912405027233E+09, -6.350925199243806E+00, -1.381657476734788E+00, -4.288043369763677E-01,
2465866.500000000, A.D. 2039-Mar-19 00:00:00.0000, -1.263240416377370E+09,  2.269749193185050E+09,  1.011875888532164E+09, -6.825437238878774E+00, -1.512014249267527E+00, -4.254412124269983E-01,
2465867.500000000, A.D. 2039-Mar-20 00:00:00.0000, -1.263849202789699E+09,  2.269609254890379E+09,  1.011837351892213E+09, -7.257454587409947E+00, -1.743094125003706E+00, -4.753334097813133E-01,
2465868.500000000, A.D. 2039-Mar-21 00:00:00.0000, -1.264492516747102E+09,  2.269445484250519E+09,  1.011792300867822E+09, -7.620592717788589E+00, -2.060880840695248E+00, -5.754717296960845E-01,
2465869.500000000, A.D. 2039-Mar-22 00:00:00.0000, -1.265163413204218E+09,  2.269251189484432E+09,  1.011736635586716E+09, -7.892667046228515E+00, -2.446071103926152E+00, -7.197831712372472E-01,
2465870.500000000, A.D. 2039-Mar-23 00:00:00.0000, -1.265853261625626E+09,  2.269021533650360E+09,  1.011666900537247E+09, -8.057045654826471E+00, -2.875251626663248E+00, -8.995012379319680E-01,
2465871.500000000, A.D. 2039-Mar-24 00:00:00.0000, -1.266552272237713E+09,  2.268753829583120E+09,  1.011580495271343E+09, -8.103663435961632E+00, -3.322326769025298E+00, -1.103700481837410E+00,
2465872.500000000, A.D. 2039-Mar-25 00:00:00.0000, -1.267250092966012E+09,  2.268447703747071E+09,  1.011475832969270E+09, -8.029635820239895E+00, -3.760109741568854E+00, -1.319962691378829E+00,
2465873.500000000, A.D. 2039-Mar-26 00:00:00.0000, -1.267936440659292E+09,  2.268105119013701E+09,  1.011352437197608E+09, -7.839434665435101E+00, -4.161980341280943E+00, -1.535134101630750E+00,
2465874.500000000, A.D. 2039-Mar-27 00:00:00.0000, -1.268601728110990E+09,  2.267730254974925E+09,  1.011210970960545E+09, -7.544615581455938E+00, -4.503508139505099E+00, -1.736127455540914E+00,
2465875.500000000, A.D. 2039-Mar-28 00:00:00.0000, -1.269237648644882E+09,  2.267329253090119E+09,  1.011053196273058E+09, -7.163113317919850E+00, -4.763942146635422E+00, -1.910720009780510E+00,
2465876.500000000, A.D. 2039-Mar-29 00:00:00.0000, -1.269837682619393E+09,  2.266909842206723E+09,  1.010881866721041E+09, -6.718148178633773E+00, -4.927476120096213E+00, -2.048298826182582E+00,
2465877.500000000, A.D. 2039-Mar-30 00:00:00.0000, -1.270397494966067E+09,  2.266480867288614E+09,  1.010700559559618E+09, -6.236810145225890E+00, -4.984212362451290E+00, -2.140507904033187E+00,
2465878.500000000, A.D. 2039-Mar-31 00:00:00.0000, -1.270915199521962E+09,  2.266051750088389E+09,  1.010513457587566E+09, -5.748407044111569E+00, -4.930765241291057E+00, -2.181757693811830E+00,
2465879.500000000, A.D. 2039-Apr-01 00:00:00.0000, -1.271391474038097E+09,  2.265631914649514E+09,  1.010325094098247E+09, -5.282677478621084E+00, -4.770467630795136E+00, -2.169565924377807E+00,
2465880.500000000, A.D. 2039-Apr-02 00:00:00.0000, -1.271829518851217E+09,  2.265230212668785E+09,  1.010140076458843E+09, -4.867977494167931E+00, -4.513167687033487E+00, -2.104708961395191E+00,
2465881.500000000, A.D. 2039-Apr-03 00:00:00.0000, -1.272234861738905E+09,  2.264854383758082E+09,  1.009962805172899E+09, -4.529551545985127E+00, -4.174628348793579E+00, -1.991174467797001E+00,
2465882.500000000, A.D. 2039-Apr-04 00:00:00.0000, -1.272615020857150E+09,  2.264510583516397E+09,  1.009797205556529E+09, -4.287993198541012E+00, -3.775566179846721E+00, -1.835918252854477E+00,
2465883.500000000, A.D. 2039-Apr-05 00:00:00.0000, -1.272979046313016E+09,  2.264203008188295E+09,  1.009646488389559E+09, -4.157989416706599E+00, -3.340388160007923E+00, -1.648440136172289E+00,
2465884.500000000, A.D. 2039-Apr-06 00:00:00.0000, -1.273336968325395E+09,  2.263933638795578E+09,  1.009512954136093E+09, -4.147425016514886E+00, -2.895703450155088E+00, -1.440204688638624E+00,
2465885.500000000, A.D. 2039-Apr-07 00:00:00.0000, -1.273699185622667E+09,  2.263702120343906E+09,  1.009397852672295E+09, -4.256901882336623E+00, -2.468700877513571E+00, -1.223942171109202E+00,
2465886.500000000, A.D. 2039-Apr-08 00:00:00.0000, -1.274075831370213E+09,  2.263505783469871E+09,  1.009301307074612E+09, -4.479702266584329E+00, -2.085491075330563E+00, -1.012872296645094E+00,
2465887.500000000, A.D. 2039-Apr-09 00:00:00.0000, -1.274476155290840E+09,  2.263339807208549E+09,  1.009222306115499E+09, -4.802198409777800E+00, -1.769514366274173E+00, -8.198981480107477E-01,
2465888.500000000, A.D. 2039-Apr-10 00:00:00.0000, -1.274907959653838E+09,  2.263197512956671E+09,  1.009158765924234E+09, -5.204683504059400E+00, -1.540111470143621E+00, -6.568194019591769E-01,
2465889.500000000, A.D. 2039-Apr-11 00:00:00.0000, -1.275377123523655E+09,  2.263070771706762E+09,  1.009107657053000E+09, -5.662573331503386E+00, -1.411344188108196E+00, -5.336128345707665E-01,
2465890.500000000, A.D. 2039-Apr-12 00:00:00.0000, -1.275887244277532E+09,  2.262950499720842E+09,  1.009065189200285E+09, -6.147905306371208E+00, -1.391137973192531E+00, -4.578239794049387E-01,
2465891.500000000, A.D. 2039-Apr-13 00:00:00.0000, -1.276439418250820E+09,  2.262827212419562E+09,  1.009027042327937E+09, -6.631043516024621E+00, -1.480798669451428E+00, -4.341070325904224E-01,
2465892.500000000, A.D. 2039-Apr-14 00:00:00.0000, -1.277032173885324E+09,  2.262691602712981E+09,  1.008988630079334E+09, -7.082485794276893E+00, -1.674932887046297E+00, -4.639410595058249E-01,
2465893.500000000, A.D. 2039-Apr-15 00:00:00.0000, -1.277661561456990E+09,  2.262535108508776E+09,  1.008945379436537E+09, -7.474662639453144E+00, -1.961776868415852E+00, -5.455398075729285E-01,
2465894.500000000, A.D. 2039-Apr-16 00:00:00.0000, -1.278321393911744E+09,  2.262350434793651E+09,  1.008893009564105E+09, -7.783618286710827E+00, -2.323913792670124E+00, -6.739606244005023E-01,
2465895.500000000, A.D. 2039-Apr-17 00:00:00.0000, -1.279003624124290E+09,  2.262131998453584E+09,  1.008827792836853E+09, -7.990471429894015E+00, -2.739335779996844E+00, -8.414058399064627E-01,
2465896.500000000, A.D. 2039-Apr-18 00:00:00.0000, -1.279698835576254E+09,  2.261876268709682E+09,  1.008746782135186E+09, -8.082566524264172E+00, -3.182785839531893E+00, -1.037698235408237E+00,
2465897.500000000, A.D. 2039-Apr-19 00:00:00.0000, -1.280396816534156E+09,  2.261581982411262E+09,  1.008647990548475E+09, -8.054245468500460E+00, -3.627297934353276E+00, -1.250901607575545E+00,
2465898.500000000, A.D. 2039-Apr-20 00:00:00.0000, -1.281087182716267E+09,  2.261250221058521E+09,  1.008530512528941E+09, -7.907192612052926E+00, -4.045841256919955E+00, -1.468048587868430E+00,
2465899.500000000, A.D. 2039-Apr-21 00:00:00.0000, -1.281760010480750E+09,  2.260884344858256E+09,  1.008394579108584E+09, -7.650332050750755E+00, -4.412968453959334E+00, -1.675931338094508E+00,
2465900.500000000, A.D. 2039-Apr-22 00:00:00.0000, -1.282406441925924E+09,  2.260489787833647E+09,  1.008241543812256E+09, -7.299283473146623E+00, -4.706367298986837E+00, -1.861906908798358E+00,
2465901.500000000, A.D. 2039-Apr-23 00:00:00.0000, -1.283019225006198E+09,  2.260073726481436E+09,  1.008073800125844E+09, -6.875409737796311E+00, -4.908221197998238E+00, -2.014668153118258E+00,
2465902.500000000, A.D. 2039-Apr-24 00:00:00.0000, -1.283593155729671E+09,  2.259644642180418E+09,  1.007894635552012E+09, -6.404514256201129E+00, -5.006295570424117E+00, -2.124933189028317E+00,
2465903.500000000, A.D. 2039-Apr-25 00:00:00.0000, -1.284125395474044E+09,  2.259211804033688E+09,  1.007708031152550E+09, -5.915267609523578E+00, -4.994683862408060E+00, -2.186011369459582E+00,
2465904.500000000, A.D. 2039-Apr-26 00:00:00.0000, -1.284615644072272E+09,  2.258784703678790E+09,  1.007518418800413E+09, -5.437459337353057E+00, -4.874167703661591E+00, -2.194211249827453E+00,
2465905.500000000, A.D. 2039-Apr-27 00:00:00.0000, -1.285066158113901E+09,  2.258372476528637E+09,  1.007330410943184E+09, -5.000181497100810E+00, -4.652169247044107E+00, -2.149065676819177E+00,
2465906.500000000, A.D. 2039-Apr-28 00:00:00.0000, -1.285481613346167E+09,  2.257983344733505E+09,  1.007148519355862E+09, -4.630054752913728E+00, -4.342298597002570E+00, -2.053360273477982E+00,
2465907.500000000, A.D. 2039-Apr-29 00:00:00.0000, -1.285868819565047E+09,  2.257624115829934E+09,  1.006976880032225E+09, -4.349605159740492E+00, -3.963523922782774E+00, -1.912963583683918E+00,
2465908.500000000, A.D. 2039-Apr-30 00:00:00.0000, -1.286236305381015E+09,  2.257299767646805E+09,  1.006819000989752E+09, -4.175890619424158E+00, -3.539014859411107E+00, -1.736469233104362E+00,
2465909.500000000, A.D. 2039-May-01 00:00:00.0000, -1.286593798178733E+09,  2.257013144779288E+09,  1.006677548365891E+09, -4.119460761743492E+00, -3.094729720994628E+00, -1.534671926137436E+00,
2465910.500000000, A.D. 2039-May-02 00:00:00.0000, -1.286951630980536E+09,  2.256764785138383E+09,  1.006554183848622E+09, -4.183713672475239E+00, -2.657832672120750E+00, -1.319909230346810E+00,
2465911.500000000, A.D. 2039-May-03 00:00:00.0000, -1.287320112380701E+09,  2.256552887152349E+09,  1.006449463354113E+09, -4.364688692488087E+00, -2.255037371583975E+00, -1.105309283603786E+00,
2465912.500000000, A.D. 2039-May-04 00:00:00.0000, -1.287708897969235E+09,  2.256373419619921E+09,  1.006362803129679E+09, -4.651307922101902E+00, -1.910978086072665E+00, -9.039902955887349E-01,
2465913.500000000, A.D. 2039-May-05 00:00:00.0000, -1.288126401573111E+09,  2.256220367516942E+09,  1.006292515348941E+09, -5.026051704786727E+00, -1.646707596444079E+00, -7.282606546798858E-01,
2465914.500000000, A.D. 2039-May-06 00:00:00.0000, -1.288579282214994E+09,  2.256086098768155E+09,  1.006235911028750E+09, -5.466026902042538E+00, -1.478413487935507E+00, -5.888684143424519E-01,
2465915.500000000, A.D. 2039-May-07 00:00:00.0000, -1.289072038072540E+09,  2.255961829619934E+09,  1.006189463992416E+09, -5.944362820548326E+00, -1.416431099524206E+00, -4.943459221759249E-01,
2465916.500000000, A.D. 2039-May-08 00:00:00.0000, -1.289606732196915E+09,  2.255838160237518E+09,  1.006149025881478E+09, -6.431849673814252E+00, -1.464613318620725E+00, -4.504895533774047E-01,
2465917.500000000, A.D. 2039-May-09 00:00:00.0000, -1.290182866715075E+09,  2.255705647868254E+09,  1.006110079105481E+09, -6.898719671838956E+00, -1.620095648351652E+00, -4.600062722790279E-01,
2465918.500000000, A.D. 2039-May-10 00:00:00.0000, -1.290797413186396E+09,  2.255555382621788E+09,  1.006068012305966E+09, -7.316462135427827E+00, -1.873470872629918E+00, -5.223485731429311E-01,
2465919.500000000, A.D. 2039-May-11 00:00:00.0000, -1.291444997262653E+09,  2.255379530758542E+09,  1.006018401538024E+09, -7.659561957135208E+00, -2.209362668654149E+00, -6.337478648212089E-01,
2465920.500000000, A.D. 2039-May-12 00:00:00.0000, -1.292118226391539E+09,  2.255171812359051E+09,  1.005957280024159E+09, -7.907055404825748E+00, -2.607363190348262E+00, -7.874442636146842E-01,
2465921.500000000, A.D. 2039-May-13 00:00:00.0000, -1.292808140581750E+09,  2.254927884247894E+09,  1.005881380032009E+09, -8.043808401514607E+00, -3.043277452852005E+00, -9.740987825290739E-01,
2465922.500000000, A.D. 2039-May-14 00:00:00.0000, -1.293504758743874E+09,  2.254645604823121E+09,  1.005788332127237E+09, -8.061439337383996E+00, -3.490598640714544E+00, -1.182362783351064E+00,
2465923.500000000, A.D. 2039-May-15 00:00:00.0000, -1.294197687293526E+09,  2.254325164643026E+09,  1.005676809651985E+09, -7.958830144790008E+00, -3.922124381726494E+00, -1.399569968762489E+00,
2465924.500000000, A.D. 2039-May-16 00:00:00.0000, -1.294876753906666E+09,  2.253969074807622E+09,  1.005546609619234E+09, -7.742194473141807E+00, -4.311615432801140E+00, -1.612508719710299E+00,
2465925.500000000, A.D. 2039-May-17 00:00:00.0000, -1.295532627783371E+09,  2.253582013843266E+09,  1.005398665090442E+09, -7.424698806559450E+00, -4.635395638295213E+00, -1.808227684197755E+00,
2465926.500000000, A.D. 2039-May-18 00:00:00.0000, -1.296157388599016E+09,  2.253170542426782E+09,  1.005234988281746E+09, -7.025659627046530E+00, -4.873795602011144E+00, -1.974825496056154E+00,
2465927.500000000, A.D. 2039-May-19 00:00:00.0000, -1.296745009450592E+09,  2.252742703343998E+09,  1.005058547867868E+09, -6.569365576757376E+00, -5.012352043894836E+00, -2.102176470003637E+00,
2465928.500000000, A.D. 2039-May-20 00:00:00.0000, -1.297291724350158E+09,  2.252307531075531E+09,  1.004873087965217E+09, -6.083596438915775E+00, -5.042689709731230E+00, -2.182548023177719E+00,
2465929.500000000, A.D. 2039-May-21 00:00:00.0000, -1.297796257857214E+09,  2.251874500913221E+09,  1.004682899831824E+09, -5.597929243666639E+00, -4.963032058700382E+00, -2.211072175380301E+00,
2465930.500000000, A.D. 2039-May-22 00:00:00.0000, -1.298259902847981E+09,  2.251452951197767E+09,  1.004492560204902E+09, -5.141934785370773E+00, -4.778309589205858E+00, -2.186042377931768E+00,
2465931.500000000, A.D. 2039-May-23 00:00:00.0000, -1.298686441679551E+09,  2.251051513907080E+09,  1.004306652231086E+09, -4.743374520107073E+00, -4.499859197702873E+00, -2.109017571751640E+00,
2465932.500000000, A.D. 2039-May-24 00:00:00.0000, -1.299081915555973E+09,  2.250677588315671E+09,  1.004129486005865E+09, -4.426507788970904E+00, -4.144732902335582E+00, -1.984727129630472E+00,
2465933.500000000, A.D. 2039-May-25 00:00:00.0000, -1.299454256159359E+09,  2.250336889819127E+09,  1.003964835762527E+09, -4.210612585566412E+00, -3.734658082482120E+00, -1.820782478900118E+00,
2465934.500000000, A.D. 2039-May-26 00:00:00.0000, -1.299812802007601E+09,  2.250033101434441E+09,  1.003815709735737E+09, -4.108810065081525E+00, -3.294712634402536E+00, -1.627212988525075E+00,
2465935.500000000, A.D. 2039-May-27 00:00:00.0000, -1.300167729029152E+09,  2.249767649226263E+09,  1.003684166732493E+09, -4.127264471475453E+00, -2.851795826408245E+00, -1.415854420255040E+00,
2465936.500000000, A.D. 2039-May-28 00:00:00.0000, -1.300529430076052E+09,  2.249539615352628E+09,  1.003571190595205E+09, -4.264807267926215E+00, -2.432988094366614E+00, -1.199627233504471E+00,
2465937.500000000, A.D. 2039-May-29 00:00:00.0000, -1.300907881209873E+09,  2.249345794032274E+09,  1.003476630211599E+09, -4.513008389412009E+00, -2.063899790375032E+00, -9.917487499331313E-01,
2465938.500000000, A.D. 2039-May-30 00:00:00.0000, -1.301312033401795E+09,  2.249180887020896E+09,  1.003399208729407E+09, -4.856690272850900E+00, -1.767109570917386E+00, -8.049272165820889E-01,
2465939.500000000, A.D. 2039-May-31 00:00:00.0000, -1.301749266738427E+09,  2.249037826677022E+09,  1.003336601413951E+09, -5.274853321353576E+00, -1.560787645108739E+00, -6.505869102544359E-01,
2465940.500000000, A.D. 2039-Jun-01 00:00:00.0000, -1.302224940413576E+09,  2.248908206918307E+09,  1.003285577401218E+09, -5.741956371681651E+00, -1.457587831550301E+00, -5.381715330113023E-01,
2465941.500000000, A.D. 2039-Jun-02 00:00:00.0000, -1.302742065945597E+09,  2.248782795790332E+09,  1.003242196702886E+09, -6.229474087365705E+00, -1.463875981527076E+00, -4.745683748086256E-01,
2465942.500000000, A.D. 2039-Jun-03 00:00:00.0000, -1.303301123546157E+09,  2.248652098393631E+09,  1.003202050450790E+09, -6.707636314190080E+00, -1.579341816066416E+00, -4.636883554217686E-01,
2465943.500000000, A.D. 2039-Jun-04 00:00:00.0000, -1.303900032837466E+09,  2.248506935843996E+09,  1.003160529731715E+09, -7.147243339444893E+00, -1.797017845401490E+00, -5.062275529367993E-01,
2465944.500000000, A.D. 2039-Jun-05 00:00:00.0000, -1.304534279703532E+09,  2.248339004963511E+09,  1.003113106620089E+09, -7.521446368041522E+00, -2.103704217201638E+00, -5.996247597969628E-01,
2465945.500000000, A.D. 2039-Jun-06 00:00:00.0000, -1.305197191540570E+09,  2.248141384574693E+09,  1.003055610272412E+09, -7.807384649553004E+00, -2.480773588108390E+00, -7.382176544547971E-01,
2465946.500000000, A.D. 2039-Jun-07 00:00:00.0000, -1.305880344122950E+09,  2.247908957526047E+09,  1.002984481248297E+09, -7.987579431037809E+00, -2.905306940885231E+00, -9.135880659360439E-01,
2465947.500000000, A.D. 2039-Jun-08 00:00:00.0000, -1.306574075275721E+09,  2.247638722715710E+09,  1.002896988550744E+09, -8.050999738268249E+00, -3.351491089821224E+00, -1.115075278529839E+00,
2465948.500000000, A.D. 2039-Jun-09 00:00:00.0000, -1.307268074032105E+09,  2.247329978087254E+09,  1.002791396151399E+09, -7.993734998504486E+00, -3.792192660379115E+00, -1.330426077440024E+00,
2465949.500000000, A.D. 2039-Jun-10 00:00:00.0000, -1.307952009351620E+09,  2.246984363439374E+09,  1.002667068846813E+09, -7.819233491106884E+00, -4.200612568422902E+00, -1.546541898344179E+00,
2465950.500000000, A.D. 2039-Jun-11 00:00:00.0000, -1.308616160062240E+09,  2.246605760439074E+09,  1.002524510991023E+09, -7.538092086273068E+00, -4.551920115835784E+00, -1.750277522819927E+00,
2465951.500000000, A.D. 2039-Jun-12 00:00:00.0000, -1.309252007615364E+09,  2.246200055935137E+09,  1.002365335742703E+09, -7.167410092750330E+00, -4.824767062248455E+00, -1.929242618548986E+00,
2465952.500000000, A.D. 2039-Jun-13 00:00:00.0000, -1.309852755509900E+09,  2.245774783004035E+09,  1.002192166702065E+09, -6.729746614176560E+00, -5.002589351152576E+00, -2.072557249748316E+00,
2465953.500000000, A.D. 2039-Jun-14 00:00:00.0000, -1.310413743713148E+09,  2.245338661615768E+09,  1.002008477935278E+09, -6.251744990068207E+00, -5.074617116610110E+00, -2.171515289977346E+00,
2465954.500000000, A.D. 2039-Jun-15 00:00:00.0000, -1.310932732808849E+09,  2.244901066927918E+09,  1.001818382141045E+09, -5.762508197272679E+00, -5.036531384602108E+00, -2.220115285199400E+00,
2465955.500000000, A.D. 2039-Jun-16 00:00:00.0000, -1.311410040546247E+09,  2.244471457629099E+09,  1.001626379876040E+09, -5.291824273052793E+00, -4.890727426129004E+00, -2.215426397302018E+00,
2465956.500000000, A.D. 2039-Jun-17 00:00:00.0000, -1.311848522463969E+09,  2.244058799189011E+09,  1.001437085130398E+09, -4.868349966058856E+00, -4.646168703895918E+00, -2.157767114376036E+00,
2465957.500000000, A.D. 2039-Jun-18 00:00:00.0000, -1.312253397770197E+09,  2.243671017182896E+09,  1.001254943986493E+09, -4.517863368498041E+00, -4.317840318301405E+00, -2.050685830755058E+00,
2465958.500000000, A.D. 2039-Jun-19 00:00:00.0000, -1.312631931096229E+09,  2.243314514024354E+09,  1.001083963516018E+09, -4.261692076645817E+00, -3.925835279291773E+00, -1.900744480961114E+00,
2465959.500000000, A.D. 2039-Jun-20 00:00:00.0000, -1.312992989528753E+09,  2.242993778574138E+09,  1.000927467446083E+09, -4.115412723858260E+00, -3.494129319378560E+00, -1.717118420648091E+00,
2465960.500000000, A.D. 2039-Jun-21 00:00:00.0000, -1.313346501931137E+09,  2.242711112429318E+09,  1.000787893492781E+09, -4.087901183091431E+00, -3.049118954565778E+00, -1.511036952119182E+00,
2465961.500000000, A.D. 2039-Jun-22 00:00:00.0000, -1.313702853522058E+09,  2.242466489582583E+09,  1.000666644719963E+09, -4.180791353582880E+00, -2.618011936079851E+00, -1.295098608817964E+00,
2465962.500000000, A.D. 2039-Jun-23 00:00:00.0000, -1.314072252627506E+09,  2.242257558009018E+09,  1.000564003986759E+09, -4.388375532607283E+00, -2.227168236382848E+00, -1.082502949863502E+00,
2465963.500000000, A.D. 2039-Jun-24 00:00:00.0000, -1.314464108218961E+09,  2.242079783083660E+09,  1.000479116700445E+09, -4.697952447218494E+00, -1.900492729160921E+00, -8.862457065661248E-01,
2465964.500000000, A.D. 2039-Jun-25 00:00:00.0000, -1.314886456192860E+09,  2.241926724084785E+09,  1.000410042926342E+09, -5.090601724467949E+00, -1.657977570898819E+00, -7.183263575024889E-01,
2465965.500000000, A.D. 2039-Jun-26 00:00:00.0000, -1.315345469374386E+09,  2.241790426922947E+09,  1.000353875677289E+09, -5.542337576165536E+00, -1.514483163478585E+00, -5.890164508873763E-01,
2465966.500000000, A.D. 2039-Jun-27 00:00:00.0000, -1.315845081123526E+09,  2.241661909148795E+09,  1.000306918169898E+09, -6.025571351340988E+00, -1.478832029573658E+00, -5.062332888652180E-01,
2465967.500000000, A.D. 2039-Jun-28 00:00:00.0000, -1.316386745494280E+09,  2.241531707665939E+09,  1.000264909239259E+09, -6.510793776117435E+00, -1.553270852504148E+00, -4.750571638170464E-01,
2465968.500000000, A.D. 2039-Jun-29 00:00:00.0000, -1.316969348571528E+09,  2.241390455751630E+09,  1.000223283167240E+09, -6.968374305076071E+00, -1.733333483100020E+00, -4.974215835835401E-01,
2465969.500000000, A.D. 2039-Jun-30 00:00:00.0000, -1.317589276391842E+09,  2.241229454200976E+09,  1.000177448081164E+09, -7.370367867255954E+00, -2.008113266836221E+00, -5.719953743635727E-01,
2465970.500000000, A.D. 2039-Jul-01 00:00:00.0000, -1.318240635306734E+09,  2.241041201768705E+09,  1.000123065947267E+09, -7.692218839008720E+00, -2.360928085880251E+00, -6.942638501607366E-01,
2465971.500000000, A.D. 2039-Jul-02 00:00:00.0000, -1.318915611351499E+09,  2.240819852564385E+09,  1.000056317086124E+09, -7.914258342616854E+00, -2.770337564581355E+00, -8.568040994034264E-01,
2465972.500000000, A.D. 2039-Jul-03 00:00:00.0000, -1.319604946706871E+09,  2.240561572511063E+09,  9.999741330810037E+08, -8.022903571714208E+00, -3.211450413502667E+00, -1.049737602923537E+00,
2465973.500000000, A.D. 2039-Jul-04 00:00:00.0000, -1.320298504200848E+09,  2.240264773131957E+09,  9.998743838773782E+08, -8.011486013680365E+00, -3.657442195646030E+00, -1.261332584549574E+00,
2465974.500000000, A.D. 2039-Jul-05 00:00:00.0000, -1.320985885429752E+09,  2.239930208409906E+09,  9.997560076650510E+08, -7.880658067501999E+00, -4.081190967882052E+00, -1.478719365513245E+00,
